"Label (Grouping)","Santa Clara County, California!!Total!!Estimate","Santa Clara County, California!!Male!!Estimate","Santa Clara County, California!!Percent Male!!Estimate","Santa Clara County, California!!Female!!Estimate","Santa Clara County, California!!Percent Female!!Estimate","Montgomery County, Maryland!!Total!!Estimate","Montgomery County, Maryland!!Male!!Estimate","Montgomery County, Maryland!!Percent Male!!Estimate","Montgomery County, Maryland!!Female!!Estimate","Montgomery County, Maryland!!Percent Female!!Estimate","Wake County, North Carolina!!Total!!Estimate","Wake County, North Carolina!!Male!!Estimate","Wake County, North Carolina!!Percent Male!!Estimate","Wake County, North Carolina!!Female!!Estimate","Wake County, North Carolina!!Percent Female!!Estimate","Davidson County, Tennessee!!Total!!Estimate","Davidson County, Tennessee!!Male!!Estimate","Davidson County, Tennessee!!Percent Male!!Estimate","Davidson County, Tennessee!!Female!!Estimate","Davidson County, Tennessee!!Percent Female!!Estimate","Dallas County, Texas!!Total!!Estimate","Dallas County, Texas!!Male!!Estimate","Dallas County, Texas!!Percent Male!!Estimate","Dallas County, Texas!!Female!!Estimate","Dallas County, Texas!!Percent Female!!Estimate","Fairfax County, Virginia!!Total!!Estimate","Fairfax County, Virginia!!Male!!Estimate","Fairfax County, Virginia!!Percent Male!!Estimate","Fairfax County, Virginia!!Female!!Estimate","Fairfax County, Virginia!!Percent Female!!Estimate","Loudoun County, Virginia!!Total!!Estimate","Loudoun County, Virginia!!Male!!Estimate","Loudoun County, Virginia!!Percent Male!!Estimate","Loudoun County, Virginia!!Female!!Estimate","Loudoun County, Virginia!!Percent Female!!Estimate"
"Civilian employed population 16 years and over","1,003,304","560,555","55.9%","442,749","44.1%","559,029","287,272","51.4%","271,757","48.6%","579,420","302,907","52.3%","276,513","47.7%","383,444","194,858","50.8%","188,586","49.2%","1,315,440","712,370","54.2%","603,070","45.8%","611,782","325,491","53.2%","286,291","46.8%","220,064","118,520","53.9%","101,544","46.1%"
"    Agriculture, forestry, fishing and hunting, and mining:","5,044","3,267","64.8%","1,777","35.2%","1,317","635","48.2%","682","51.8%","2,382","1,726","72.5%","656","27.5%","725","569","78.5%","156","21.5%","7,820","5,787","74.0%","2,033","26.0%","703","534","76.0%","169","24.0%","1,322","927","70.1%","395","29.9%"
"        Agriculture, forestry, fishing and hunting","4,720","3,006","63.7%","1,714","36.3%","1,208","558","46.2%","650","53.8%","1,514","1,106","73.1%","408","26.9%","693","564","81.4%","129","18.6%","2,141","1,361","63.6%","780","36.4%","533","383","71.9%","150","28.1%","1,130","751","66.5%","379","33.5%"
"        Mining, quarrying, and oil and gas extraction","324","261","80.6%","63","19.4%","109","77","70.6%","32","29.4%","868","620","71.4%","248","28.6%","32","5","15.6%","27","84.4%","5,679","4,426","77.9%","1,253","22.1%","170","151","88.8%","19","11.2%","192","176","91.7%","16","8.3%"
"    Construction","50,268","45,267","90.1%","5,001","9.9%","33,475","29,954","89.5%","3,521","10.5%","32,876","28,533","86.8%","4,343","13.2%","23,539","21,396","90.9%","2,143","9.1%","135,363","125,946","93.0%","9,417","7.0%","33,464","29,293","87.5%","4,171","12.5%","10,620","8,834","83.2%","1,786","16.8%"
"    Manufacturing","162,151","110,816","68.3%","51,335","31.7%","16,384","10,868","66.3%","5,516","33.7%","48,668","33,961","69.8%","14,707","30.2%","27,131","17,843","65.8%","9,288","34.2%","106,752","71,132","66.6%","35,620","33.4%","15,931","10,082","63.3%","5,849","36.7%","9,321","6,340","68.0%","2,981","32.0%"
"    Wholesale trade","19,020","12,633","66.4%","6,387","33.6%","6,564","4,500","68.6%","2,064","31.4%","13,689","9,868","72.1%","3,821","27.9%","9,206","6,316","68.6%","2,890","31.4%","40,887","26,676","65.2%","14,211","34.8%","5,799","4,133","71.3%","1,666","28.7%","2,562","1,639","64.0%","923","36.0%"
"    Retail trade","82,880","44,147","53.3%","38,733","46.7%","43,221","22,935","53.1%","20,286","46.9%","54,326","29,060","53.5%","25,266","46.5%","39,671","19,848","50.0%","19,823","50.0%","140,723","70,581","50.2%","70,142","49.8%","45,262","25,312","55.9%","19,950","44.1%","17,242","8,595","49.8%","8,647","50.2%"
"    Transportation and warehousing, and utilities:","29,377","21,966","74.8%","7,411","25.2%","16,304","13,333","81.8%","2,971","18.2%","22,475","15,486","68.9%","6,989","31.1%","20,329","14,715","72.4%","5,614","27.6%","88,141","63,750","72.3%","24,391","27.7%","20,110","16,051","79.8%","4,059","20.2%","7,993","6,104","76.4%","1,889","23.6%"
"        Transportation and warehousing","26,068","19,651","75.4%","6,417","24.6%","15,120","12,472","82.5%","2,648","17.5%","17,849","12,378","69.3%","5,471","30.7%","18,722","13,640","72.9%","5,082","27.1%","81,403","58,897","72.4%","22,506","27.6%","18,209","14,611","80.2%","3,598","19.8%","7,061","5,332","75.5%","1,729","24.5%"
"        Utilities","3,309","2,315","70.0%","994","30.0%","1,184","861","72.7%","323","27.3%","4,626","3,108","67.2%","1,518","32.8%","1,607","1,075","66.9%","532","33.1%","6,738","4,853","72.0%","1,885","28.0%","1,901","1,440","75.7%","461","24.3%","932","772","82.8%","160","17.2%"
"    Information","52,108","35,739","68.6%","16,369","31.4%","14,398","8,431","58.6%","5,967","41.4%","17,164","11,498","67.0%","5,666","33.0%","11,970","6,418","53.6%","5,552","46.4%","27,049","16,123","59.6%","10,926","40.4%","16,103","9,486","58.9%","6,617","41.1%","8,007","5,406","67.5%","2,601","32.5%"
"    Finance and insurance, and real estate and rental and leasing:","45,874","22,716","49.5%","23,158","50.5%","35,583","19,256","54.1%","16,327","45.9%","48,790","24,214","49.6%","24,576","50.4%","27,280","12,515","45.9%","14,765","54.1%","116,857","56,682","48.5%","60,175","51.5%","42,733","23,401","54.8%","19,332","45.2%","16,743","8,883","53.1%","7,860","46.9%"
"        Finance and insurance","27,748","12,668","45.7%","15,080","54.3%","23,202","12,812","55.2%","10,390","44.8%","34,730","17,740","51.1%","16,990","48.9%","18,440","8,160","44.3%","10,280","55.7%","83,038","37,031","44.6%","46,007","55.4%","27,542","14,947","54.3%","12,595","45.7%","12,496","6,827","54.6%","5,669","45.4%"
"        Real estate and rental and leasing","18,126","10,048","55.4%","8,078","44.6%","12,381","6,444","52.0%","5,937","48.0%","14,060","6,474","46.0%","7,586","54.0%","8,840","4,355","49.3%","4,485","50.7%","33,819","19,651","58.1%","14,168","41.9%","15,191","8,454","55.7%","6,737","44.3%","4,247","2,056","48.4%","2,191","51.6%"
"    Professional, scientific, and management, and administrative and waste management services:","220,379","139,311","63.2%","81,068","36.8%","121,390","68,594","56.5%","52,796","43.5%","118,758","68,061","57.3%","50,697","42.7%","53,005","28,308","53.4%","24,697","46.6%","193,961","108,236","55.8%","85,725","44.2%","158,461","95,751","60.4%","62,710","39.6%","64,129","40,206","62.7%","23,923","37.3%"
"        Professional, scientific, and technical services","177,089","112,244","63.4%","64,845","36.6%","97,368","56,356","57.9%","41,012","42.1%","95,191","55,180","58.0%","40,011","42.0%","32,779","17,513","53.4%","15,266","46.6%","116,881","65,077","55.7%","51,804","44.3%","133,852","82,052","61.3%","51,800","38.7%","55,095","35,175","63.8%","19,920","36.2%"
"        Management of companies and enterprises","2,515","1,784","70.9%","731","29.1%","742","399","53.8%","343","46.2%","888","518","58.3%","370","41.7%","2,155","795","36.9%","1,360","63.1%","3,181","1,212","38.1%","1,969","61.9%","935","486","52.0%","449","48.0%","514","238","46.3%","276","53.7%"
"        Administrative and support and waste management services","40,775","25,283","62.0%","15,492","38.0%","23,280","11,839","50.9%","11,441","49.1%","22,679","12,363","54.5%","10,316","45.5%","18,071","10,000","55.3%","8,071","44.7%","73,899","41,947","56.8%","31,952","43.2%","23,674","13,213","55.8%","10,461","44.2%","8,520","4,793","56.3%","3,727","43.7%"
"    Educational services, and health care and social assistance:","192,881","57,185","29.6%","135,696","70.4%","122,136","35,857","29.4%","86,279","70.6%","120,044","31,820","26.5%","88,224","73.5%","90,727","28,255","31.1%","62,472","68.9%","240,917","63,471","26.3%","177,446","73.7%","110,387","30,145","27.3%","80,242","72.7%","37,716","8,668","23.0%","29,048","77.0%"
"        Educational services","84,305","29,416","34.9%","54,889","65.1%","53,817","18,114","33.7%","35,703","66.3%","53,117","17,238","32.5%","35,879","67.5%","35,149","12,273","34.9%","22,876","65.1%","95,443","28,864","30.2%","66,579","69.8%","52,957","16,516","31.2%","36,441","68.8%","19,405","4,600","23.7%","14,805","76.3%"
"        Health care and social assistance","108,576","27,769","25.6%","80,807","74.4%","68,319","17,743","26.0%","50,576","74.0%","66,927","14,582","21.8%","52,345","78.2%","55,578","15,982","28.8%","39,596","71.2%","145,474","34,607","23.8%","110,867","76.2%","57,430","13,629","23.7%","43,801","76.3%","18,311","4,068","22.2%","14,243","77.8%"
"    Arts, entertainment, and recreation, and accommodation and food services:","80,222","41,027","51.1%","39,195","48.9%","45,550","23,968","52.6%","21,582","47.4%","49,450","25,621","51.8%","23,829","48.2%","46,643","24,318","52.1%","22,325","47.9%","120,382","57,504","47.8%","62,878","52.2%","52,833","26,599","50.3%","26,234","49.7%","16,814","8,332","49.6%","8,482","50.4%"
"        Arts, entertainment, and recreation","18,114","9,270","51.2%","8,844","48.8%","11,295","5,835","51.7%","5,460","48.3%","11,481","6,315","55.0%","5,166","45.0%","12,477","7,399","59.3%","5,078","40.7%","19,852","10,287","51.8%","9,565","48.2%","12,558","6,298","50.2%","6,260","49.8%","4,207","2,107","50.1%","2,100","49.9%"
"        Accommodation and food services","62,108","31,757","51.1%","30,351","48.9%","34,255","18,133","52.9%","16,122","47.1%","37,969","19,306","50.8%","18,663","49.2%","34,166","16,919","49.5%","17,247","50.5%","100,530","47,217","47.0%","53,313","53.0%","40,275","20,301","50.4%","19,974","49.6%","12,607","6,225","49.4%","6,382","50.6%"
"    Other services, except public administration","38,782","15,147","39.1%","23,635","60.9%","39,268","14,707","37.5%","24,561","62.5%","25,536","11,079","43.4%","14,457","56.6%","18,740","7,904","42.2%","10,836","57.8%","66,535","31,870","47.9%","34,665","52.1%","39,275","14,533","37.0%","24,742","63.0%","10,239","3,702","36.2%","6,537","63.8%"
"    Public administration","24,318","11,334","46.6%","12,984","53.4%","63,439","34,234","54.0%","29,205","46.0%","25,262","11,980","47.4%","13,282","52.6%","14,478","6,453","44.6%","8,025","55.4%","30,053","14,612","48.6%","15,441","51.4%","70,721","40,171","56.8%","30,550","43.2%","17,356","10,884","62.7%","6,472","37.3%"