"Label (Grouping)","Santa Clara County, California!!Total!!Estimate","Santa Clara County, California!!Total!!Margin of Error","Santa Clara County, California!!Male!!Estimate","Santa Clara County, California!!Male!!Margin of Error","Santa Clara County, California!!Female!!Estimate","Santa Clara County, California!!Female!!Margin of Error","Montgomery County, Maryland!!Total!!Estimate","Montgomery County, Maryland!!Total!!Margin of Error","Montgomery County, Maryland!!Male!!Estimate","Montgomery County, Maryland!!Male!!Margin of Error","Montgomery County, Maryland!!Female!!Estimate","Montgomery County, Maryland!!Female!!Margin of Error","Wake County, North Carolina!!Total!!Estimate","Wake County, North Carolina!!Total!!Margin of Error","Wake County, North Carolina!!Male!!Estimate","Wake County, North Carolina!!Male!!Margin of Error","Wake County, North Carolina!!Female!!Estimate","Wake County, North Carolina!!Female!!Margin of Error","Davidson County, Tennessee!!Total!!Estimate","Davidson County, Tennessee!!Total!!Margin of Error","Davidson County, Tennessee!!Male!!Estimate","Davidson County, Tennessee!!Male!!Margin of Error","Davidson County, Tennessee!!Female!!Estimate","Davidson County, Tennessee!!Female!!Margin of Error","Dallas County, Texas!!Total!!Estimate","Dallas County, Texas!!Total!!Margin of Error","Dallas County, Texas!!Male!!Estimate","Dallas County, Texas!!Male!!Margin of Error","Dallas County, Texas!!Female!!Estimate","Dallas County, Texas!!Female!!Margin of Error","Fairfax County, Virginia!!Total!!Estimate","Fairfax County, Virginia!!Total!!Margin of Error","Fairfax County, Virginia!!Male!!Estimate","Fairfax County, Virginia!!Male!!Margin of Error","Fairfax County, Virginia!!Female!!Estimate","Fairfax County, Virginia!!Female!!Margin of Error","Loudoun County, Virginia!!Total!!Estimate","Loudoun County, Virginia!!Total!!Margin of Error","Loudoun County, Virginia!!Male!!Estimate","Loudoun County, Virginia!!Male!!Margin of Error","Loudoun County, Virginia!!Female!!Estimate","Loudoun County, Virginia!!Female!!Margin of Error"
"Total population","1,787,694","*****","896,647","±671","891,047","±671","976,203","*****","468,914","±443","507,289","±443","906,969","*****","441,775","±270","465,194","±270","628,133","*****","303,822","±775","324,311","±775","2,377,351","*****","1,176,082","±349","1,201,269","±349","1,086,743","*****","536,795","±311","549,948","±311","315,134","*****","155,514","±582","159,620","±582"
"AGE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Under 5 years","7.0%","±0.1","7.1%","±0.1","6.8%","±0.1","6.5%","±0.1","7.0%","±0.1","6.1%","±0.1","7.3%","±0.1","7.6%","±0.1","7.0%","±0.1","7.1%","±0.1","7.5%","±0.1","6.7%","±0.1","8.1%","±0.1","8.4%","±0.1","7.8%","±0.1","6.7%","±0.1","7.0%","±0.1","6.5%","±0.1","8.9%","±0.1","9.1%","±0.1","8.7%","±0.2"
"    5 to 9 years","6.8%","±0.2","6.7%","±0.3","6.8%","±0.3","6.5%","±0.3","6.6%","±0.5","6.3%","±0.4","7.3%","±0.3","7.6%","±0.5","7.0%","±0.5","5.9%","±0.3","5.8%","±0.5","5.9%","±0.5","7.7%","±0.2","8.0%","±0.3","7.3%","±0.3","6.8%","±0.3","7.1%","±0.4","6.5%","±0.4","9.3%","±0.5","9.4%","±0.8","9.3%","±0.8"
"    10 to 14 years","6.5%","±0.2","6.8%","±0.4","6.2%","±0.3","6.8%","±0.3","7.4%","±0.5","6.3%","±0.4","7.3%","±0.3","7.7%","±0.5","7.0%","±0.5","5.6%","±0.3","6.1%","±0.5","5.0%","±0.5","7.4%","±0.2","7.6%","±0.3","7.3%","±0.3","6.6%","±0.3","6.8%","±0.4","6.4%","±0.4","8.0%","±0.5","8.4%","±0.8","7.6%","±0.8"
"    15 to 19 years","6.4%","±0.1","6.6%","±0.1","6.2%","±0.1","6.1%","±0.1","6.6%","±0.1","5.6%","±0.1","7.0%","±0.2","7.1%","±0.1","6.8%","±0.5","6.3%","±0.1","6.8%","±0.3","5.8%","±0.2","7.1%","±0.1","7.4%","±0.1","6.8%","±0.1","6.2%","±0.1","6.5%","±0.1","5.8%","±0.1","6.1%","±0.2","6.2%","±0.4","5.9%","±0.4"
"    20 to 24 years","6.4%","±0.1","6.9%","±0.1","6.0%","±0.1","5.6%","±0.1","5.8%","±0.1","5.3%","±0.1","6.8%","±0.3","7.3%","±0.1","6.3%","±0.5","8.6%","±0.1","8.3%","±0.3","9.0%","±0.1","7.3%","±0.1","7.5%","±0.1","7.1%","±0.1","5.6%","±0.1","5.8%","±0.1","5.3%","±0.1","4.2%","±0.2","4.6%","±0.4","3.9%","±0.3"
"    25 to 29 years","7.4%","±0.1","7.6%","±0.1","7.3%","±0.1","6.8%","±0.1","7.0%","±0.1","6.7%","±0.1","7.4%","±0.1","7.5%","±0.1","7.4%","±0.1","9.8%","±0.1","9.8%","±0.1","9.7%","±0.1","8.3%","±0.1","8.5%","±0.1","8.2%","±0.1","7.4%","±0.1","7.5%","±0.1","7.3%","±0.1","5.9%","±0.2","5.7%","±0.3","6.1%","±0.2"
"    30 to 34 years","7.6%","±0.1","7.8%","±0.1","7.5%","±0.1","6.8%","±0.1","6.8%","±0.1","6.9%","±0.1","7.9%","±0.1","7.8%","±0.1","7.9%","±0.1","8.3%","±0.1","8.6%","±0.1","8.0%","±0.1","7.9%","±0.1","8.0%","±0.1","7.8%","±0.1","7.3%","±0.1","7.4%","±0.1","7.3%","±0.1","7.7%","±0.2","7.3%","±0.3","8.2%","±0.3"
"    35 to 39 years","7.8%","±0.3","8.0%","±0.4","7.6%","±0.3","6.9%","±0.3","6.8%","±0.5","6.9%","±0.5","8.1%","±0.4","8.1%","±0.5","8.1%","±0.5","7.1%","±0.4","7.0%","±0.6","7.2%","±0.5","7.4%","±0.2","7.7%","±0.3","7.1%","±0.3","7.4%","±0.3","7.0%","±0.5","7.7%","±0.4","9.8%","±0.6","9.5%","±0.8","10.2%","±0.8"
"    40 to 44 years","7.8%","±0.3","7.7%","±0.4","7.9%","±0.4","7.6%","±0.3","7.5%","±0.5","7.7%","±0.5","8.1%","±0.4","8.1%","±0.5","8.0%","±0.5","6.6%","±0.4","7.4%","±0.6","5.9%","±0.5","7.0%","±0.2","7.0%","±0.3","7.1%","±0.3","7.8%","±0.3","8.1%","±0.5","7.6%","±0.4","9.1%","±0.5","9.5%","±0.8","8.7%","±0.8"
"    45 to 49 years","7.7%","±0.1","7.9%","±0.1","7.5%","±0.1","8.0%","±0.1","7.9%","±0.1","8.1%","±0.1","7.7%","±0.1","7.7%","±0.1","7.7%","±0.1","6.8%","±0.1","7.0%","±0.2","6.7%","±0.1","6.9%","±0.1","7.0%","±0.1","6.9%","±0.1","8.2%","±0.1","8.1%","±0.1","8.3%","±0.1","9.0%","±0.1","9.4%","±0.3","8.7%","±0.1"
"    50 to 54 years","7.1%","±0.1","7.1%","±0.1","7.0%","±0.1","7.8%","±0.1","7.7%","±0.1","7.9%","±0.1","6.8%","±0.1","6.8%","±0.1","6.8%","±0.1","6.7%","±0.1","6.5%","±0.1","6.8%","±0.1","6.5%","±0.1","6.4%","±0.1","6.5%","±0.1","7.9%","±0.1","7.7%","±0.1","8.0%","±0.1","6.5%","±0.1","6.4%","±0.3","6.6%","±0.1"
"    55 to 59 years","5.6%","±0.2","5.5%","±0.3","5.7%","±0.3","6.9%","±0.3","6.8%","±0.4","7.1%","±0.4","5.3%","±0.3","5.3%","±0.4","5.2%","±0.4","6.0%","±0.4","6.2%","±0.5","5.9%","±0.5","5.2%","±0.2","5.1%","±0.2","5.3%","±0.3","6.5%","±0.3","6.4%","±0.4","6.7%","±0.4","4.8%","±0.4","4.8%","±0.7","4.9%","±0.6"
"    60 to 64 years","4.9%","±0.2","4.7%","±0.3","5.1%","±0.3","5.4%","±0.3","5.3%","±0.4","5.5%","±0.4","4.6%","±0.3","4.2%","±0.4","5.0%","±0.4","4.7%","±0.3","4.2%","±0.5","5.1%","±0.4","4.3%","±0.2","4.0%","±0.2","4.6%","±0.3","5.7%","±0.3","5.6%","±0.4","5.8%","±0.4","3.9%","±0.4","4.0%","±0.7","3.9%","±0.6"
"    65 to 69 years","3.5%","±0.1","3.1%","±0.2","3.8%","±0.2","3.7%","±0.2","3.6%","±0.3","3.8%","±0.3","3.0%","±0.2","3.0%","±0.3","3.1%","±0.2","3.2%","±0.3","2.9%","±0.3","3.4%","±0.4","2.9%","±0.1","2.8%","±0.1","3.1%","±0.1","3.5%","±0.2","3.6%","±0.3","3.5%","±0.3","2.4%","±0.3","2.4%","±0.4","2.5%","±0.4"
"    70 to 74 years","2.5%","±0.1","2.4%","±0.2","2.7%","±0.2","2.7%","±0.2","2.5%","±0.3","3.0%","±0.3","2.0%","±0.2","1.8%","±0.2","2.1%","±0.2","2.6%","±0.3","2.2%","±0.3","2.9%","±0.3","2.0%","±0.1","1.8%","±0.1","2.2%","±0.1","2.3%","±0.2","2.2%","±0.3","2.5%","±0.3","1.3%","±0.3","1.3%","±0.4","1.4%","±0.4"
"    75 to 79 years","1.9%","±0.1","1.5%","±0.2","2.3%","±0.2","2.3%","±0.2","2.3%","±0.2","2.4%","±0.3","1.5%","±0.2","1.2%","±0.2","1.7%","±0.2","1.9%","±0.2","1.5%","±0.3","2.2%","±0.4","1.5%","±0.1","1.3%","±0.1","1.8%","±0.1","1.7%","±0.1","1.4%","±0.2","1.9%","±0.2","1.2%","±0.3","1.3%","±0.3","1.1%","±0.5"
"    80 to 84 years","1.6%","±0.1","1.5%","±0.2","1.7%","±0.2","1.6%","±0.1","1.1%","±0.2","2.0%","±0.2","1.1%","±0.1","0.9%","±0.2","1.3%","±0.2","1.4%","±0.2","1.1%","±0.3","1.7%","±0.3","1.2%","±0.1","1.0%","±0.1","1.5%","±0.1","1.2%","±0.1","1.0%","±0.1","1.4%","±0.2","0.9%","±0.2","0.5%","±0.2","1.4%","±0.3"
"    85 years and over","1.6%","±0.1","1.1%","±0.1","2.0%","±0.2","2.0%","±0.1","1.3%","±0.2","2.6%","±0.2","0.9%","±0.1","0.5%","±0.1","1.4%","±0.2","1.6%","±0.2","1.0%","±0.3","2.2%","±0.3","1.1%","±0.1","0.7%","±0.1","1.5%","±0.1","1.2%","±0.1","0.9%","±0.2","1.4%","±0.2","0.6%","±0.2","0.2%","±0.2","1.1%","±0.4"
"SELECTED AGE CATEGORIES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    5 to 14 years","13.2%","±0.1","13.5%","±0.1","13.0%","±0.1","13.2%","±0.1","14.0%","±0.1","12.5%","±0.1","14.6%","±0.1","15.3%","±0.1","14.0%","±0.1","11.4%","±0.1","12.0%","±0.1","10.9%","±0.1","15.1%","±0.1","15.5%","±0.1","14.6%","±0.1","13.4%","±0.1","13.9%","±0.1","12.9%","±0.1","17.3%","±0.1","17.8%","±0.1","16.9%","±0.1"
"    15 to 17 years","3.9%","±0.1","4.0%","±0.1","3.8%","±0.1","4.2%","±0.1","4.4%","±0.1","3.9%","±0.1","4.1%","±0.1","4.3%","±0.1","3.8%","±0.1","3.2%","±0.1","3.4%","±0.2","3.0%","±0.2","4.4%","±0.1","4.5%","±0.1","4.2%","±0.1","4.1%","±0.1","4.3%","±0.1","3.9%","±0.1","4.3%","±0.1","4.5%","±0.3","4.2%","±0.3"
"    18 to 24 years","8.9%","±0.1","9.5%","±0.1","8.3%","±0.1","7.5%","±0.1","8.0%","±0.1","7.0%","±0.1","9.7%","±0.1","10.1%","±0.1","9.3%","±0.1","11.7%","±0.1","11.7%","±0.1","11.8%","±0.1","10.0%","±0.1","10.3%","±0.1","9.7%","±0.1","7.6%","±0.1","8.0%","±0.1","7.3%","±0.1","6.0%","±0.2","6.3%","±0.3","5.6%","±0.2"
"    15 to 44 years","43.5%","±0.1","44.6%","±0.1","42.4%","±0.1","39.8%","±0.1","40.6%","±0.1","39.1%","±0.1","45.2%","±0.1","45.8%","±0.1","44.6%","±0.1","46.7%","±0.1","47.9%","±0.2","45.6%","±0.1","45.1%","±0.1","46.0%","±0.1","44.2%","±0.1","41.6%","±0.1","42.3%","±0.1","41.0%","±0.1","42.9%","±0.1","42.8%","±0.2","43.0%","±0.2"
"    16 years and over","78.4%","±0.1","78.0%","±0.2","78.8%","±0.1","78.8%","±0.2","77.4%","±0.3","80.1%","±0.2","76.7%","±0.2","75.7%","±0.2","77.7%","±0.2","80.5%","±0.2","79.2%","±0.3","81.7%","±0.2","75.3%","±0.1","74.5%","±0.2","76.0%","±0.2","78.5%","±0.1","77.9%","±0.2","79.2%","±0.2","72.5%","±0.2","71.7%","±0.4","73.3%","±0.3"
"    18 years and over","75.9%","*****","75.4%","±0.1","76.4%","±0.1","76.0%","±0.1","74.6%","±0.1","77.4%","±0.1","74.0%","±0.1","72.9%","±0.1","75.1%","±0.1","78.3%","±0.1","77.1%","±0.2","79.4%","±0.2","72.4%","±0.1","71.5%","±0.1","73.3%","±0.1","75.8%","±0.1","74.8%","±0.1","76.7%","±0.1","69.4%","±0.1","68.6%","±0.3","70.2%","±0.3"
"    60 years and over","15.9%","±0.2","14.3%","±0.3","17.6%","±0.3","17.7%","±0.3","16.1%","±0.4","19.2%","±0.4","13.1%","±0.3","11.6%","±0.4","14.6%","±0.4","15.2%","±0.4","12.9%","±0.5","17.4%","±0.5","13.1%","±0.2","11.5%","±0.2","14.7%","±0.3","15.6%","±0.3","14.6%","±0.4","16.5%","±0.4","10.5%","±0.5","9.7%","±0.7","11.2%","±0.7"
"    62 years and over","13.8%","±0.2","12.2%","±0.2","15.4%","±0.2","15.4%","±0.3","13.8%","±0.4","16.7%","±0.3","11.1%","±0.3","9.8%","±0.3","12.4%","±0.4","13.2%","±0.3","11.2%","±0.4","15.1%","±0.4","11.2%","±0.2","9.6%","±0.2","12.8%","±0.2","13.0%","±0.2","12.2%","±0.3","13.8%","±0.3","9.0%","±0.5","7.9%","±0.7","10.0%","±0.5"
"    65 years and over","11.1%","±0.1","9.6%","±0.1","12.5%","±0.1","12.3%","±0.1","10.8%","±0.1","13.7%","±0.1","8.5%","±0.1","7.4%","±0.1","9.6%","±0.1","10.6%","±0.1","8.7%","±0.2","12.3%","±0.2","8.8%","±0.1","7.4%","±0.1","10.1%","±0.1","9.9%","±0.1","9.1%","±0.1","10.7%","±0.1","6.5%","±0.1","5.8%","±0.2","7.3%","±0.2"
"    75 years and over","5.1%","±0.1","4.1%","±0.1","6.0%","±0.1","5.9%","±0.1","4.7%","±0.1","7.0%","±0.1","3.5%","±0.1","2.6%","±0.1","4.4%","±0.1","4.9%","±0.1","3.6%","±0.1","6.1%","±0.1","3.9%","±0.1","2.9%","±0.1","4.8%","±0.1","4.0%","±0.1","3.3%","±0.1","4.7%","±0.1","2.8%","±0.2","2.0%","±0.2","3.5%","±0.2"
"SUMMARY INDICATORS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Median age (years)","36.2","±0.2","35.4","±0.2","37.2","±0.2","38.6","±0.2","37.1","±0.3","40.0","±0.4","34.4","±0.1","33.5","±0.2","35.3","±0.1","34.0","±0.2","33.1","±0.3","34.9","±0.1","32.4","±0.2","31.4","±0.2","33.4","±0.1","37.5","±0.2","36.6","±0.3","38.3","±0.3","34.9","±0.2","34.4","±0.4","35.1","±0.2"
"    Sex ratio (males per 100 females)","100.6","±0.2","(X)","(X)","(X)","(X)","92.4","±0.2","(X)","(X)","(X)","(X)","95.0","±0.1","(X)","(X)","(X)","(X)","93.7","±0.5","(X)","(X)","(X)","(X)","97.9","±0.1","(X)","(X)","(X)","(X)","97.6","±0.1","(X)","(X)","(X)","(X)","97.4","±0.7","(X)","(X)","(X)","(X)"
"    Age dependency ratio","54.2","±0.1","(X)","(X)","(X)","(X)","57.0","±0.1","(X)","(X)","(X)","(X)","52.7","±0.2","(X)","(X)","(X)","(X)","47.6","±0.2","(X)","(X)","(X)","(X)","57.2","±0.1","(X)","(X)","(X)","(X)","51.8","±0.1","(X)","(X)","(X)","(X)","59.0","±0.4","(X)","(X)","(X)","(X)"
"        Old-Age dependency ratio","17.1","±0.1","(X)","(X)","(X)","(X)","19.4","±0.1","(X)","(X)","(X)","(X)","13.0","±0.1","(X)","(X)","(X)","(X)","15.6","±0.2","(X)","(X)","(X)","(X)","13.8","±0.1","(X)","(X)","(X)","(X)","15.0","±0.1","(X)","(X)","(X)","(X)","10.4","±0.3","(X)","(X)","(X)","(X)"
"        Child dependency ratio","37.2","±0.1","(X)","(X)","(X)","(X)","37.6","±0.1","(X)","(X)","(X)","(X)","39.7","±0.1","(X)","(X)","(X)","(X)","32.0","±0.1","(X)","(X)","(X)","(X)","43.4","±0.1","(X)","(X)","(X)","(X)","36.8","±0.1","(X)","(X)","(X)","(X)","48.6","±0.3","(X)","(X)","(X)","(X)"
"PERCENT IMPUTED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Sex","0.2%","(X)","(X)","(X)","(X)","(X)","0.2%","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","0.2%","(X)","(X)","(X)","(X)","(X)","0.1%","(X)","(X)","(X)","(X)","(X)","0.2%","(X)","(X)","(X)","(X)","(X)","0.4%","(X)","(X)","(X)","(X)","(X)"
"    Age","1.6%","(X)","(X)","(X)","(X)","(X)","1.1%","(X)","(X)","(X)","(X)","(X)","1.1%","(X)","(X)","(X)","(X)","(X)","0.6%","(X)","(X)","(X)","(X)","(X)","1.3%","(X)","(X)","(X)","(X)","(X)","1.6%","(X)","(X)","(X)","(X)","(X)","1.2%","(X)","(X)","(X)","(X)","(X)"