"Label (Grouping)","Santa Clara County, California!!Estimate","Santa Clara County, California!!Margin of Error","Santa Clara County, California!!Percent","Santa Clara County, California!!Percent Margin of Error","Montgomery County, Maryland!!Estimate","Montgomery County, Maryland!!Margin of Error","Montgomery County, Maryland!!Percent","Montgomery County, Maryland!!Percent Margin of Error","Wake County, North Carolina!!Estimate","Wake County, North Carolina!!Margin of Error","Wake County, North Carolina!!Percent","Wake County, North Carolina!!Percent Margin of Error","Davidson County, Tennessee!!Estimate","Davidson County, Tennessee!!Margin of Error","Davidson County, Tennessee!!Percent","Davidson County, Tennessee!!Percent Margin of Error","Dallas County, Texas!!Estimate","Dallas County, Texas!!Margin of Error","Dallas County, Texas!!Percent","Dallas County, Texas!!Percent Margin of Error","Fairfax County, Virginia!!Estimate","Fairfax County, Virginia!!Margin of Error","Fairfax County, Virginia!!Percent","Fairfax County, Virginia!!Percent Margin of Error","Loudoun County, Virginia!!Estimate","Loudoun County, Virginia!!Margin of Error","Loudoun County, Virginia!!Percent","Loudoun County, Virginia!!Percent Margin of Error"
"HOUSING OCCUPANCY","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total housing units","660,622","±868","660,622","(X)","389,030","±486","389,030","(X)","411,470","±999","411,470","(X)","298,808","±1,124","298,808","(X)","985,429","±987","985,429","(X)","412,082","±829","412,082","(X)","126,508","±374","126,508","(X)"
"        Occupied housing units","633,786","±3,221","95.9%","±0.5","371,458","±2,800","95.5%","±0.7","382,638","±3,461","93.0%","±0.8","274,187","±3,026","91.8%","±0.9","905,250","±4,540","91.9%","±0.5","392,822","±2,616","95.3%","±0.6","120,559","±1,405","95.3%","±1.1"
"        Vacant housing units","26,836","±3,200","4.1%","±0.5","17,572","±2,747","4.5%","±0.7","28,832","±3,292","7.0%","±0.8","24,621","±2,822","8.2%","±0.9","80,179","±4,618","8.1%","±0.5","19,260","±2,481","4.7%","±0.6","5,949","±1,345","4.7%","±1.1"
"    Homeowner vacancy rate","0.3","±0.2","(X)","(X)","0.8","±0.4","(X)","(X)","1.4","±0.5","(X)","(X)","1.5","±0.6","(X)","(X)","1.5","±0.3","(X)","(X)","1.3","±0.4","(X)","(X)","1.3","±0.7","(X)","(X)"
"    Rental vacancy rate","2.8","±0.6","(X)","(X)","3.3","±0.8","(X)","(X)","4.9","±1.2","(X)","(X)","5.1","±1.1","(X)","(X)","6.7","±0.7","(X)","(X)","3.7","±1.1","(X)","(X)","6.1","±2.7","(X)","(X)"
"UNITS IN STRUCTURE","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total housing units","660,622","±868","660,622","(X)","389,030","±486","389,030","(X)","411,470","±999","411,470","(X)","298,808","±1,124","298,808","(X)","985,429","±987","985,429","(X)","412,082","±829","412,082","(X)","126,508","±374","126,508","(X)"
"        1-unit, detached","344,320","±6,237","52.1%","±0.9","183,624","±3,882","47.2%","±1.0","247,182","±5,030","60.1%","±1.2","157,105","±4,037","52.6%","±1.4","535,130","±6,522","54.3%","±0.7","192,677","±3,356","46.8%","±0.8","67,642","±2,439","53.5%","±1.9"
"        1-unit, attached","68,877","±4,080","10.4%","±0.6","70,920","±3,543","18.2%","±0.9","40,001","±3,250","9.7%","±0.8","18,516","±1,877","6.2%","±0.6","37,160","±2,450","3.8%","±0.2","92,516","±3,349","22.5%","±0.8","35,497","±2,366","28.1%","±1.9"
"        2 units","12,342","±1,964","1.9%","±0.3","1,702","±614","0.4%","±0.2","5,877","±1,276","1.4%","±0.3","17,409","±2,390","5.8%","±0.8","14,752","±1,755","1.5%","±0.2","2,415","±753","0.6%","±0.2","582","±354","0.5%","±0.3"
"        3 or 4 units","36,548","±2,761","5.5%","±0.4","6,325","±1,222","1.6%","±0.3","12,382","±1,623","3.0%","±0.4","11,484","±1,749","3.8%","±0.6","38,803","±3,297","3.9%","±0.3","7,116","±1,337","1.7%","±0.3","1,659","±877","1.3%","±0.7"
"        5 to 9 units","36,676","±3,041","5.6%","±0.5","20,646","±1,963","5.3%","±0.5","23,044","±2,361","5.6%","±0.6","20,189","±2,425","6.8%","±0.8","89,248","±4,488","9.1%","±0.5","20,117","±2,122","4.9%","±0.5","4,415","±1,030","3.5%","±0.8"
"        10 to 19 units","34,212","±2,953","5.2%","±0.4","39,053","±3,139","10.0%","±0.8","34,120","±3,373","8.3%","±0.8","32,195","±2,988","10.8%","±1.0","101,339","±4,471","10.3%","±0.5","45,875","±3,547","11.1%","±0.9","10,534","±1,677","8.3%","±1.3"
"        20 or more units","107,946","±4,535","16.3%","±0.7","66,255","±2,819","17.0%","±0.7","34,126","±2,876","8.3%","±0.7","37,386","±2,582","12.5%","±0.9","152,966","±4,897","15.5%","±0.5","48,982","±2,825","11.9%","±0.7","5,021","±920","4.0%","±0.7"
"        Mobile home","19,233","±2,190","2.9%","±0.3","505","±387","0.1%","±0.1","14,315","±2,265","3.5%","±0.5","4,278","±968","1.4%","±0.3","15,389","±2,215","1.6%","±0.2","2,300","±853","0.6%","±0.2","843","±648","0.7%","±0.5"
"        Boat, RV, van, etc.","468","±315","0.1%","±0.1","0","±195","0.0%","±0.1","423","±359","0.1%","±0.1","246","±273","0.1%","±0.1","642","±476","0.1%","±0.1","84","±142","0.0%","±0.1","315","±427","0.2%","±0.3"
"YEAR STRUCTURE BUILT","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total housing units","660,622","±868","660,622","(X)","389,030","±486","389,030","(X)","411,470","±999","411,470","(X)","298,808","±1,124","298,808","(X)","985,429","±987","985,429","(X)","412,082","±829","412,082","(X)","126,508","±374","126,508","(X)"
"        Built 2014 or later","4,593","±926","0.7%","±0.1","2,052","±669","0.5%","±0.2","5,663","±1,202","1.4%","±0.3","2,285","±869","0.8%","±0.3","8,321","±1,656","0.8%","±0.2","1,325","±481","0.3%","±0.1","2,350","±687","1.9%","±0.5"
"        Built 2010 to 2013","16,903","±1,584","2.6%","±0.2","11,036","±1,821","2.8%","±0.5","25,623","±2,333","6.2%","±0.6","8,790","±1,365","2.9%","±0.5","31,065","±2,610","3.2%","±0.3","8,765","±1,371","2.1%","±0.3","12,283","±1,456","9.7%","±1.2"
"        Built 2000 to 2009","59,887","±3,313","9.1%","±0.5","42,804","±2,724","11.0%","±0.7","118,048","±4,780","28.7%","±1.2","45,828","±3,183","15.3%","±1.1","132,536","±5,255","13.4%","±0.5","44,774","±2,780","10.9%","±0.7","41,149","±2,407","32.5%","±1.9"
"        Built 1990 to 1999","72,811","±3,948","11.0%","±0.6","44,856","±2,378","11.5%","±0.6","99,411","±4,316","24.2%","±1.0","35,319","±2,560","11.8%","±0.9","126,302","±5,527","12.8%","±0.6","65,018","±3,349","15.8%","±0.8","34,186","±2,026","27.0%","±1.6"
"        Built 1980 to 1989","82,075","±4,007","12.4%","±0.6","86,534","±3,537","22.2%","±0.9","65,876","±3,292","16.0%","±0.8","46,829","±3,093","15.7%","±1.0","188,496","±6,307","19.1%","±0.6","99,342","±3,700","24.1%","±0.9","15,783","±1,985","12.5%","±1.6"
"        Built 1970 to 1979","144,314","±4,903","21.8%","±0.7","64,331","±3,313","16.5%","±0.8","41,105","±3,290","10.0%","±0.8","49,325","±3,572","16.5%","±1.2","184,077","±5,785","18.7%","±0.6","85,782","±3,275","20.8%","±0.8","9,296","±1,279","7.3%","±1.0"
"        Built 1960 to 1969","121,400","±4,249","18.4%","±0.6","57,650","±3,446","14.8%","±0.9","26,166","±2,300","6.4%","±0.6","40,301","±3,038","13.5%","±1.0","129,937","±5,087","13.2%","±0.5","55,426","±2,863","13.5%","±0.7","4,223","±1,024","3.3%","±0.8"
"        Built 1950 to 1959","99,142","±4,060","15.0%","±0.6","45,195","±2,327","11.6%","±0.6","15,001","±1,624","3.6%","±0.4","35,214","±2,822","11.8%","±1.0","113,287","±4,501","11.5%","±0.5","39,777","±2,489","9.7%","±0.6","3,528","±1,070","2.8%","±0.8"
"        Built 1940 to 1949","26,078","±2,162","3.9%","±0.3","17,468","±1,483","4.5%","±0.4","5,790","±1,107","1.4%","±0.3","15,637","±1,766","5.2%","±0.6","36,003","±2,356","3.7%","±0.2","8,268","±1,267","2.0%","±0.3","450","±258","0.4%","±0.2"
"        Built 1939 or earlier","33,419","±2,370","5.1%","±0.4","17,104","±1,512","4.4%","±0.4","8,787","±1,350","2.1%","±0.3","19,280","±2,272","6.5%","±0.8","35,405","±2,126","3.6%","±0.2","3,605","±861","0.9%","±0.2","3,260","±908","2.6%","±0.7"
"ROOMS","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total housing units","660,622","±868","660,622","(X)","389,030","±486","389,030","(X)","411,470","±999","411,470","(X)","298,808","±1,124","298,808","(X)","985,429","±987","985,429","(X)","412,082","±829","412,082","(X)","126,508","±374","126,508","(X)"
"        1 room","23,399","±2,481","3.5%","±0.4","7,604","±1,524","2.0%","±0.4","5,011","±1,334","1.2%","±0.3","6,889","±1,552","2.3%","±0.5","25,563","±2,508","2.6%","±0.3","5,346","±1,277","1.3%","±0.3","908","±504","0.7%","±0.4"
"        2 rooms","32,228","±2,859","4.9%","±0.4","12,297","±1,642","3.2%","±0.4","12,654","±2,081","3.1%","±0.5","8,240","±1,416","2.8%","±0.5","48,990","±3,391","5.0%","±0.3","12,252","±2,026","3.0%","±0.5","1,272","±674","1.0%","±0.5"
"        3 rooms","77,792","±4,091","11.8%","±0.6","32,696","±2,865","8.4%","±0.7","31,739","±3,142","7.7%","±0.8","31,085","±2,872","10.4%","±1.0","143,707","±5,449","14.6%","±0.6","36,263","±2,828","8.8%","±0.7","6,437","±1,506","5.1%","±1.2"
"        4 rooms","123,943","±4,308","18.8%","±0.7","58,451","±3,969","15.0%","±1.0","58,991","±3,632","14.3%","±0.9","60,994","±4,065","20.4%","±1.4","176,828","±6,095","17.9%","±0.6","53,336","±3,289","12.9%","±0.8","10,445","±1,515","8.3%","±1.2"
"        5 rooms","110,958","±4,763","16.8%","±0.7","45,320","±3,197","11.6%","±0.8","71,135","±4,299","17.3%","±1.0","59,339","±3,565","19.9%","±1.2","184,608","±6,803","18.7%","±0.7","44,186","±2,911","10.7%","±0.7","14,104","±1,704","11.1%","±1.3"
"        6 rooms","114,279","±3,884","17.3%","±0.6","41,242","±3,007","10.6%","±0.8","61,841","±3,701","15.0%","±0.9","48,345","±2,637","16.2%","±0.9","166,280","±5,995","16.9%","±0.6","46,762","±2,888","11.3%","±0.7","20,091","±2,105","15.9%","±1.7"
"        7 rooms","77,225","±3,677","11.7%","±0.6","44,100","±2,991","11.3%","±0.8","50,986","±3,550","12.4%","±0.9","34,782","±2,657","11.6%","±0.9","98,645","±5,084","10.0%","±0.5","48,365","±3,212","11.7%","±0.8","14,012","±1,531","11.1%","±1.2"
"        8 rooms","51,630","±2,423","7.8%","±0.4","42,869","±2,676","11.0%","±0.7","40,765","±2,926","9.9%","±0.7","18,679","±1,975","6.3%","±0.7","61,966","±3,823","6.3%","±0.4","46,084","±2,539","11.2%","±0.6","12,867","±1,541","10.2%","±1.2"
"        9 rooms or more","49,168","±2,697","7.4%","±0.4","104,451","±3,461","26.8%","±0.9","78,348","±3,321","19.0%","±0.8","30,455","±2,431","10.2%","±0.8","78,842","±3,572","8.0%","±0.4","119,488","±3,186","29.0%","±0.8","46,372","±2,177","36.7%","±1.7"
"        Median rooms","5.2","±0.2","(X)","(X)","6.4","±0.1","(X)","(X)","5.9","±0.1","(X)","(X)","5.2","±0.1","(X)","(X)","5.0","±0.1","(X)","(X)","6.7","±0.1","(X)","(X)","7.2","±0.2","(X)","(X)"
"BEDROOMS","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total housing units","660,622","±868","660,622","(X)","389,030","±486","389,030","(X)","411,470","±999","411,470","(X)","298,808","±1,124","298,808","(X)","985,429","±987","985,429","(X)","412,082","±829","412,082","(X)","126,508","±374","126,508","(X)"
"        No bedroom","25,712","±2,595","3.9%","±0.4","9,283","±1,561","2.4%","±0.4","5,203","±1,305","1.3%","±0.3","7,220","±1,556","2.4%","±0.5","28,457","±2,588","2.9%","±0.3","6,141","±1,391","1.5%","±0.3","908","±504","0.7%","±0.4"
"        1 bedroom","89,848","±3,914","13.6%","±0.6","44,730","±2,957","11.5%","±0.8","39,063","±3,368","9.5%","±0.8","41,566","±2,816","13.9%","±0.9","189,876","±6,510","19.3%","±0.7","41,049","±2,889","10.0%","±0.7","6,228","±1,155","4.9%","±0.9"
"        2 bedrooms","167,213","±5,318","25.3%","±0.8","81,038","±4,266","20.8%","±1.1","89,638","±4,148","21.8%","±1.0","95,853","±4,402","32.1%","±1.4","247,659","±5,876","25.1%","±0.6","86,790","±3,905","21.1%","±0.9","19,880","±1,955","15.7%","±1.5"
"        3 bedrooms","203,040","±6,063","30.7%","±0.9","113,340","±4,647","29.1%","±1.2","160,373","±5,407","39.0%","±1.3","112,151","±4,156","37.5%","±1.4","350,288","±7,177","35.5%","±0.7","110,624","±3,830","26.8%","±0.9","39,934","±2,491","31.6%","±2.0"
"        4 bedrooms","137,823","±5,326","20.9%","±0.8","92,395","±4,129","23.8%","±1.1","92,208","±4,106","22.4%","±1.0","34,159","±2,561","11.4%","±0.9","142,424","±5,793","14.5%","±0.6","114,261","±3,589","27.7%","±0.9","40,447","±2,191","32.0%","±1.7"
"        5 or more bedrooms","36,986","±2,437","5.6%","±0.4","48,244","±2,474","12.4%","±0.6","24,985","±2,433","6.1%","±0.6","7,859","±1,367","2.6%","±0.5","26,725","±2,503","2.7%","±0.3","53,217","±2,775","12.9%","±0.7","19,111","±1,622","15.1%","±1.3"
"HOUSING TENURE","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Occupied housing units","633,786","±3,221","633,786","(X)","371,458","±2,800","371,458","(X)","382,638","±3,461","382,638","(X)","274,187","±3,026","274,187","(X)","905,250","±4,540","905,250","(X)","392,822","±2,616","392,822","(X)","120,559","±1,405","120,559","(X)"
"        Owner-occupied","355,812","±6,149","56.1%","±0.9","238,791","±4,127","64.3%","±1.0","240,335","±3,848","62.8%","±0.9","149,048","±3,870","54.4%","±1.4","453,122","±8,021","50.1%","±0.9","263,100","±4,204","67.0%","±1.0","94,477","±2,424","78.4%","±2.0"
"        Renter-occupied","277,974","±5,935","43.9%","±0.9","132,667","±3,703","35.7%","±1.0","142,303","±3,728","37.2%","±0.9","125,139","±4,463","45.6%","±1.4","452,128","±8,270","49.9%","±0.9","129,722","±4,107","33.0%","±1.0","26,082","±2,487","21.6%","±2.0"
"    Average household size of owner-occupied unit","3.03","±0.03","(X)","(X)","2.86","±0.04","(X)","(X)","2.74","±0.04","(X)","(X)","2.44","±0.05","(X)","(X)","2.97","±0.04","(X)","(X)","2.90","±0.04","(X)","(X)","3.21","±0.06","(X)","(X)"
"    Average household size of renter-occupied unit","2.88","±0.04","(X)","(X)","2.63","±0.06","(X)","(X)","2.41","±0.06","(X)","(X)","2.36","±0.06","(X)","(X)","2.60","±0.03","(X)","(X)","2.86","±0.07","(X)","(X)","2.71","±0.15","(X)","(X)"
"YEAR HOUSEHOLDER MOVED INTO UNIT","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Occupied housing units","633,786","±3,221","633,786","(X)","371,458","±2,800","371,458","(X)","382,638","±3,461","382,638","(X)","274,187","±3,026","274,187","(X)","905,250","±4,540","905,250","(X)","392,822","±2,616","392,822","(X)","120,559","±1,405","120,559","(X)"
"        Moved in 2015 or later","45,546","±3,327","7.2%","±0.5","27,651","±2,689","7.4%","±0.7","34,809","±2,853","9.1%","±0.7","25,747","±2,673","9.4%","±1.0","95,456","±4,932","10.5%","±0.5","28,140","±2,366","7.2%","±0.6","7,369","±1,320","6.1%","±1.1"
"        Moved in 2010 to 2014","242,363","±5,547","38.2%","±0.9","128,460","±4,139","34.6%","±1.1","160,213","±4,994","41.9%","±1.3","122,899","±4,755","44.8%","±1.6","392,097","±7,950","43.3%","±0.9","140,328","±4,076","35.7%","±1.0","49,870","±2,551","41.4%","±2.0"
"        Moved in 2000 to 2009","176,033","±5,408","27.8%","±0.8","109,496","±3,927","29.5%","±1.0","114,797","±4,856","30.0%","±1.2","70,569","±3,672","25.7%","±1.3","222,018","±7,237","24.5%","±0.8","113,944","±4,057","29.0%","±1.0","43,307","±2,697","35.9%","±2.2"
"        Moved in 1990 to 1999","78,360","±3,474","12.4%","±0.6","54,305","±2,659","14.6%","±0.7","44,942","±2,807","11.7%","±0.7","27,292","±1,988","10.0%","±0.7","101,649","±4,606","11.2%","±0.5","60,554","±2,915","15.4%","±0.8","14,187","±1,696","11.8%","±1.4"
"        Moved in 1980 to 1989","42,625","±2,878","6.7%","±0.4","30,517","±2,159","8.2%","±0.6","14,512","±1,744","3.8%","±0.5","12,229","±1,497","4.5%","±0.5","42,094","±3,036","4.6%","±0.3","29,372","±2,022","7.5%","±0.5","3,991","±813","3.3%","±0.7"
"        Moved in 1979 and earlier","48,859","±2,299","7.7%","±0.4","21,029","±1,580","5.7%","±0.4","13,365","±1,342","3.5%","±0.3","15,451","±1,416","5.6%","±0.5","51,936","±2,545","5.7%","±0.3","20,484","±1,551","5.2%","±0.4","1,835","±561","1.5%","±0.5"
"VEHICLES AVAILABLE","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Occupied housing units","633,786","±3,221","633,786","(X)","371,458","±2,800","371,458","(X)","382,638","±3,461","382,638","(X)","274,187","±3,026","274,187","(X)","905,250","±4,540","905,250","(X)","392,822","±2,616","392,822","(X)","120,559","±1,405","120,559","(X)"
"        No vehicles available","33,383","±2,671","5.3%","±0.4","30,185","±2,887","8.1%","±0.8","15,601","±2,034","4.1%","±0.5","21,535","±2,438","7.9%","±0.9","66,517","±3,601","7.3%","±0.4","16,775","±1,839","4.3%","±0.5","3,197","±776","2.7%","±0.6"
"        1 vehicle available","171,566","±5,098","27.1%","±0.8","123,436","±4,736","33.2%","±1.2","116,551","±5,333","30.5%","±1.3","104,138","±5,185","38.0%","±1.7","338,163","±7,046","37.4%","±0.7","118,042","±3,930","30.0%","±0.9","25,801","±2,405","21.4%","±2.0"
"        2 vehicles available","255,747","±6,564","40.4%","±1.0","149,340","±4,736","40.2%","±1.3","171,897","±5,588","44.9%","±1.5","106,557","±3,520","38.9%","±1.3","338,343","±7,813","37.4%","±0.9","170,266","±4,287","43.3%","±1.1","57,738","±2,522","47.9%","±2.0"
"        3 or more vehicles available","173,090","±4,732","27.3%","±0.7","68,497","±3,571","18.4%","±0.9","78,589","±3,017","20.5%","±0.7","41,957","±2,800","15.3%","±1.0","162,227","±5,886","17.9%","±0.6","87,739","±3,561","22.3%","±0.9","33,823","±2,349","28.1%","±1.9"
"HOUSE HEATING FUEL","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Occupied housing units","633,786","±3,221","633,786","(X)","371,458","±2,800","371,458","(X)","382,638","±3,461","382,638","(X)","274,187","±3,026","274,187","(X)","905,250","±4,540","905,250","(X)","392,822","±2,616","392,822","(X)","120,559","±1,405","120,559","(X)"
"        Utility gas","400,776","±5,906","63.2%","±0.9","203,386","±4,570","54.8%","±1.2","159,690","±4,646","41.7%","±1.2","87,274","±3,378","31.8%","±1.2","334,423","±6,039","36.9%","±0.7","221,448","±3,859","56.4%","±0.9","72,163","±2,633","59.9%","±2.1"
"        Bottled, tank, or LP gas","9,943","±1,206","1.6%","±0.2","4,543","±788","1.2%","±0.2","12,879","±1,703","3.4%","±0.4","3,443","±772","1.3%","±0.3","7,324","±1,324","0.8%","±0.1","5,243","±964","1.3%","±0.2","7,863","±1,007","6.5%","±0.8"
"        Electricity","209,637","±6,164","33.1%","±0.9","146,775","±4,314","39.5%","±1.1","206,617","±5,195","54.0%","±1.2","181,038","±4,371","66.0%","±1.3","557,939","±7,764","61.6%","±0.7","156,381","±4,185","39.8%","±1.0","36,254","±2,602","30.1%","±2.1"
"        Fuel oil, kerosene, etc.","745","±403","0.1%","±0.1","11,727","±1,273","3.2%","±0.3","1,270","±500","0.3%","±0.1","176","±205","0.1%","±0.1","793","±562","0.1%","±0.1","7,269","±1,020","1.9%","±0.3","2,440","±672","2.0%","±0.6"
"        Coal or coke","42","±70","0.0%","±0.1","0","±195","0.0%","±0.1","188","±304","0.0%","±0.1","0","±200","0.0%","±0.1","70","±116","0.0%","±0.1","41","±68","0.0%","±0.1","0","±197","0.0%","±0.1"
"        Wood","2,381","±573","0.4%","±0.1","1,233","±576","0.3%","±0.2","968","±522","0.3%","±0.1","740","±349","0.3%","±0.1","459","±271","0.1%","±0.1","271","±186","0.1%","±0.1","1,325","±514","1.1%","±0.4"
