"Label (Grouping)","Santa Clara County, California!!Estimate","Santa Clara County, California!!Margin of Error","Santa Clara County, California!!Percent","Santa Clara County, California!!Percent Margin of Error","Montgomery County, Maryland!!Estimate","Montgomery County, Maryland!!Margin of Error","Montgomery County, Maryland!!Percent","Montgomery County, Maryland!!Percent Margin of Error","Wake County, North Carolina!!Estimate","Wake County, North Carolina!!Margin of Error","Wake County, North Carolina!!Percent","Wake County, North Carolina!!Percent Margin of Error","Davidson County, Tennessee!!Estimate","Davidson County, Tennessee!!Margin of Error","Davidson County, Tennessee!!Percent","Davidson County, Tennessee!!Percent Margin of Error","Dallas County, Texas!!Estimate","Dallas County, Texas!!Margin of Error","Dallas County, Texas!!Percent","Dallas County, Texas!!Percent Margin of Error","Fairfax County, Virginia!!Estimate","Fairfax County, Virginia!!Margin of Error","Fairfax County, Virginia!!Percent","Fairfax County, Virginia!!Percent Margin of Error","Loudoun County, Virginia!!Estimate","Loudoun County, Virginia!!Margin of Error","Loudoun County, Virginia!!Percent","Loudoun County, Virginia!!Percent Margin of Error"
"        Solar energy","1,846","±642","0.3%","±0.1","363","±248","0.1%","±0.1","119","±116","0.0%","±0.1","51","±86","0.0%","±0.1","270","±183","0.0%","±0.1","0","±197","0.0%","±0.1","73","±132","0.1%","±0.1"
"        Other fuel","613","±286","0.1%","±0.1","1,668","±740","0.4%","±0.2","370","±308","0.1%","±0.1","208","±165","0.1%","±0.1","387","±257","0.0%","±0.1","627","±304","0.2%","±0.1","226","±167","0.2%","±0.1"
"        No fuel used","7,803","±1,112","1.2%","±0.2","1,763","±558","0.5%","±0.2","537","±299","0.1%","±0.1","1,257","±511","0.5%","±0.2","3,585","±918","0.4%","±0.1","1,542","±544","0.4%","±0.1","215","±236","0.2%","±0.2"
"SELECTED CHARACTERISTICS","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Occupied housing units","633,786","±3,221","633,786","(X)","371,458","±2,800","371,458","(X)","382,638","±3,461","382,638","(X)","274,187","±3,026","274,187","(X)","905,250","±4,540","905,250","(X)","392,822","±2,616","392,822","(X)","120,559","±1,405","120,559","(X)"
"        Lacking complete plumbing facilities","1,536","±592","0.2%","±0.1","1,228","±537","0.3%","±0.1","982","±614","0.3%","±0.2","720","±393","0.3%","±0.1","3,127","±896","0.3%","±0.1","924","±506","0.2%","±0.1","472","±402","0.4%","±0.3"
"        Lacking complete kitchen facilities","4,950","±909","0.8%","±0.1","2,391","±822","0.6%","±0.2","1,344","±623","0.4%","±0.2","1,944","±851","0.7%","±0.3","6,938","±1,531","0.8%","±0.2","1,992","±846","0.5%","±0.2","640","±397","0.5%","±0.3"
"        No telephone service available","11,360","±1,448","1.8%","±0.2","12,155","±2,301","3.3%","±0.6","7,061","±1,281","1.8%","±0.3","6,431","±1,237","2.3%","±0.5","20,770","±1,997","2.3%","±0.2","7,918","±1,413","2.0%","±0.4","1,119","±450","0.9%","±0.4"
"OCCUPANTS PER ROOM","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Occupied housing units","633,786","±3,221","633,786","(X)","371,458","±2,800","371,458","(X)","382,638","±3,461","382,638","(X)","274,187","±3,026","274,187","(X)","905,250","±4,540","905,250","(X)","392,822","±2,616","392,822","(X)","120,559","±1,405","120,559","(X)"
"        1.00 or less","582,158","±3,754","91.9%","±0.5","359,948","±3,249","96.9%","±0.5","374,312","±3,893","97.8%","±0.5","265,061","±3,337","96.7%","±0.5","841,259","±5,580","92.9%","±0.4","378,081","±3,423","96.2%","±0.5","118,876","±1,424","98.6%","±0.6"
"        1.01 to 1.50","35,504","±2,544","5.6%","±0.4","7,699","±1,381","2.1%","±0.4","5,923","±1,583","1.5%","±0.4","7,070","±1,375","2.6%","±0.5","45,285","±3,470","5.0%","±0.4","10,366","±1,768","2.6%","±0.4","1,284","±712","1.1%","±0.6"
"        1.51 or more","16,124","±2,217","2.5%","±0.3","3,811","±1,180","1.0%","±0.3","2,403","±866","0.6%","±0.2","2,056","±855","0.7%","±0.3","18,706","±1,984","2.1%","±0.2","4,375","±1,365","1.1%","±0.3","399","±249","0.3%","±0.2"
"VALUE","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Owner-occupied units","355,812","±6,149","355,812","(X)","238,791","±4,127","238,791","(X)","240,335","±3,848","240,335","(X)","149,048","±3,870","149,048","(X)","453,122","±8,021","453,122","(X)","263,100","±4,204","263,100","(X)","94,477","±2,424","94,477","(X)"
"        Less than $50,000","5,050","±902","1.4%","±0.3","2,152","±747","0.9%","±0.3","7,095","±1,572","3.0%","±0.6","3,068","±713","2.1%","±0.5","28,534","±2,818","6.3%","±0.6","2,065","±768","0.8%","±0.3","1,348","±705","1.4%","±0.7"
"        $50,000 to $99,999","5,897","±953","1.7%","±0.3","2,454","±671","1.0%","±0.3","8,516","±1,495","3.5%","±0.6","13,326","±1,752","8.9%","±1.1","98,022","±4,266","21.6%","±0.9","1,036","±600","0.4%","±0.2","875","±460","0.9%","±0.5"
"        $100,000 to $149,999","4,689","±888","1.3%","±0.2","5,616","±1,063","2.4%","±0.4","29,227","±2,825","12.2%","±1.1","33,448","±2,830","22.4%","±1.7","107,398","±4,820","23.7%","±1.0","2,571","±871","1.0%","±0.3","1,219","±509","1.3%","±0.5"
"        $150,000 to $199,999","3,031","±755","0.9%","±0.2","7,805","±1,478","3.3%","±0.6","41,139","±3,230","17.1%","±1.3","30,174","±2,536","20.2%","±1.7","65,600","±3,743","14.5%","±0.8","4,925","±882","1.9%","±0.3","2,497","±731","2.6%","±0.8"
"        $200,000 to $299,999","5,999","±1,059","1.7%","±0.3","29,242","±2,184","12.2%","±0.9","63,641","±3,490","26.5%","±1.4","28,893","±2,574","19.4%","±1.6","60,145","±3,302","13.3%","±0.7","20,547","±1,927","7.8%","±0.7","8,692","±1,358","9.2%","±1.4"
"        $300,000 to $499,999","32,936","±2,502","9.3%","±0.6","81,797","±3,302","34.3%","±1.2","66,367","±3,349","27.6%","±1.4","25,566","±2,058","17.2%","±1.4","49,988","±3,266","11.0%","±0.7","84,344","±3,455","32.1%","±1.1","36,558","±2,392","38.7%","±2.3"
"        $500,000 to $999,999","171,844","±4,786","48.3%","±1.1","87,734","±3,099","36.7%","±1.1","21,202","±1,698","8.8%","±0.7","10,739","±1,367","7.2%","±0.9","27,808","±2,012","6.1%","±0.4","125,565","±3,099","47.7%","±1.2","39,994","±2,146","42.3%","±2.1"
"        $1,000,000 or more","126,366","±3,522","35.5%","±0.9","21,991","±1,521","9.2%","±0.6","3,148","±742","1.3%","±0.3","3,834","±807","2.6%","±0.5","15,627","±1,586","3.4%","±0.3","22,047","±1,697","8.4%","±0.6","3,294","±709","3.5%","±0.8"
"        Median (dollars)","836,800","±9,585","(X)","(X)","474,900","±7,098","(X)","(X)","252,500","±5,426","(X)","(X)","188,200","±5,494","(X)","(X)","145,800","±2,564","(X)","(X)","544,900","±8,091","(X)","(X)","477,700","±10,398","(X)","(X)"
"MORTGAGE STATUS","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Owner-occupied units","355,812","±6,149","355,812","(X)","238,791","±4,127","238,791","(X)","240,335","±3,848","240,335","(X)","149,048","±3,870","149,048","(X)","453,122","±8,021","453,122","(X)","263,100","±4,204","263,100","(X)","94,477","±2,424","94,477","(X)"
"        Housing units with a mortgage","253,341","±5,858","71.2%","±0.9","180,372","±4,211","75.5%","±1.1","185,619","±4,596","77.2%","±1.3","105,807","±3,517","71.0%","±1.7","285,006","±7,236","62.9%","±1.1","204,971","±4,331","77.9%","±1.0","81,640","±2,551","86.4%","±1.3"
"        Housing units without a mortgage","102,471","±3,244","28.8%","±0.9","58,419","±2,843","24.5%","±1.1","54,716","±3,073","22.8%","±1.3","43,241","±2,874","29.0%","±1.7","168,116","±5,799","37.1%","±1.1","58,129","±2,729","22.1%","±1.0","12,837","±1,238","13.6%","±1.3"
"SELECTED MONTHLY OWNER COSTS (SMOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Housing units with a mortgage","253,341","±5,858","253,341","(X)","180,372","±4,211","180,372","(X)","185,619","±4,596","185,619","(X)","105,807","±3,517","105,807","(X)","285,006","±7,236","285,006","(X)","204,971","±4,331","204,971","(X)","81,640","±2,551","81,640","(X)"
"        Less than $500","544","±253","0.2%","±0.1","410","±262","0.2%","±0.1","1,129","±439","0.6%","±0.2","509","±228","0.5%","±0.2","1,725","±590","0.6%","±0.2","343","±220","0.2%","±0.1","44","±73","0.1%","±0.1"
"        $500 to $999","5,434","±1,063","2.1%","±0.4","5,509","±920","3.1%","±0.5","26,777","±2,638","14.4%","±1.4","25,490","±2,400","24.1%","±2.0","47,513","±2,930","16.7%","±1.0","4,535","±1,002","2.2%","±0.5","2,705","±902","3.3%","±1.1"
"        $1,000 to $1,499","17,992","±1,760","7.1%","±0.7","21,143","±1,774","11.7%","±1.0","62,036","±3,419","33.4%","±1.6","42,254","±3,063","39.9%","±2.4","104,058","±5,024","36.5%","±1.6","18,583","±1,818","9.1%","±0.9","7,491","±1,197","9.2%","±1.5"
"        $1,500 to $1,999","28,305","±2,198","11.2%","±0.8","33,886","±3,244","18.8%","±1.6","45,850","±3,055","24.7%","±1.5","20,245","±2,127","19.1%","±1.9","59,254","±4,607","20.8%","±1.4","34,738","±2,533","16.9%","±1.2","11,057","±1,549","13.5%","±1.8"
"        $2,000 to $2,499","40,098","±2,890","15.8%","±1.1","38,955","±2,727","21.6%","±1.4","23,591","±2,226","12.7%","±1.2","8,441","±1,388","8.0%","±1.4","26,869","±1,978","9.4%","±0.7","42,027","±2,498","20.5%","±1.1","17,350","±1,794","21.3%","±2.2"
"        $2,500 to $2,999","39,034","±2,728","15.4%","±1.0","25,282","±1,877","14.0%","±1.0","14,230","±1,712","7.7%","±0.9","3,516","±793","3.3%","±0.7","17,707","±2,236","6.2%","±0.8","36,599","±2,262","17.9%","±1.0","16,014","±1,810","19.6%","±2.0"
"        $3,000 or more","121,934","±3,829","48.1%","±1.2","55,187","±2,390","30.6%","±1.3","12,006","±1,446","6.5%","±0.8","5,352","±1,032","5.1%","±1.0","27,880","±2,040","9.8%","±0.7","68,146","±2,791","33.2%","±1.3","26,979","±1,878","33.0%","±2.2"
"        Median (dollars)","2,939","±39","(X)","(X)","2,375","±31","(X)","(X)","1,528","±32","(X)","(X)","1,303","±27","(X)","(X)","1,445","±20","(X)","(X)","2,531","±42","(X)","(X)","2,568","±52","(X)","(X)"
"    Housing units without a mortgage","102,471","±3,244","102,471","(X)","58,419","±2,843","58,419","(X)","54,716","±3,073","54,716","(X)","43,241","±2,874","43,241","(X)","168,116","±5,799","168,116","(X)","58,129","±2,729","58,129","(X)","12,837","±1,238","12,837","(X)"
"        Less than $250","7,153","±954","7.0%","±0.9","1,934","±577","3.3%","±1.0","3,105","±807","5.7%","±1.5","3,607","±811","8.3%","±1.9","14,058","±1,935","8.4%","±1.1","1,287","±483","2.2%","±0.8","453","±242","3.5%","±1.8"
"        $250 to $399","13,981","±1,382","13.6%","±1.3","3,384","±711","5.8%","±1.2","12,376","±1,458","22.6%","±2.3","11,352","±1,618","26.3%","±3.2","33,960","±2,663","20.2%","±1.3","1,927","±507","3.3%","±0.9","1,107","±530","8.6%","±3.8"
"        $400 to $599","20,740","±1,622","20.2%","±1.6","12,257","±1,489","21.0%","±2.4","22,901","±2,168","41.9%","±3.1","15,324","±1,761","35.4%","±3.5","46,932","±3,043","27.9%","±1.6","9,838","±1,461","16.9%","±2.3","2,832","±622","22.1%","±4.7"
"        $600 to $799","20,316","±1,585","19.8%","±1.4","14,807","±1,452","25.3%","±2.2","9,749","±1,327","17.8%","±2.3","6,327","±1,217","14.6%","±2.6","31,297","±2,590","18.6%","±1.4","15,958","±1,476","27.5%","±2.1","3,101","±781","24.2%","±5.4"
"        $800 to $999","13,863","±1,437","13.5%","±1.3","9,861","±1,271","16.9%","±1.9","3,833","±1,040","7.0%","±1.8","2,824","±857","6.5%","±1.9","16,298","±1,928","9.7%","±1.1","14,686","±1,251","25.3%","±2.3","1,903","±503","14.8%","±4.0"
"        $1,000 or more","26,418","±2,085","25.8%","±1.7","16,176","±1,484","27.7%","±2.1","2,752","±705","5.0%","±1.3","3,807","±756","8.8%","±1.7","25,571","±2,245","15.2%","±1.3","14,433","±1,656","24.8%","±2.4","3,441","±760","26.8%","±5.3"
"        Median (dollars)","683","±17","(X)","(X)","757","±17","(X)","(X)","492","±12","(X)","(X)","470","±15","(X)","(X)","552","±13","(X)","(X)","801","±18","(X)","(X)","725","±51","(X)","(X)"
"SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI)","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Housing units with a mortgage (excluding units where SMOCAPI cannot be computed)","252,059","±5,903","252,059","(X)","179,932","±4,225","179,932","(X)","185,001","±4,598","185,001","(X)","105,076","±3,531","105,076","(X)","283,641","±7,153","283,641","(X)","204,134","±4,314","204,134","(X)","81,292","±2,528","81,292","(X)"
"        Less than 20.0 percent","90,558","±3,423","35.9%","±1.2","80,006","±2,807","44.5%","±1.5","93,836","±4,254","50.7%","±1.8","47,146","±2,632","44.9%","±2.4","118,577","±5,537","41.8%","±1.5","91,350","±3,454","44.8%","±1.5","36,591","±2,241","45.0%","±2.5"
"        20.0 to 24.9 percent","39,995","±2,727","15.9%","±1.0","26,948","±2,376","15.0%","±1.2","30,990","±2,441","16.8%","±1.3","15,606","±1,815","14.9%","±1.6","44,766","±3,422","15.8%","±1.1","34,230","±2,497","16.8%","±1.2","15,220","±1,428","18.7%","±1.7"
"        25.0 to 29.9 percent","32,906","±2,670","13.1%","±1.0","21,222","±1,972","11.8%","±1.1","20,804","±2,932","11.2%","±1.5","12,241","±1,811","11.6%","±1.6","30,198","±2,515","10.6%","±0.9","24,204","±2,047","11.9%","±0.9","11,235","±1,433","13.8%","±1.6"
"        30.0 to 34.9 percent","23,791","±2,028","9.4%","±0.7","13,252","±1,702","7.4%","±0.9","12,005","±1,884","6.5%","±1.0","7,556","±1,156","7.2%","±1.1","19,537","±2,214","6.9%","±0.8","15,206","±1,603","7.4%","±0.7","5,269","±1,204","6.5%","±1.5"
"        35.0 percent or more","64,809","±3,255","25.7%","±1.1","38,504","±2,668","21.4%","±1.4","27,366","±2,398","14.8%","±1.3","22,527","±2,384","21.4%","±2.1","70,563","±3,528","24.9%","±1.2","39,144","±2,561","19.2%","±1.2","12,977","±1,676","16.0%","±1.9"
"    Not computed","1,282","±616","(X)","(X)","440","±253","(X)","(X)","618","±361","(X)","(X)","731","±494","(X)","(X)","1,365","±606","(X)","(X)","837","±443","(X)","(X)","348","±252","(X)","(X)"
"    Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed)","101,377","±3,128","101,377","(X)","57,532","±2,803","57,532","(X)","54,314","±3,097","54,314","(X)","42,683","±2,837","42,683","(X)","165,867","±5,776","165,867","(X)","57,966","±2,718","57,966","(X)","12,759","±1,246","12,759","(X)"
"        Less than 10.0 percent","52,786","±2,660","52.1%","±2.1","31,813","±2,353","55.3%","±2.8","30,054","±2,207","55.3%","±3.3","20,651","±2,056","48.4%","±3.8","66,965","±3,705","40.4%","±1.8","30,056","±1,988","51.9%","±2.7","7,113","±1,085","55.7%","±6.5"
"        10.0 to 14.9 percent","16,386","±1,888","16.2%","±1.8","8,492","±1,090","14.8%","±1.9","9,859","±1,408","18.2%","±2.2","7,560","±1,134","17.7%","±2.7","36,817","±2,797","22.2%","±1.4","11,377","±1,269","19.6%","±1.9","1,836","±606","14.4%","±4.6"
"        15.0 to 19.9 percent","8,621","±1,224","8.5%","±1.2","4,540","±863","7.9%","±1.4","5,561","±1,017","10.2%","±1.8","4,751","±1,081","11.1%","±2.4","20,991","±1,885","12.7%","±1.1","5,618","±825","9.7%","±1.4","951","±349","7.5%","±2.9"
"        20.0 to 24.9 percent","5,086","±1,006","5.0%","±1.0","3,663","±807","6.4%","±1.4","2,434","±720","4.5%","±1.3","2,930","±901","6.9%","±1.9","12,669","±1,857","7.6%","±1.0","3,280","±843","5.7%","±1.4","640","±349","5.0%","±2.6"
"        25.0 to 29.9 percent","3,724","±947","3.7%","±0.9","1,926","±472","3.3%","±0.8","1,233","±511","2.3%","±0.9","2,012","±663","4.7%","±1.5","7,635","±1,327","4.6%","±0.8","1,909","±607","3.3%","±1.0","447","±297","3.5%","±2.3"
"        30.0 to 34.9 percent","2,695","±686","2.7%","±0.7","1,232","±381","2.1%","±0.6","1,335","±533","2.5%","±1.0","1,414","±599","3.3%","±1.4","4,759","±894","2.9%","±0.5","1,191","±502","2.1%","±0.9","271","±238","2.1%","±1.9"
"        35.0 percent or more","12,079","±1,624","11.9%","±1.6","5,866","±1,068","10.2%","±1.7","3,838","±980","7.1%","±1.6","3,365","±706","7.9%","±1.5","16,031","±1,865","9.7%","±1.1","4,535","±854","7.8%","±1.4","1,501","±646","11.8%","±4.6"
"    Not computed","1,094","±432","(X)","(X)","887","±518","(X)","(X)","402","±240","(X)","(X)","558","±459","(X)","(X)","2,249","±729","(X)","(X)","163","±167","(X)","(X)","78","±99","(X)","(X)"
"GROSS RENT","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Occupied units paying rent","270,960","±5,811","270,960","(X)","128,949","±3,708","128,949","(X)","138,709","±3,865","138,709","(X)","122,195","±4,250","122,195","(X)","441,672","±8,197","441,672","(X)","125,702","±4,124","125,702","(X)","N","N","N","N"
"        Less than $500","9,452","±1,444","3.5%","±0.5","4,648","±1,002","3.6%","±0.8","6,291","±1,199","4.5%","±0.9","14,205","±1,786","11.6%","±1.5","25,104","±2,611","5.7%","±0.6","4,380","±1,142","3.5%","±0.9","N","N","N","N"
"        $500 to $999","21,455","±2,274","7.9%","±0.8","9,255","±1,845","7.2%","±1.4","64,197","±3,504","46.3%","±2.2","57,748","±4,226","47.3%","±3.0","217,200","±7,401","49.2%","±1.3","5,034","±1,053","4.0%","±0.8","N","N","N","N"
"        $1,000 to $1,499","49,107","±3,351","18.1%","±1.2","36,949","±2,567","28.7%","±1.9","50,426","±3,270","36.4%","±2.2","37,470","±3,061","30.7%","±2.3","139,629","±5,682","31.6%","±1.2","29,434","±2,878","23.4%","±2.0","N","N","N","N"
"        $1,500 to $1,999","68,355","±3,438","25.2%","±1.2","43,614","±2,723","33.8%","±2.0","12,975","±2,270","9.4%","±1.6","8,587","±1,812","7.0%","±1.5","42,499","±3,259","9.6%","±0.7","45,471","±2,716","36.2%","±2.1","N","N","N","N"
"        $2,000 to $2,499","55,231","±3,844","20.4%","±1.3","19,471","±2,378","15.1%","±1.7","3,498","±931","2.5%","±0.7","2,554","±777","2.1%","±0.6","9,898","±1,516","2.2%","±0.3","23,526","±2,468","18.7%","±1.9","N","N","N","N"
"        $2,500 to $2,999","35,640","±3,121","13.2%","±1.1","8,504","±1,235","6.6%","±0.9","646","±422","0.5%","±0.3","1,082","±547","0.9%","±0.4","3,356","±1,066","0.8%","±0.2","10,651","±1,625","8.5%","±1.3","N","N","N","N"
"        $3,000 or more","31,720","±2,591","11.7%","±0.9","6,508","±1,269","5.0%","±1.0","676","±292","0.5%","±0.2","549","±343","0.4%","±0.3","3,986","±1,069","0.9%","±0.2","7,206","±1,136","5.7%","±0.9","N","N","N","N"
"        Median (dollars)","1,906","±25","(X)","(X)","1,656","±24","(X)","(X)","995","±15","(X)","(X)","924","±22","(X)","(X)","956","±12","(X)","(X)","1,764","±25","(X)","(X)","1,676","±67","(X)","(X)"
"    No rent paid","7,014","±1,200","(X)","(X)","3,718","±962","(X)","(X)","3,594","±1,008","(X)","(X)","2,944","±741","(X)","(X)","10,456","±1,535","(X)","(X)","4,020","±859","(X)","(X)","N","N","N","N"
"GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI)","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Occupied units paying rent (excluding units where GRAPI cannot be computed)","266,656","±5,783","266,656","(X)","127,116","±3,689","127,116","(X)","137,219","±3,875","137,219","(X)","119,060","±4,407","119,060","(X)","431,269","±8,035","431,269","(X)","124,434","±4,161","124,434","(X)","24,551","±2,453","24,551","(X)"
"        Less than 15.0 percent","37,218","±2,826","14.0%","±1.1","11,780","±1,579","9.3%","±1.2","18,205","±2,274","13.3%","±1.6","14,435","±2,278","12.1%","±1.8","54,202","±4,278","12.6%","±0.9","15,279","±2,099","12.3%","±1.6","2,733","±757","11.1%","±3.1"
"        15.0 to 19.9 percent","35,608","±2,918","13.4%","±1.0","14,855","±1,626","11.7%","±1.3","21,989","±2,344","16.0%","±1.7","16,453","±2,064","13.8%","±1.6","59,058","±4,608","13.7%","±1.0","17,797","±2,152","14.3%","±1.6","3,287","±1,121","13.4%","±4.4"
"        20.0 to 24.9 percent","34,989","±2,480","13.1%","±0.9","17,859","±2,110","14.0%","±1.6","16,865","±2,322","12.3%","±1.6","16,589","±2,197","13.9%","±1.8","61,326","±3,391","14.2%","±0.8","19,440","±2,176","15.6%","±1.7","4,596","±1,128","18.7%","±4.4"
"        25.0 to 29.9 percent","32,246","±2,843","12.1%","±1.0","15,691","±2,077","12.3%","±1.6","19,080","±2,598","13.9%","±1.9","16,195","±2,057","13.6%","±1.7","50,867","±3,246","11.8%","±0.7","16,723","±1,977","13.4%","±1.5","2,433","±815","9.9%","±3.1"
"        30.0 to 34.9 percent","22,037","±2,089","8.3%","±0.8","12,192","±1,816","9.6%","±1.4","14,035","±2,096","10.2%","±1.5","10,841","±1,733","9.1%","±1.5","37,680","±3,045","8.7%","±0.7","12,371","±1,881","9.9%","±1.5","2,075","±833","8.5%","±3.3"
"        35.0 percent or more","104,558","±5,247","39.2%","±1.7","54,739","±3,739","43.1%","±2.5","47,045","±3,474","34.3%","±2.2","44,547","±3,301","37.4%","±2.1","168,136","±5,045","39.0%","±1.0","42,824","±3,278","34.4%","±2.3","9,427","±1,768","38.4%","±5.6"
"    Not computed","11,318","±1,797","(X)","(X)","5,551","±1,266","(X)","(X)","5,084","±1,129","(X)","(X)","6,079","±1,215","(X)","(X)","20,859","±2,276","(X)","(X)","5,288","±1,145","(X)","(X)","1,531","±772","(X)","(X)"