"Label (Grouping)","Santa Clara County, California!!Owner-occupied housing units with a mortgage!!Estimate","Montgomery County, Maryland!!Owner-occupied housing units with a mortgage!!Estimate","Wake County, North Carolina!!Owner-occupied housing units with a mortgage!!Estimate","Davidson County, Tennessee!!Owner-occupied housing units with a mortgage!!Estimate","Dallas County, Texas!!Owner-occupied housing units with a mortgage!!Estimate","Fairfax County, Virginia!!Owner-occupied housing units with a mortgage!!Estimate","Loudoun County, Virginia!!Owner-occupied housing units with a mortgage!!Estimate"
"Owner-occupied housing units with a mortgage","253,341","180,372","185,619","105,807","285,006","204,971","81,640"
"VALUE","","","","","","",""
"    Less than $50,000","0.6%","0.7%","1.0%","1.0%","3.5%","0.4%","1.3%"
"    $50,000 to $99,999","0.3%","0.7%","2.9%","8.4%","18.8%","0.3%","0.3%"
"    $100,000 to $299,999","2.6%","18.4%","58.3%","63.4%","55.5%","11.3%","12.2%"
"    $300,000 to $499,999","9.7%","34.2%","27.8%","18.8%","12.5%","32.2%","39.0%"
"    $500,000 to $749,999","28.3%","26.6%","6.9%","4.3%","4.6%","33.5%","34.9%"
"    $750,000 to $999,999","23.2%","10.6%","1.9%","1.6%","1.7%","14.2%","9.1%"
"    $1,000,000 or more","35.2%","8.8%","1.3%","2.5%","3.4%","8.2%","3.1%"
"    Median (dollars)","840,900","474,200","252,800","187,900","155,300","544,100","484,500"
"MORTGAGE STATUS","","","","","","",""
"    With either a second mortgage, or home equity loan, but not both","18.4%","19.9%","17.1%","13.4%","6.3%","20.2%","18.9%"
"        Second mortgage only","3.0%","3.7%","2.8%","3.7%","2.4%","3.3%","3.8%"
"        Home equity loan only","15.4%","16.1%","14.3%","9.6%","3.9%","16.9%","15.1%"
"    Both second mortgage and home equity loan","0.9%","0.9%","0.4%","0.1%","0.2%","0.6%","0.9%"
"    No second mortgage and no home equity loan","80.7%","79.3%","82.5%","86.5%","93.5%","79.2%","80.2%"
"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2015 INFLATION-ADJUSTED DOLLARS)","","","","","","",""
"    Less than $10,000","1.5%","1.3%","1.6%","2.6%","1.6%","1.3%","0.6%"
"    $10,000 to $24,999","2.7%","2.3%","3.0%","6.8%","7.3%","1.5%","1.2%"
"    $25,000 to $34,999","2.0%","2.7%","4.4%","6.6%","6.7%","1.9%","1.8%"
"    $35,000 to $49,999","4.4%","5.1%","8.8%","13.3%","11.0%","3.9%","3.7%"
"    $50,000 to $74,999","8.9%","10.3%","17.4%","21.3%","19.4%","8.6%","7.7%"
"    $75,000 to $99,999","9.7%","10.6%","15.5%","16.2%","15.0%","10.5%","9.9%"
"    $100,000 to $149,999","19.8%","22.0%","26.2%","17.4%","18.6%","23.6%","25.8%"
"    $150,000 or more","51.1%","45.6%","23.2%","15.8%","20.6%","48.7%","49.2%"
"    Median household income (dollars)","151,750","137,331","98,864","74,198","80,980","146,446","147,288"
"RATIO OF VALUE TO HOUSEHOLD INCOME IN THE PAST 12 MONTHS","","","","","","",""
"    Less than 2.0","4.6%","16.0%","30.9%","30.6%","46.9%","11.6%","14.5%"
"    2.0 to 2.9","8.8%","24.7%","31.4%","26.6%","25.1%","26.0%","32.6%"
"    3.0 to 3.9","14.4%","21.6%","15.8%","16.3%","9.9%","22.1%","22.9%"
"    4.0 or more","71.6%","37.5%","21.6%","25.8%","17.7%","40.0%","29.5%"
"    Not computed","0.5%","0.2%","0.3%","0.7%","0.5%","0.4%","0.4%"
"MONTHLY HOUSING COSTS","","","","","","",""
"    Less than $200","0.0%","0.1%","0.0%","0.0%","0.0%","0.0%","0.0%"
"    $200 to $399","0.0%","0.0%","0.2%","0.0%","0.2%","0.1%","0.1%"
"    $400 to $599","0.5%","0.4%","0.9%","2.2%","1.5%","0.2%","0.1%"
"    $600 to $799","0.8%","0.9%","4.1%","8.2%","4.6%","0.6%","1.5%"
"    $800 to $999","1.1%","2.0%","9.8%","14.1%","11.0%","1.5%","1.7%"
"    $1,000 to $1,499","7.1%","11.7%","33.4%","39.9%","36.5%","9.1%","9.2%"
"    $1,500 to $1,999","11.2%","18.8%","24.7%","19.1%","20.8%","16.9%","13.5%"
"    $2,000 to $2,499","15.8%","21.6%","12.7%","8.0%","9.4%","20.5%","21.3%"
"    $2,500 to $2,999","15.4%","14.0%","7.7%","3.3%","6.2%","17.9%","19.6%"
"    $3,000 or more","48.1%","30.6%","6.5%","5.1%","9.8%","33.2%","33.0%"
"    Median (dollars)","2,939","2,375","1,528","1,303","1,445","2,531","2,568"
"MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS","","","","","","",""
"    Less than $20,000","2.6%","2.3%","2.7%","5.6%","5.2%","1.7%","1.1%"
"        Less than 20 percent","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%"
"        20 to 29 percent","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%","0.0%"
"        30 percent or more","2.6%","2.3%","2.7%","5.6%","5.2%","1.7%","1.1%"
"    $20,000 to $34,999","3.0%","3.8%","5.9%","9.6%","9.8%","2.6%","2.1%"
"        Less than 20 percent","0.0%","0.0%","0.2%","0.0%","0.0%","0.0%","0.0%"
"        20 to 29 percent","0.1%","0.2%","0.4%","1.2%","0.9%","0.1%","0.1%"
"        30 percent or more","2.9%","3.6%","5.4%","8.4%","8.9%","2.4%","2.1%"
"    $35,000 to $49,999","4.4%","5.1%","8.8%","13.3%","11.0%","3.9%","3.7%"
"        Less than 20 percent","0.1%","0.1%","0.5%","1.0%","0.8%","0.0%","0.5%"
"        20 to 29 percent","0.4%","0.3%","3.3%","4.4%","2.8%","0.2%","0.1%"
"        30 percent or more","3.9%","4.7%","5.0%","8.0%","7.4%","3.6%","3.1%"
"    $50,000 to $74,999","8.9%","10.3%","17.4%","21.3%","19.4%","8.6%","7.7%"
"        Less than 20 percent","0.6%","0.8%","3.3%","7.0%","3.9%","0.7%","0.4%"
"        20 to 29 percent","1.4%","2.1%","9.2%","10.6%","9.6%","1.9%","1.7%"
"        30 percent or more","6.9%","7.3%","4.9%","3.6%","5.9%","6.0%","5.6%"
"    $75,000 or more","80.6%","78.2%","64.9%","49.4%","54.1%","82.8%","84.9%"
"        Less than 20 percent","35.0%","43.5%","46.6%","36.5%","36.9%","43.8%","43.9%"
"        20 to 29 percent","26.9%","24.1%","15.1%","10.1%","13.1%","26.3%","30.5%"
"        30 percent or more","18.7%","10.7%","3.2%","2.8%","4.2%","12.7%","10.5%"
"    Zero or negative income","0.5%","0.2%","0.3%","0.7%","0.5%","0.4%","0.4%"
"REAL ESTATE TAXES","","","","","","",""
"    Less than $800","1.2%","2.1%","4.7%","6.0%","5.9%","1.5%","2.3%"
"    $800 to $1,499","3.2%","5.2%","21.7%","33.1%","12.0%","2.9%","3.3%"
"    $1,500 or more","94.5%","91.5%","72.9%","58.8%","78.6%","94.3%","93.3%"
"    No real estate taxes paid","1.1%","1.2%","0.7%","2.1%","3.5%","1.3%","1.1%"
"    Median (dollars)","6,785","4,231","2,217","1,720","3,282","5,268","5,311"