        65 to 69 years,"83,532","±1,377",4.3%,±0.1,"40,060",±917,4.1%,±0.1,"43,472",±840,4.6%,±0.1,"53,682","±1,277",5.1%,±0.1,"25,133",±825,5.0%,±0.2,"28,549",±917,5.3%,±0.2,"44,885","±1,359",4.1%,±0.1,"20,145",±886,3.8%,±0.2,"24,740",±800,4.4%,±0.1,"30,575",±894,4.4%,±0.1,"13,693",±588,4.1%,±0.2,"16,882",±685,4.7%,±0.2,"101,221","±1,829",3.9%,±0.1,"46,803","±1,081",3.6%,±0.1,"54,418","±1,216",4.1%,±0.1,"53,987","±1,362",4.7%,±0.1,"25,799",±795,4.5%,±0.1,"28,188",±910,4.9%,±0.2,"12,692",±543,3.1%,±0.1,"5,990",±377,3.0%,±0.2,"6,702",±444,3.3%,±0.2
        70 to 74 years,"61,207","±1,368",3.2%,±0.1,"27,231",±917,2.8%,±0.1,"33,976",±839,3.6%,±0.1,"38,474","±1,274",3.7%,±0.1,"17,099",±827,3.4%,±0.2,"21,375",±907,3.9%,±0.2,"34,203","±1,353",3.1%,±0.1,"15,511",±880,2.9%,±0.2,"18,692",±792,3.3%,±0.1,"21,158",±900,3.1%,±0.1,"9,618",±587,2.9%,±0.2,"11,540",±693,3.2%,±0.2,"71,230","±1,833",2.7%,±0.1,"31,409","±1,083",2.4%,±0.1,"39,821","±1,217",3.0%,±0.1,"40,200","±1,367",3.5%,±0.1,"18,844",±799,3.3%,±0.1,"21,356",±911,3.7%,±0.2,"10,059",±542,2.5%,±0.1,"4,624",±377,2.3%,±0.2,"5,435",±439,2.7%,±0.2
        75 to 79 years,"45,079","±1,297",2.3%,±0.1,"21,240",±910,2.2%,±0.1,"23,839",±925,2.5%,±0.1,"27,769","±1,041",2.7%,±0.1,"11,779",±681,2.3%,±0.1,"15,990",±732,3.0%,±0.1,"20,142","±1,362",1.8%,±0.1,"8,741",±690,1.6%,±0.1,"11,401",±882,2.0%,±0.2,"14,206",±866,2.1%,±0.1,"6,232",±455,1.9%,±0.1,"7,974",±636,2.2%,±0.2,"45,842","±1,324",1.7%,±0.1,"19,837",±928,1.5%,±0.1,"26,005",±766,2.0%,±0.1,"27,329","±1,041",2.4%,±0.1,"12,893",±647,2.3%,±0.1,"14,436",±667,2.5%,±0.1,"6,189",±394,1.5%,±0.1,"2,592",±223,1.3%,±0.1,"3,597",±325,1.8%,±0.2
        80 to 84 years,"32,202","±1,195",1.7%,±0.1,"13,198",±714,1.4%,±0.1,"19,004",±839,2.0%,±0.1,"19,323","±1,058",1.8%,±0.1,"8,056",±529,1.6%,±0.1,"11,267",±785,2.1%,±0.1,"12,282",±917,1.1%,±0.1,"4,938",±535,0.9%,±0.1,"7,344",±593,1.3%,±0.1,"9,265",±792,1.3%,±0.1,"3,446",±435,1.0%,±0.1,"5,819",±634,1.6%,±0.2,"30,466","±1,326",1.2%,±0.1,"11,719",±784,0.9%,±0.1,"18,747","±1,001",1.4%,±0.1,"16,683",±849,1.5%,±0.1,"7,319",±628,1.3%,±0.1,"9,364",±602,1.6%,±0.1,"4,755",±421,1.2%,±0.1,"2,040",±283,1.0%,±0.1,"2,715",±346,1.3%,±0.2
        85 years and over,"37,968","±1,173",2.0%,±0.1,"14,173",±714,1.5%,±0.1,"23,795",±911,2.5%,±0.1,"23,166","±1,178",2.2%,±0.1,"8,317",±608,1.6%,±0.1,"14,849",±899,2.7%,±0.2,"15,621","±1,774",1.4%,±0.2,"5,630",±875,1.1%,±0.2,"9,991","±1,052",1.8%,±0.2,"9,544",±795,1.4%,±0.1,"2,801",±435,0.8%,±0.1,"6,743",±607,1.9%,±0.2,"32,702","±1,268",1.2%,±0.1,"11,475",±839,0.9%,±0.1,"21,227","±1,004",1.6%,±0.1,"17,133",±909,1.5%,±0.1,"6,285",±478,1.1%,±0.1,"10,848",±671,1.9%,±0.1,"4,324",±426,1.1%,±0.1,"1,752",±276,0.9%,±0.1,"2,572",±310,1.3%,±0.2
    SELECTED AGE CATEGORIES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        5 to 14 years,"238,077",±280,12.4%,±0.1,"122,325",±280,12.5%,±0.1,"115,752",*****,12.2%,±0.1,"136,524",±66,13.0%,±0.1,"70,233",±122,13.9%,±0.1,"66,291",±112,12.2%,±0.1,"148,733",±62,13.6%,±0.1,"75,581",±46,14.2%,±0.1,"73,152",±51,13.0%,±0.1,"77,103",±83,11.2%,±0.1,"38,861",±78,11.7%,±0.1,"38,242",±88,10.7%,±0.1,"381,376",±85,14.5%,±0.1,"194,385",±73,15.0%,±0.1,"186,991",±43,14.1%,±0.1,"150,685",±96,13.1%,±0.1,"77,372",±53,13.6%,±0.1,"73,313",±99,12.7%,±0.1,"66,403",±23,16.4%,±0.1,"33,899",±4,16.8%,±0.1,"32,504",±23,15.9%,±0.1
        15 to 17 years,"70,353",*****,3.7%,*****,"35,931",±100,3.7%,±0.1,"34,422",±100,3.6%,±0.1,"41,625",±6,4.0%,±0.1,"21,012",±39,4.1%,±0.1,"20,613",±40,3.8%,±0.1,"45,135",±22,4.1%,±0.1,"22,822",±11,4.3%,±0.1,"22,313",±15,4.0%,±0.1,"20,683",±86,3.0%,±0.1,"10,491",±76,3.2%,±0.1,"10,192",±64,2.8%,±0.1,"110,501",±66,4.2%,±0.1,"55,941",±5,4.3%,±0.1,"54,560",±65,4.1%,±0.1,"45,839",±96,4.0%,±0.1,"23,399",±61,4.1%,±0.1,"22,440",±104,3.9%,±0.1,"19,236",±9,4.7%,±0.1,"9,688",±18,4.8%,±0.1,"9,548",±18,4.7%,±0.1
        Under 18 years,"421,988",*****,21.9%,*****,"216,723",±256,22.2%,±0.1,"205,265",±256,21.6%,±0.1,"243,489",*****,23.2%,*****,"124,489",±137,24.6%,±0.1,"119,000",±137,22.0%,±0.1,"260,902",±90,23.9%,±0.1,"132,714",±56,25.0%,±0.1,"128,188",±87,22.9%,±0.1,"143,847",*****,20.8%,*****,"72,758",±98,21.9%,±0.1,"71,089",±99,19.9%,±0.1,"685,818",*****,26.1%,*****,"349,488",±91,27.0%,±0.1,"336,330",±92,25.3%,±0.1,"270,227",*****,23.5%,*****,"138,556",±77,24.3%,±0.1,"131,671",±76,22.7%,±0.1,"114,090",±25,28.1%,±0.1,"57,998",±32,28.8%,±0.1,"56,092",±42,27.5%,±0.1
        18 to 24 years,"161,684",*****,8.4%,*****,"84,376",*****,8.7%,±0.1,"77,308",*****,8.1%,±0.1,"81,852",±104,7.8%,±0.1,"41,358",±89,8.2%,±0.1,"40,494",±80,7.5%,±0.1,"99,173",±137,9.1%,±0.1,"49,638",±84,9.3%,±0.1,"49,535",±130,8.8%,±0.1,"67,974",±173,9.8%,±0.1,"32,622",±118,9.8%,±0.1,"35,352",±128,9.9%,±0.1,"250,145",±49,9.5%,±0.1,"126,414",±44,9.8%,±0.1,"123,731",±13,9.3%,±0.1,"95,852",±121,8.3%,±0.1,"48,664",±109,8.5%,±0.1,"47,188",±53,8.1%,±0.1,"30,168",±55,7.4%,±0.1,"15,347",±36,7.6%,±0.1,"14,821",±46,7.3%,±0.1
        15 to 44 years,"822,811",*****,42.8%,*****,"431,613",±100,44.3%,±0.1,"391,198",±100,41.2%,±0.1,"400,127",±189,38.2%,±0.1,"197,649",±132,39.0%,±0.1,"202,478",±127,37.4%,±0.1,"468,965",±162,43.0%,±0.1,"230,630",±89,43.4%,±0.1,"238,335",±116,42.5%,±0.1,"323,246",±143,46.8%,±0.1,"158,061",±101,47.5%,±0.1,"165,185",±136,46.1%,±0.1,"1,155,110",±71,44.0%,±0.1,"579,058",±53,44.8%,±0.1,"576,052",±77,43.3%,±0.1,"460,651",±150,40.1%,±0.1,"232,407",±61,40.8%,±0.1,"228,244",±152,39.4%,±0.1,"166,433",±74,41.1%,±0.1,"82,218",±64,40.8%,±0.1,"84,215",±46,41.3%,±0.1
        16 years and over,"1,549,653",±934,80.5%,±0.1,"782,685",±629,80.3%,±0.1,"766,968",±696,80.8%,±0.1,"831,326",±584,79.4%,±0.1,"395,942",±483,78.2%,±0.1,"435,384",±524,80.4%,±0.1,"860,482",±869,78.8%,±0.1,"413,970",±535,78.0%,±0.1,"446,512",±636,79.6%,±0.1,"560,745",±520,81.2%,±0.1,"266,943",±382,80.3%,±0.1,"293,802",±428,82.1%,±0.1,"2,011,053","±1,284",76.7%,±0.1,"981,578",±819,75.9%,±0.1,"1,029,475",±862,77.4%,±0.1,"908,390",±927,79.0%,±0.1,"446,854",±579,78.4%,±0.1,"461,536",±686,79.7%,±0.1,"304,587",±468,75.1%,±0.1,"150,010",±363,74.5%,±0.2,"154,577",±343,75.8%,±0.2
        18 years and over,"1,502,391",*****,78.1%,*****,"758,018",*****,77.8%,±0.1,"744,373",*****,78.4%,±0.1,"804,172",*****,76.8%,*****,"381,979",±100,75.4%,±0.1,"422,193",±99,78.0%,±0.1,"830,760",±108,76.1%,±0.1,"398,324",±110,75.0%,±0.1,"432,436",±71,77.1%,±0.1,"546,693",*****,79.2%,*****,"259,769",±50,78.1%,±0.1,"286,924",±52,80.1%,±0.1,"1,936,816",*****,73.9%,*****,"943,807",±66,73.0%,±0.1,"993,009",±66,74.7%,±0.1,"879,212",*****,76.5%,*****,"431,716",±26,75.7%,±0.1,"447,496",±24,77.3%,±0.1,"291,222",±25,71.9%,±0.1,"143,279",±45,71.2%,±0.1,"147,943",±39,72.5%,±0.1
        21 years and over,"1,436,965",±936,74.7%,±0.1,"723,804",±837,74.3%,±0.1,"713,161",±725,75.1%,±0.1,"771,039",±841,73.6%,±0.1,"364,511",±569,72.0%,±0.1,"406,528",±614,75.1%,±0.1,"785,940","±1,124",72.0%,±0.1,"375,391",±841,70.7%,±0.2,"410,549",±792,73.2%,±0.1,"520,379",±700,75.4%,±0.1,"247,289",±419,74.4%,±0.1,"273,090",±611,76.3%,±0.2,"1,835,515","±1,495",70.0%,±0.1,"891,773","±1,022",69.0%,±0.1,"943,742",±981,71.0%,±0.1,"840,294",±922,73.1%,±0.1,"412,547",±554,72.3%,±0.1,"427,747",±702,73.9%,±0.1,"278,284",±437,68.7%,±0.1,"136,596",±406,67.9%,±0.2,"141,688",±305,69.4%,±0.2
        60 years and over,"364,232","±1,699",18.9%,±0.1,"168,604","±1,166",17.3%,±0.1,"195,628","±1,234",20.6%,±0.1,"226,452","±1,571",21.6%,±0.1,"100,698",±990,19.9%,±0.2,"125,754","±1,041",23.2%,±0.2,"183,830","±1,671",16.8%,±0.2,"81,836","±1,078",15.4%,±0.2,"101,994","±1,051",18.2%,±0.2,"120,691","±1,089",17.5%,±0.2,"53,254",±759,16.0%,±0.2,"67,437",±811,18.8%,±0.2,"413,153","±2,460",15.8%,±0.1,"184,257","±1,754",14.2%,±0.1,"228,896","±1,790",17.2%,±0.1,"223,100","±1,362",19.4%,±0.1,"104,700",±942,18.4%,±0.2,"118,400",±933,20.4%,±0.2,"55,626",±735,13.7%,±0.2,"25,631",±498,12.7%,±0.2,"29,995",±496,14.7%,±0.2
        62 years and over,"318,337","±1,314",16.5%,±0.1,"145,199",±881,14.9%,±0.1,"173,138",±952,18.2%,±0.1,"200,249","±1,295",19.1%,±0.1,"88,198",±875,17.4%,±0.2,"112,051",±895,20.7%,±0.2,"159,476","±1,251",14.6%,±0.1,"70,014",±769,13.2%,±0.1,"89,462",±982,16.0%,±0.2,"104,823","±1,093",15.2%,±0.2,"45,773",±703,13.8%,±0.2,"59,050",±758,16.5%,±0.2,"355,387","±2,250",13.6%,±0.1,"155,996","±1,604",12.1%,±0.1,"199,391","±1,734",15.0%,±0.1,"193,139","±1,162",16.8%,±0.1,"89,687",±848,15.7%,±0.1,"103,452",±748,17.9%,±0.1,"47,477",±636,11.7%,±0.2,"21,672",±402,10.8%,±0.2,"25,805",±472,12.6%,±0.2
        65 years and over,"259,988",*****,13.5%,*****,"115,902",*****,11.9%,±0.1,"144,086",*****,15.2%,±0.1,"162,414",±26,15.5%,±0.1,"70,384",±10,13.9%,±0.1,"92,030",±21,17.0%,±0.1,"127,133",±50,11.6%,±0.1,"54,965",±27,10.4%,±0.1,"72,168",±39,12.9%,±0.1,"84,748",±20,12.3%,±0.1,"35,790",±4,10.8%,±0.1,"48,958",±19,13.7%,±0.1,"281,461",±56,10.7%,±0.1,"121,243",±30,9.4%,±0.1,"160,218",±54,12.1%,±0.1,"155,332",±32,13.5%,±0.1,"71,140",±32,12.5%,±0.1,"84,192",±16,14.5%,±0.1,"38,019",±16,9.4%,±0.1,"16,998",±2,8.4%,±0.1,"21,021",±16,10.3%,±0.1
        75 years and over,"115,249",±67,6.0%,±0.1,"48,611",±67,5.0%,±0.1,"66,638",*****,7.0%,±0.1,"70,258",±69,6.7%,±0.1,"28,152",±43,5.6%,±0.1,"42,106",±61,7.8%,±0.1,"48,045",±78,4.4%,±0.1,"19,309",±23,3.6%,±0.1,"28,736",±75,5.1%,±0.1,"33,015",±51,4.8%,±0.1,"12,479",±43,3.8%,±0.1,"20,536",±35,5.7%,±0.1,"109,010",±42,4.2%,±0.1,"43,031",±24,3.3%,±0.1,"65,979",±41,5.0%,±0.1,"61,145",±50,5.3%,±0.1,"26,497",±51,4.6%,±0.1,"34,648",±5,6.0%,±0.1,"15,268",±38,3.8%,±0.1,"6,384",±22,3.2%,±0.1,"8,884",±27,4.4%,±0.1
    SUMMARY INDICATORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Median age (years),37.2,±0.2,(X),(X),36.1,±0.1,(X),(X),38.4,±0.2,(X),(X),39.4,±0.2,(X),(X),38.1,±0.2,(X),(X),40.7,±0.2,(X),(X),36.4,±0.1,(X),(X),35.5,±0.1,(X),(X),37.4,±0.2,(X),(X),34.4,±0.1,(X),(X),33.9,±0.1,(X),(X),35.0,±0.2,(X),(X),33.5,±0.1,(X),(X),32.7,±0.1,(X),(X),34.4,±0.1,(X),(X),38.1,±0.1,(X),(X),37.2,±0.2,(X),(X),39.1,±0.2,(X),(X),36.5,±0.2,(X),(X),36.2,±0.2,(X),(X),36.8,±0.2,(X),(X)
        Sex ratio (males per 100 females),102.6,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),93.6,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),94.7,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),92.9,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),97.3,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),98.5,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),98.6,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
        Age dependency ratio,54.9,*****,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),63.2,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),55.1,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),49.5,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),58.4,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),58.8,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),60.1,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
        Old-age dependency ratio,20.9,*****,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.3,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.1,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.3,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.0,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.5,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),15.0,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
        Child dependency ratio,34.0,*****,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),37.9,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),37.1,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.1,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),41.4,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),37.3,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),45.1,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
    PERCENT ALLOCATED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Sex,(X),(X),0.0%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),0.0%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),0.0%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),0.1%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),0.0%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),0.0%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),0.0%,(X),(X),(X),(X),(X),(X),(X),(X),(X)
        Age,(X),(X),1.9%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),2.0%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),0.8%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),1.8%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),1.3%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),1.6%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),1.9%,(X),(X),(X),(X),(X),(X),(X),(X),(X)
