,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
label__grouping_,Total population,    AGE,        Under 5 years,        5 to 9 years,        10 to 14 years,        15 to 19 years,        20 to 24 years,        25 to 29 years,        30 to 34 years,        35 to 39 years,        40 to 44 years,        45 to 49 years,        50 to 54 years,        55 to 59 years,        60 to 64 years,        65 to 69 years,        70 to 74 years,        75 to 79 years,        80 to 84 years,        85 years and over,    SELECTED AGE CATEGORIES,        5 to 14 years,        15 to 17 years,        Under 18 years,        18 to 24 years,        15 to 44 years,        16 years and over,        18 years and over,        21 years and over,        60 years and over,        62 years and over,        65 years and over,        75 years and over,    SUMMARY INDICATORS,        Median age (years),        Sex ratio (males per 100 females),        Age dependency ratio,        Old-age dependency ratio,        Child dependency ratio,    PERCENT ALLOCATED,        Sex,        Age
santa_clara_county__california__total__estimate,"1,924,379",,"113,558","116,187","121,890","114,160","117,877","155,965","156,698","143,104","135,007","134,779","128,417","122,505","104,244","83,532","61,207","45,079","32,202","37,968",,"238,077","70,353","421,988","161,684","822,811","1,549,653","1,502,391","1,436,965","364,232","318,337","259,988","115,249",,37.2,102.6,54.9,20.9,34.0,,(X),(X)
santa_clara_county__california__total__margin_of_error,*****,,±281,"±1,859","±1,856",±115,±114,*****,*****,"±2,402","±2,403",±94,±94,"±1,699","±1,699","±1,377","±1,368","±1,297","±1,195","±1,173",,±280,*****,*****,*****,*****,±934,*****,±936,"±1,699","±1,314",*****,±67,,±0.2,±0.1,*****,*****,*****,,(X),(X)
santa_clara_county__california__percent__estimate,(X),,5.9%,6.0%,6.3%,5.9%,6.1%,8.1%,8.1%,7.4%,7.0%,7.0%,6.7%,6.4%,5.4%,4.3%,3.2%,2.3%,1.7%,2.0%,,12.4%,3.7%,21.9%,8.4%,42.8%,80.5%,78.1%,74.7%,18.9%,16.5%,13.5%,6.0%,,(X),(X),(X),(X),(X),,0.0%,1.9%
santa_clara_county__california__percent__margin_of_error,(X),,±0.1,±0.1,±0.1,±0.1,±0.1,*****,*****,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,,±0.1,*****,*****,*****,*****,±0.1,*****,±0.1,±0.1,±0.1,*****,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
santa_clara_county__california__male__estimate,"974,741",,"58,467","60,081","62,244","58,505","61,802","84,712","83,617","74,825","68,152","67,825","65,242","60,665","52,702","40,060","27,231","21,240","13,198","14,173",,"122,325","35,931","216,723","84,376","431,613","782,685","758,018","723,804","168,604","145,199","115,902","48,611",,36.1,(X),(X),(X),(X),,(X),(X)
santa_clara_county__california__male__margin_of_error,±256,,±294,"±1,310","±1,304",±138,±92,*****,*****,"±1,628","±1,628",*****,*****,"±1,166","±1,166",±917,±917,±910,±714,±714,,±280,±100,±256,*****,±100,±629,*****,±837,"±1,166",±881,*****,±67,,±0.1,(X),(X),(X),(X),,(X),(X)
santa_clara_county__california__percent_male__estimate,(X),,6.0%,6.2%,6.4%,6.0%,6.3%,8.7%,8.6%,7.7%,7.0%,7.0%,6.7%,6.2%,5.4%,4.1%,2.8%,2.2%,1.4%,1.5%,,12.5%,3.7%,22.2%,8.7%,44.3%,80.3%,77.8%,74.3%,17.3%,14.9%,11.9%,5.0%,,(X),(X),(X),(X),(X),,(X),(X)
santa_clara_county__california__percent_male__margin_of_error,(X),,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
santa_clara_county__california__female__estimate,"949,638",,"55,091","56,106","59,646","55,655","56,075","71,253","73,081","68,279","66,855","66,954","63,175","61,840","51,542","43,472","33,976","23,839","19,004","23,795",,"115,752","34,422","205,265","77,308","391,198","766,968","744,373","713,161","195,628","173,138","144,086","66,638",,38.4,(X),(X),(X),(X),,(X),(X)
santa_clara_county__california__female__margin_of_error,±256,,±226,"±1,408","±1,407",±122,±73,*****,*****,"±1,519","±1,519",±92,±93,"±1,234","±1,234",±840,±839,±925,±839,±911,,*****,±100,±256,*****,±100,±696,*****,±725,"±1,234",±952,*****,*****,,±0.2,(X),(X),(X),(X),,(X),(X)
santa_clara_county__california__percent_female__estimate,(X),,5.8%,5.9%,6.3%,5.9%,5.9%,7.5%,7.7%,7.2%,7.0%,7.1%,6.7%,6.5%,5.4%,4.6%,3.6%,2.5%,2.0%,2.5%,,12.2%,3.6%,21.6%,8.1%,41.2%,80.8%,78.4%,75.1%,20.6%,18.2%,15.2%,7.0%,,(X),(X),(X),(X),(X),,(X),(X)
santa_clara_county__california__percent_female__margin_of_error,(X),,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
montgomery_county__maryland__total__estimate,"1,047,661",,"65,340","66,083","70,441","64,066","59,411","63,021","69,708","73,295","70,626","72,583","73,284","73,351","64,038","53,682","38,474","27,769","19,323","23,166",,"136,524","41,625","243,489","81,852","400,127","831,326","804,172","771,039","226,452","200,249","162,414","70,258",,39.4,93.6,63.2,25.3,37.9,,(X),(X)
montgomery_county__maryland__total__margin_of_error,*****,,±65,"±1,573","±1,593",±47,±99,±97,±122,"±1,614","±1,616",±105,±214,"±1,571","±1,569","±1,277","±1,274","±1,041","±1,058","±1,178",,±66,±6,*****,±104,±189,±584,*****,±841,"±1,571","±1,295",±26,±69,,±0.2,±0.1,±0.1,±0.1,±0.1,,(X),(X)
montgomery_county__maryland__percent__estimate,(X),,6.2%,6.3%,6.7%,6.1%,5.7%,6.0%,6.7%,7.0%,6.7%,6.9%,7.0%,7.0%,6.1%,5.1%,3.7%,2.7%,1.8%,2.2%,,13.0%,4.0%,23.2%,7.8%,38.2%,79.4%,76.8%,73.6%,21.6%,19.1%,15.5%,6.7%,,(X),(X),(X),(X),(X),,0.0%,2.0%
montgomery_county__maryland__percent__margin_of_error,(X),,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,,±0.1,±0.1,*****,±0.1,±0.1,±0.1,*****,±0.1,±0.1,±0.1,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
montgomery_county__maryland__male__estimate,"506,468",,"33,244","33,532","36,701","32,560","29,810","31,627","33,972","35,311","34,369","34,770","34,944","34,930","30,314","25,133","17,099","11,779","8,056","8,317",,"70,233","21,012","124,489","41,358","197,649","395,942","381,979","364,511","100,698","88,198","70,384","28,152",,38.1,(X),(X),(X),(X),,(X),(X)
montgomery_county__maryland__male__margin_of_error,±175,,±70,"±1,135","±1,125",±39,±88,±88,±71,"±1,101","±1,095",±84,±195,±990,±989,±825,±827,±681,±529,±608,,±122,±39,±137,±89,±132,±483,±100,±569,±990,±875,±10,±43,,±0.2,(X),(X),(X),(X),,(X),(X)
montgomery_county__maryland__percent_male__estimate,(X),,6.6%,6.6%,7.2%,6.4%,5.9%,6.2%,6.7%,7.0%,6.8%,6.9%,6.9%,6.9%,6.0%,5.0%,3.4%,2.3%,1.6%,1.6%,,13.9%,4.1%,24.6%,8.2%,39.0%,78.2%,75.4%,72.0%,19.9%,17.4%,13.9%,5.6%,,(X),(X),(X),(X),(X),,(X),(X)
montgomery_county__maryland__percent_male__margin_of_error,(X),,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±0.1,,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
montgomery_county__maryland__female__estimate,"541,193",,"32,096","32,551","33,740","31,506","29,601","31,394","35,736","37,984","36,257","37,813","38,340","38,421","33,724","28,549","21,375","15,990","11,267","14,849",,"66,291","20,613","119,000","40,494","202,478","435,384","422,193","406,528","125,754","112,051","92,030","42,106",,40.7,(X),(X),(X),(X),,(X),(X)
montgomery_county__maryland__female__margin_of_error,±175,,±68,"±1,046","±1,047",±64,±82,±48,±94,"±1,109","±1,080",±68,±90,"±1,041","±1,039",±917,±907,±732,±785,±899,,±112,±40,±137,±80,±127,±524,±99,±614,"±1,041",±895,±21,±61,,±0.2,(X),(X),(X),(X),,(X),(X)
montgomery_county__maryland__percent_female__estimate,(X),,5.9%,6.0%,6.2%,5.8%,5.5%,5.8%,6.6%,7.0%,6.7%,7.0%,7.1%,7.1%,6.2%,5.3%,3.9%,3.0%,2.1%,2.7%,,12.2%,3.8%,22.0%,7.5%,37.4%,80.4%,78.0%,75.1%,23.2%,20.7%,17.0%,7.8%,,(X),(X),(X),(X),(X),,(X),(X)
montgomery_county__maryland__percent_female__margin_of_error,(X),,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±0.2,,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
wake_county__north_carolina__total__estimate,"1,091,662",,"67,034","72,492","76,241","75,511","68,797","80,458","81,280","81,130","81,789","81,226","74,274","67,600","56,697","44,885","34,203","20,142","12,282","15,621",,"148,733","45,135","260,902","99,173","468,965","860,482","830,760","785,940","183,830","159,476","127,133","48,045",,36.4,94.7,55.1,18.1,37.1,,(X),(X)
wake_county__north_carolina__total__margin_of_error,±48,,±33,"±1,730","±1,734",±116,±157,±145,±140,"±2,012","±2,012",±48,±53,"±1,643","±1,666","±1,359","±1,353","±1,362",±917,"±1,774",,±62,±22,±90,±137,±162,±869,±108,"±1,124","±1,671","±1,251",±50,±78,,±0.1,±0.1,±0.1,±0.1,±0.1,,(X),(X)
wake_county__north_carolina__percent__estimate,(X),,6.1%,6.6%,7.0%,6.9%,6.3%,7.4%,7.4%,7.4%,7.5%,7.4%,6.8%,6.2%,5.2%,4.1%,3.1%,1.8%,1.1%,1.4%,,13.6%,4.1%,23.9%,9.1%,43.0%,78.8%,76.1%,72.0%,16.8%,14.6%,11.6%,4.4%,,(X),(X),(X),(X),(X),,0.0%,0.8%
wake_county__north_carolina__percent__margin_of_error,(X),,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.2,,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.1,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
wake_county__north_carolina__male__estimate,"531,038",,"34,311","37,385","38,196","38,239","34,221","39,726","39,426","40,267","38,751","39,948","36,300","32,432","26,871","20,145","15,511","8,741","4,938","5,630",,"75,581","22,822","132,714","49,638","230,630","413,970","398,324","375,391","81,836","70,014","54,965","19,309",,35.5,(X),(X),(X),(X),,(X),(X)
wake_county__north_carolina__male__margin_of_error,±110,,±31,"±1,200","±1,200",±98,±102,±124,±5,"±1,508","±1,508",±4,±31,"±1,069","±1,083",±886,±880,±690,±535,±875,,±46,±11,±56,±84,±89,±535,±110,±841,"±1,078",±769,±27,±23,,±0.1,(X),(X),(X),(X),,(X),(X)
wake_county__north_carolina__percent_male__estimate,(X),,6.5%,7.0%,7.2%,7.2%,6.4%,7.5%,7.4%,7.6%,7.3%,7.5%,6.8%,6.1%,5.1%,3.8%,2.9%,1.6%,0.9%,1.1%,,14.2%,4.3%,25.0%,9.3%,43.4%,78.0%,75.0%,70.7%,15.4%,13.2%,10.4%,3.6%,,(X),(X),(X),(X),(X),,(X),(X)
wake_county__north_carolina__percent_male__margin_of_error,(X),,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.3,±0.3,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±0.2,,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
wake_county__north_carolina__female__estimate,"560,624",,"32,723","35,107","38,045","37,272","34,576","40,732","41,854","40,863","43,038","41,278","37,974","35,168","29,826","24,740","18,692","11,401","7,344","9,991",,"73,152","22,313","128,188","49,535","238,335","446,512","432,436","410,549","101,994","89,462","72,168","28,736",,37.4,(X),(X),(X),(X),,(X),(X)
wake_county__north_carolina__female__margin_of_error,±105,,±45,"±1,272","±1,278",±54,±142,±69,±140,"±1,239","±1,241",±47,±25,"±1,042","±1,042",±800,±792,±882,±593,"±1,052",,±51,±15,±87,±130,±116,±636,±71,±792,"±1,051",±982,±39,±75,,±0.2,(X),(X),(X),(X),,(X),(X)
wake_county__north_carolina__percent_female__estimate,(X),,5.8%,6.3%,6.8%,6.6%,6.2%,7.3%,7.5%,7.3%,7.7%,7.4%,6.8%,6.3%,5.3%,4.4%,3.3%,2.0%,1.3%,1.8%,,13.0%,4.0%,22.9%,8.8%,42.5%,79.6%,77.1%,73.2%,18.2%,16.0%,12.9%,5.1%,,(X),(X),(X),(X),(X),,(X),(X)
wake_county__north_carolina__percent_female__margin_of_error,(X),,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.2,±0.1,±0.2,,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
davidson_county__tennessee__total__estimate,"690,540",,"46,061","38,531","38,572","38,801","49,856","73,645","66,284","51,323","43,337","40,695","39,679","43,065","35,943","30,575","21,158","14,206","9,265","9,544",,"77,103","20,683","143,847","67,974","323,246","560,745","546,693","520,379","120,691","104,823","84,748","33,015",,34.4,92.9,49.5,18.3,31.1,,(X),(X)
davidson_county__tennessee__total__margin_of_error,*****,,±21,"±1,302","±1,295",±148,±164,±155,±134,"±1,496","±1,482",±116,±125,"±1,088","±1,091",±894,±900,±866,±792,±795,,±83,±86,*****,±173,±143,±520,*****,±700,"±1,089","±1,093",±20,±51,,±0.1,±0.1,±0.1,±0.1,±0.1,,(X),(X)
davidson_county__tennessee__percent__estimate,(X),,6.7%,5.6%,5.6%,5.6%,7.2%,10.7%,9.6%,7.4%,6.3%,5.9%,5.7%,6.2%,5.2%,4.4%,3.1%,2.1%,1.3%,1.4%,,11.2%,3.0%,20.8%,9.8%,46.8%,81.2%,79.2%,75.4%,17.5%,15.2%,12.3%,4.8%,,(X),(X),(X),(X),(X),,0.1%,1.8%
