,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
davidson_county__tennessee__percent__margin_of_error,(X),,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.1,,±0.1,±0.1,*****,±0.1,±0.1,±0.1,*****,±0.1,±0.2,±0.2,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
davidson_county__tennessee__male__estimate,"332,527",,"23,406","18,746","20,115","19,470","23,643","34,983","32,687","24,789","22,489","20,137","19,471","19,337","17,464","13,693","9,618","6,232","3,446","2,801",,"38,861","10,491","72,758","32,622","158,061","266,943","259,769","247,289","53,254","45,773","35,790","12,479",,33.9,(X),(X),(X),(X),,(X),(X)
davidson_county__tennessee__male__margin_of_error,±101,,±24,±893,±894,±105,±95,±90,±33,±901,±898,±65,±75,±754,±759,±588,±587,±455,±435,±435,,±78,±76,±98,±118,±101,±382,±50,±419,±759,±703,±4,±43,,±0.1,(X),(X),(X),(X),,(X),(X)
davidson_county__tennessee__percent_male__estimate,(X),,7.0%,5.6%,6.0%,5.9%,7.1%,10.5%,9.8%,7.5%,6.8%,6.1%,5.9%,5.8%,5.3%,4.1%,2.9%,1.9%,1.0%,0.8%,,11.7%,3.2%,21.9%,9.8%,47.5%,80.3%,78.1%,74.4%,16.0%,13.8%,10.8%,3.8%,,(X),(X),(X),(X),(X),,(X),(X)
davidson_county__tennessee__percent_male__margin_of_error,(X),,±0.1,±0.3,±0.3,±0.1,±0.1,±0.1,±0.1,±0.3,±0.3,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±0.1,,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
davidson_county__tennessee__female__estimate,"358,013",,"22,655","19,785","18,457","19,331","26,213","38,662","33,597","26,534","20,848","20,558","20,208","23,728","18,479","16,882","11,540","7,974","5,819","6,743",,"38,242","10,192","71,089","35,352","165,185","293,802","286,924","273,090","67,437","59,050","48,958","20,536",,35.0,(X),(X),(X),(X),,(X),(X)
davidson_county__tennessee__female__margin_of_error,±101,,±17,±901,±898,±102,±129,±126,±133,±956,±943,±97,±103,±823,±815,±685,±693,±636,±634,±607,,±88,±64,±99,±128,±136,±428,±52,±611,±811,±758,±19,±35,,±0.2,(X),(X),(X),(X),,(X),(X)
davidson_county__tennessee__percent_female__estimate,(X),,6.3%,5.5%,5.2%,5.4%,7.3%,10.8%,9.4%,7.4%,5.8%,5.7%,5.6%,6.6%,5.2%,4.7%,3.2%,2.2%,1.6%,1.9%,,10.7%,2.8%,19.9%,9.9%,46.1%,82.1%,80.1%,76.3%,18.8%,16.5%,13.7%,5.7%,,(X),(X),(X),(X),(X),,(X),(X)
davidson_county__tennessee__percent_female__margin_of_error,(X),,±0.1,±0.3,±0.3,±0.1,±0.1,±0.1,±0.1,±0.3,±0.3,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.2,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
dallas_county__texas__total__estimate,"2,622,634",,"193,941","187,344","194,032","177,706","182,940","225,513","208,613","187,035","173,303","167,076","158,339","153,639","131,692","101,221","71,230","45,842","30,466","32,702",,"381,376","110,501","685,818","250,145","1,155,110","2,011,053","1,936,816","1,835,515","413,153","355,387","281,461","109,010",,33.5,97.3,58.4,17.0,41.4,,(X),(X)
dallas_county__texas__total__margin_of_error,*****,,±105,"±2,946","±2,947",±124,±100,±75,±73,"±2,355","±2,355",±49,±62,"±2,461","±2,450","±1,829","±1,833","±1,324","±1,326","±1,268",,±85,±66,*****,±49,±71,"±1,284",*****,"±1,495","±2,460","±2,250",±56,±42,,±0.1,±0.1,±0.1,±0.1,±0.1,,(X),(X)
dallas_county__texas__percent__estimate,(X),,7.4%,7.1%,7.4%,6.8%,7.0%,8.6%,8.0%,7.1%,6.6%,6.4%,6.0%,5.9%,5.0%,3.9%,2.7%,1.7%,1.2%,1.2%,,14.5%,4.2%,26.1%,9.5%,44.0%,76.7%,73.9%,70.0%,15.8%,13.6%,10.7%,4.2%,,(X),(X),(X),(X),(X),,0.0%,1.3%
dallas_county__texas__percent__margin_of_error,(X),,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,,±0.1,±0.1,*****,±0.1,±0.1,±0.1,*****,±0.1,±0.1,±0.1,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
dallas_county__texas__male__estimate,"1,293,295",,"99,162","94,629","99,756","90,283","92,072","112,544","105,123","93,086","85,950","81,916","78,792","75,725","63,014","46,803","31,409","19,837","11,719","11,475",,"194,385","55,941","349,488","126,414","579,058","981,578","943,807","891,773","184,257","155,996","121,243","43,031",,32.7,(X),(X),(X),(X),,(X),(X)
dallas_county__texas__male__margin_of_error,±124,,±53,"±2,009","±2,022",±63,±68,±33,±47,"±2,039","±2,040",±16,±50,"±1,756","±1,754","±1,081","±1,083",±928,±784,±839,,±73,±5,±91,±44,±53,±819,±66,"±1,022","±1,754","±1,604",±30,±24,,±0.1,(X),(X),(X),(X),,(X),(X)
dallas_county__texas__percent_male__estimate,(X),,7.7%,7.3%,7.7%,7.0%,7.1%,8.7%,8.1%,7.2%,6.6%,6.3%,6.1%,5.9%,4.9%,3.6%,2.4%,1.5%,0.9%,0.9%,,15.0%,4.3%,27.0%,9.8%,44.8%,75.9%,73.0%,69.0%,14.2%,12.1%,9.4%,3.3%,,(X),(X),(X),(X),(X),,(X),(X)
dallas_county__texas__percent_male__margin_of_error,(X),,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
dallas_county__texas__female__estimate,"1,329,339",,"94,779","92,715","94,276","87,423","90,868","112,969","103,490","93,949","87,353","85,160","79,547","77,914","68,678","54,418","39,821","26,005","18,747","21,227",,"186,991","54,560","336,330","123,731","576,052","1,029,475","993,009","943,742","228,896","199,391","160,218","65,979",,34.4,(X),(X),(X),(X),,(X),(X)
dallas_county__texas__female__margin_of_error,±124,,±117,"±1,877","±1,870",±110,±88,±70,±65,"±1,722","±1,719",±44,±43,"±1,783","±1,789","±1,216","±1,217",±766,"±1,001","±1,004",,±43,±65,±92,±13,±77,±862,±66,±981,"±1,790","±1,734",±54,±41,,±0.1,(X),(X),(X),(X),,(X),(X)
dallas_county__texas__percent_female__estimate,(X),,7.1%,7.0%,7.1%,6.6%,6.8%,8.5%,7.8%,7.1%,6.6%,6.4%,6.0%,5.9%,5.2%,4.1%,3.0%,2.0%,1.4%,1.6%,,14.1%,4.1%,25.3%,9.3%,43.3%,77.4%,74.7%,71.0%,17.2%,15.0%,12.1%,5.0%,,(X),(X),(X),(X),(X),,(X),(X)
dallas_county__texas__percent_female__margin_of_error,(X),,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
fairfax_county__virginia__total__estimate,"1,149,439",,"73,703","74,741","75,944","73,168","68,523","74,072","79,452","87,059","78,377","82,701","80,566","78,033","67,768","53,987","40,200","27,329","16,683","17,133",,"150,685","45,839","270,227","95,852","460,651","908,390","879,212","840,294","223,100","193,139","155,332","61,145",,38.1,98.5,58.8,21.5,37.3,,(X),(X)
fairfax_county__virginia__total__margin_of_error,*****,,±37,"±1,655","±1,662",±108,±130,±156,±112,"±1,619","±1,589",±118,±34,"±1,362","±1,364","±1,362","±1,367","±1,041",±849,±909,,±96,±96,*****,±121,±150,±927,*****,±922,"±1,362","±1,162",±32,±50,,±0.1,±0.1,±0.1,±0.1,±0.1,,(X),(X)
fairfax_county__virginia__percent__estimate,(X),,6.4%,6.5%,6.6%,6.4%,6.0%,6.4%,6.9%,7.6%,6.8%,7.2%,7.0%,6.8%,5.9%,4.7%,3.5%,2.4%,1.5%,1.5%,,13.1%,4.0%,23.5%,8.3%,40.1%,79.0%,76.5%,73.1%,19.4%,16.8%,13.5%,5.3%,,(X),(X),(X),(X),(X),,0.0%,1.6%
fairfax_county__virginia__percent__margin_of_error,(X),,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,,±0.1,±0.1,*****,±0.1,±0.1,±0.1,*****,±0.1,±0.1,±0.1,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
fairfax_county__virginia__male__estimate,"570,272",,"37,785","38,883","38,489","37,462","34,601","38,287","40,335","42,762","38,960","40,597","39,477","37,934","33,560","25,799","18,844","12,893","7,319","6,285",,"77,372","23,399","138,556","48,664","232,407","446,854","431,716","412,547","104,700","89,687","71,140","26,497",,37.2,(X),(X),(X),(X),,(X),(X)
fairfax_county__virginia__male__margin_of_error,±83,,±50,"±1,184","±1,195",±106,±92,±113,±70,"±1,254","±1,250",±21,±21,±943,±948,±795,±799,±647,±628,±478,,±53,±61,±77,±109,±61,±579,±26,±554,±942,±848,±32,±51,,±0.2,(X),(X),(X),(X),,(X),(X)
fairfax_county__virginia__percent_male__estimate,(X),,6.6%,6.8%,6.7%,6.6%,6.1%,6.7%,7.1%,7.5%,6.8%,7.1%,6.9%,6.7%,5.9%,4.5%,3.3%,2.3%,1.3%,1.1%,,13.6%,4.1%,24.3%,8.5%,40.8%,78.4%,75.7%,72.3%,18.4%,15.7%,12.5%,4.6%,,(X),(X),(X),(X),(X),,(X),(X)
fairfax_county__virginia__percent_male__margin_of_error,(X),,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.1,,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.1,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
fairfax_county__virginia__female__estimate,"579,167",,"35,918","35,858","37,455","35,706","33,922","35,785","39,117","44,297","39,417","42,104","41,089","40,099","34,208","28,188","21,356","14,436","9,364","10,848",,"73,313","22,440","131,671","47,188","228,244","461,536","447,496","427,747","118,400","103,452","84,192","34,648",,39.1,(X),(X),(X),(X),,(X),(X)
fairfax_county__virginia__female__margin_of_error,±83,,±47,±969,±988,±104,±85,±101,±97,"±1,004",±981,±113,±24,±939,±935,±910,±911,±667,±602,±671,,±99,±104,±76,±53,±152,±686,±24,±702,±933,±748,±16,±5,,±0.2,(X),(X),(X),(X),,(X),(X)
fairfax_county__virginia__percent_female__estimate,(X),,6.2%,6.2%,6.5%,6.2%,5.9%,6.2%,6.8%,7.6%,6.8%,7.3%,7.1%,6.9%,5.9%,4.9%,3.7%,2.5%,1.6%,1.9%,,12.7%,3.9%,22.7%,8.1%,39.4%,79.7%,77.3%,73.9%,20.4%,17.9%,14.5%,6.0%,,(X),(X),(X),(X),(X),,(X),(X)
fairfax_county__virginia__percent_female__margin_of_error,(X),,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±0.1,,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.1,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
loudoun_county__virginia__total__estimate,"405,312",,"28,451","32,027","34,376","28,574","20,830","20,132","27,685","34,153","35,059","34,038","29,809","24,552","17,607","12,692","10,059","6,189","4,755","4,324",,"66,403","19,236","114,090","30,168","166,433","304,587","291,222","278,284","55,626","47,477","38,019","15,268",,36.5,98.6,60.1,15.0,45.1,,(X),(X)
loudoun_county__virginia__total__margin_of_error,*****,,±8,±936,±932,±25,±57,±56,±72,"±1,175","±1,173",±48,±44,±732,±737,±543,±542,±394,±421,±426,,±23,±9,±25,±55,±74,±468,±25,±437,±735,±636,±16,±38,,±0.2,±0.1,±0.1,±0.1,±0.1,,(X),(X)
loudoun_county__virginia__percent__estimate,(X),,7.0%,7.9%,8.5%,7.0%,5.1%,5.0%,6.8%,8.4%,8.6%,8.4%,7.4%,6.1%,4.3%,3.1%,2.5%,1.5%,1.2%,1.1%,,16.4%,4.7%,28.1%,7.4%,41.1%,75.1%,71.9%,68.7%,13.7%,11.7%,9.4%,3.8%,,(X),(X),(X),(X),(X),,0.0%,1.9%
loudoun_county__virginia__percent__margin_of_error,(X),,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.3,±0.3,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,±0.1,±0.1,±0.1,,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.2,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
loudoun_county__virginia__male__estimate,"201,277",,"14,411","16,185","17,714","14,521","10,514","10,032","13,151","16,021","17,979","17,436","15,040","12,642","8,633","5,990","4,624","2,592","2,040","1,752",,"33,899","9,688","57,998","15,347","82,218","150,010","143,279","136,596","25,631","21,672","16,998","6,384",,36.2,(X),(X),(X),(X),,(X),(X)
loudoun_county__virginia__male__margin_of_error,±60,,±28,±683,±683,±29,±30,±33,±40,±761,±750,±41,±23,±494,±498,±377,±377,±223,±283,±276,,±4,±18,±32,±36,±64,±363,±45,±406,±498,±402,±2,±22,,±0.2,(X),(X),(X),(X),,(X),(X)
loudoun_county__virginia__percent_male__estimate,(X),,7.2%,8.0%,8.8%,7.2%,5.2%,5.0%,6.5%,8.0%,8.9%,8.7%,7.5%,6.3%,4.3%,3.0%,2.3%,1.3%,1.0%,0.9%,,16.8%,4.8%,28.8%,7.6%,40.8%,74.5%,71.2%,67.9%,12.7%,10.8%,8.4%,3.2%,,(X),(X),(X),(X),(X),,(X),(X)
loudoun_county__virginia__percent_male__margin_of_error,(X),,±0.1,±0.3,±0.3,±0.1,±0.1,±0.1,±0.1,±0.4,±0.4,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.1,±0.1,±0.1,,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.1,±0.2,±0.2,±0.2,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
loudoun_county__virginia__female__estimate,"204,035",,"14,040","15,842","16,662","14,053","10,316","10,100","14,534","18,132","17,080","16,602","14,769","11,910","8,974","6,702","5,435","3,597","2,715","2,572",,"32,504","9,548","56,092","14,821","84,215","154,577","147,943","141,688","29,995","25,805","21,021","8,884",,36.8,(X),(X),(X),(X),,(X),(X)
loudoun_county__virginia__female__margin_of_error,±60,,±26,±728,±725,±19,±45,±35,±45,±869,±869,±25,±37,±496,±497,±444,±439,±325,±346,±310,,±23,±18,±42,±46,±46,±343,±39,±305,±496,±472,±16,±27,,±0.2,(X),(X),(X),(X),,(X),(X)
loudoun_county__virginia__percent_female__estimate,(X),,6.9%,7.8%,8.2%,6.9%,5.1%,5.0%,7.1%,8.9%,8.4%,8.1%,7.2%,5.8%,4.4%,3.3%,2.7%,1.8%,1.3%,1.3%,,15.9%,4.7%,27.5%,7.3%,41.3%,75.8%,72.5%,69.4%,14.7%,12.6%,10.3%,4.4%,,(X),(X),(X),(X),(X),,(X),(X)
loudoun_county__virginia__percent_female__margin_of_error,(X),,±0.1,±0.4,±0.4,±0.1,±0.1,±0.1,±0.1,±0.4,±0.4,±0.1,±0.1,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,±0.2,,±0.1,±0.1,±0.1,±0.1,±0.1,±0.2,±0.1,±0.2,±0.2,±0.2,±0.1,±0.1,,(X),(X),(X),(X),(X),,(X),(X)
