        65 to 69 years,"90,302","±3,314",4.8%,±0.2,"43,913","±2,082",4.6%,±0.2,"46,389","±2,360",5.0%,±0.3,"56,295","±2,614",5.3%,±0.2,"26,602","±1,669",5.2%,±0.3,"29,693","±1,832",5.5%,±0.3,"55,548","±2,634",4.7%,±0.2,"26,910","±1,565",4.6%,±0.3,"28,638","±1,964",4.7%,±0.3,"32,636","±2,233",4.6%,±0.3,"14,064","±1,500",4.1%,±0.4,"18,572","±1,467",5.0%,±0.4,"112,894","±3,634",4.3%,±0.1,"52,548","±2,524",4.1%,±0.2,"60,346","±2,571",4.6%,±0.2,"58,478","±2,683",5.1%,±0.2,"27,289","±1,838",4.8%,±0.3,"31,189","±1,633",5.5%,±0.3,"14,780","±1,427",3.4%,±0.3,"6,711",±911,3.1%,±0.4,"8,069","±1,004",3.7%,±0.5
        70 to 74 years,"70,216","±3,255",3.7%,±0.2,"33,080","±2,011",3.5%,±0.2,"37,136","±2,388",4.0%,±0.3,"48,648","±2,609",4.6%,±0.2,"22,322","±1,666",4.3%,±0.3,"26,326","±1,822",4.9%,±0.3,"40,325","±2,456",3.4%,±0.2,"16,549","±1,449",2.8%,±0.2,"23,776","±1,933",3.9%,±0.3,"26,660","±2,320",3.7%,±0.3,"12,602","±1,684",3.7%,±0.5,"14,058","±1,470",3.8%,±0.4,"84,159","±3,671",3.2%,±0.1,"39,271","±2,621",3.0%,±0.2,"44,888","±2,570",3.4%,±0.2,"43,760","±2,650",3.8%,±0.2,"21,923","±1,837",3.8%,±0.3,"21,837","±1,620",3.8%,±0.3,"13,466","±1,498",3.1%,±0.3,"6,883",±927,3.1%,±0.4,"6,583","±1,088",3.0%,±0.5
        75 to 79 years,"53,150","±2,960",2.8%,±0.2,"23,462","±1,724",2.5%,±0.2,"29,688","±2,116",3.2%,±0.2,"38,637","±2,948",3.7%,±0.3,"17,042","±1,547",3.3%,±0.3,"21,595","±2,206",4.0%,±0.4,"29,808","±2,018",2.5%,±0.2,"13,114","±1,353",2.2%,±0.2,"16,694","±1,510",2.7%,±0.2,"17,386","±1,576",2.4%,±0.2,"8,104",±996,2.4%,±0.3,"9,282","±1,188",2.5%,±0.3,"57,493","±3,262",2.2%,±0.1,"24,524","±1,853",1.9%,±0.1,"32,969","±2,554",2.5%,±0.2,"36,795","±1,957",3.2%,±0.2,"16,566","±1,265",2.9%,±0.2,"20,229","±1,654",3.5%,±0.3,"9,940","±1,155",2.3%,±0.3,"4,309",±650,2.0%,±0.3,"5,631",±870,2.6%,±0.4
        80 to 84 years,"39,118","±2,561",2.1%,±0.1,"16,594","±1,637",1.7%,±0.2,"22,524","±1,855",2.4%,±0.2,"21,096","±2,242",2.0%,±0.2,"9,569","±1,443",1.9%,±0.3,"11,527","±1,574",2.1%,±0.3,"18,435","±2,235",1.5%,±0.2,"8,456","±1,408",1.5%,±0.2,"9,979","±1,680",1.6%,±0.3,"9,242","±1,181",1.3%,±0.2,"3,541",±763,1.0%,±0.2,"5,701",±841,1.5%,±0.2,"33,548","±2,551",1.3%,±0.1,"13,578","±1,302",1.1%,±0.1,"19,970","±2,108",1.5%,±0.2,"22,960","±1,875",2.0%,±0.2,"10,741","±1,232",1.9%,±0.2,"12,219","±1,524",2.1%,±0.3,"6,888","±1,172",1.6%,±0.3,"3,270",±689,1.5%,±0.3,"3,618",±766,1.7%,±0.4
        85 years and over,"35,662","±2,937",1.9%,±0.2,"14,431","±1,593",1.5%,±0.2,"21,231","±2,004",2.3%,±0.2,"22,569","±2,400",2.1%,±0.2,"7,747","±1,381",1.5%,±0.3,"14,822","±1,751",2.7%,±0.3,"15,123","±1,836",1.3%,±0.2,"5,083","±1,010",0.9%,±0.2,"10,040","±1,454",1.7%,±0.2,"9,043","±1,500",1.3%,±0.2,"2,654",±694,0.8%,±0.2,"6,389","±1,259",1.7%,±0.3,"29,542","±2,609",1.1%,±0.1,"11,290","±1,582",0.9%,±0.1,"18,252","±1,900",1.4%,±0.1,"15,764","±1,821",1.4%,±0.2,"5,905",±990,1.0%,±0.2,"9,859","±1,438",1.7%,±0.3,"4,643",±919,1.1%,±0.2,"1,356",±478,0.6%,±0.2,"3,287",±677,1.5%,±0.3
    SELECTED AGE CATEGORIES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        5 to 14 years,"208,498",±502,11.1%,±0.1,"107,243",±540,11.2%,±0.1,"101,255",±353,11.0%,±0.1,"135,471",±238,12.8%,±0.1,"69,546",±141,13.5%,±0.1,"65,925",±275,12.1%,±0.1,"152,883",±242,12.8%,±0.1,"78,099",±298,13.4%,±0.1,"74,784",±207,12.3%,±0.1,"76,416",±248,10.7%,±0.1,"38,401",±125,11.2%,±0.1,"38,015",±130,10.3%,±0.1,"355,863",*****,13.7%,*****,"181,951",*****,14.1%,±0.1,"173,912",*****,13.2%,±0.1,"145,678",±134,12.8%,±0.1,"74,802",±92,13.1%,±0.1,"70,876",±75,12.4%,±0.1,"65,865",±129,15.1%,±0.1,"33,810",±103,15.5%,±0.1,"32,055",±55,14.7%,±0.1
        15 to 17 years,"71,908",±423,3.8%,±0.1,"37,278",±634,3.9%,±0.1,"34,630",±671,3.8%,±0.1,"44,011",±122,4.2%,±0.1,"22,778",±122,4.4%,±0.1,"21,233",±2,3.9%,±0.1,"50,256",±249,4.2%,±0.1,"25,640",±244,4.4%,±0.1,"24,616",±161,4.1%,±0.1,"23,145",±92,3.2%,±0.1,"11,892",±331,3.5%,±0.1,"11,253",±334,3.1%,±0.1,"114,722",*****,4.4%,*****,"58,698",±153,4.5%,±0.1,"56,024",±153,4.3%,±0.1,"47,365",±144,4.1%,±0.1,"24,672",±65,4.3%,±0.1,"22,693",±102,4.0%,±0.1,"21,853",±59,5.0%,±0.1,"11,441",±460,5.2%,±0.2,"10,412",±458,4.8%,±0.2
        Under 18 years,"374,378",*****,19.9%,*****,"193,394","±1,113",20.2%,±0.1,"180,984","±1,114",19.7%,±0.1,"238,848",±166,22.6%,±0.1,"123,029",±258,23.9%,±0.1,"115,819",±277,21.3%,±0.1,"270,699",±55,22.7%,±0.1,"138,065",±214,23.7%,±0.1,"132,634",±213,21.8%,±0.1,"145,228",±238,20.4%,±0.1,"73,406",±392,21.3%,±0.1,"71,822",±335,19.5%,±0.1,"645,638",*****,24.8%,*****,"329,713",±189,25.5%,±0.1,"315,925",±190,24.1%,±0.1,"257,820",±100,22.6%,±0.1,"132,529",±104,23.3%,±0.1,"125,291",±118,21.9%,±0.1,"114,071",±137,26.1%,±0.1,"58,815",±810,26.9%,±0.3,"55,256",±815,25.4%,±0.3
        18 to 24 years,"171,329","±1,010",9.1%,±0.1,"89,263",±442,9.3%,±0.1,"82,066",±964,8.9%,±0.1,"81,951",±387,7.7%,±0.1,"41,729",±172,8.1%,±0.1,"40,222",±252,7.4%,±0.1,"102,963",±293,8.7%,±0.1,"51,405",±139,8.8%,±0.1,"51,558",±241,8.5%,±0.1,"69,753",±278,9.8%,±0.1,"33,425",±238,9.7%,±0.1,"36,328",±114,9.9%,±0.1,"254,076",±370,9.7%,±0.1,"127,754",±171,9.9%,±0.1,"126,322",±364,9.6%,±0.1,"94,018",±171,8.2%,±0.1,"47,902",±73,8.4%,±0.1,"46,116",±153,8.1%,±0.1,"34,996",±548,8.0%,±0.1,"17,692",±66,8.1%,±0.1,"17,304",±540,8.0%,±0.2
        15 to 44 years,"812,868",±494,43.3%,±0.1,"428,887",±712,44.8%,±0.1,"383,981",±706,41.7%,±0.1,"397,010",±338,37.5%,±0.1,"197,358",±169,38.3%,±0.1,"199,652",±320,36.8%,±0.1,"506,140",±431,42.5%,±0.1,"250,234",±321,42.9%,±0.1,"255,906",±403,42.1%,±0.1,"342,407",±926,48.1%,±0.1,"167,324",±730,48.6%,±0.2,"175,083",±741,47.6%,±0.2,"1,158,762",±330,44.5%,±0.1,"584,480",±189,45.2%,±0.1,"574,282",±330,43.7%,±0.1,"456,122",±217,39.9%,±0.1,"231,625",±137,40.6%,±0.1,"224,497",±221,39.2%,±0.1,"175,201",±141,40.2%,±0.1,"87,517",±477,40.0%,±0.2,"87,684",±471,40.3%,±0.2
        16 years and over,"1,553,552","±2,415",82.7%,±0.1,"788,744","±1,698",82.4%,±0.2,"764,808","±1,661",83.1%,±0.2,"848,459","±1,585",80.2%,±0.1,"408,311","±1,003",79.2%,±0.2,"440,148","±1,376",81.1%,±0.3,"951,610","±2,446",79.9%,±0.2,"461,528","±1,816",79.2%,±0.3,"490,082","±1,498",80.7%,±0.3,"581,955","±1,676",81.7%,±0.2,"277,557","±1,396",80.6%,±0.4,"304,398","±1,028",82.7%,±0.3,"2,034,431","±3,244",78.1%,±0.1,"1,000,936","±2,597",77.4%,±0.2,"1,033,495","±2,217",78.7%,±0.2,"916,511","±1,690",80.3%,±0.1,"454,799","±1,357",79.8%,±0.2,"461,712","±1,231",80.7%,±0.2,"336,068","±1,331",77.0%,±0.3,"167,692","±1,117",76.7%,±0.6,"168,376",±827,77.4%,±0.4
        18 years and over,"1,503,214",*****,80.1%,*****,"763,718",±201,79.8%,±0.1,"739,496",±203,80.3%,±0.1,"819,626",±166,77.4%,±0.1,"392,711",±180,76.1%,±0.1,"426,915",±211,78.7%,±0.1,"919,576",±55,77.3%,±0.1,"444,850",±111,76.3%,±0.1,"474,726",±119,78.2%,±0.1,"567,106",±238,79.6%,±0.1,"270,951",±238,78.7%,±0.1,"296,155",*****,80.5%,±0.1,"1,960,720",*****,75.2%,*****,"963,082",*****,74.5%,±0.1,"997,638",*****,75.9%,±0.1,"884,058",±100,77.4%,±0.1,"437,354",±183,76.7%,±0.1,"446,704",±152,78.1%,±0.1,"322,276",±137,73.9%,±0.1,"159,915",±159,73.1%,±0.3,"162,361",±112,74.6%,±0.3
        21 years and over,"1,430,194","±2,830",76.2%,±0.2,"727,149","±2,001",76.0%,±0.2,"703,045","±2,227",76.4%,±0.3,"786,018","±2,285",74.3%,±0.2,"375,457","±1,261",72.8%,±0.2,"410,561","±1,818",75.6%,±0.3,"875,114","±2,576",73.5%,±0.2,"423,810","±1,678",72.7%,±0.3,"451,304","±1,861",74.3%,±0.3,"540,631","±1,835",75.9%,±0.3,"258,497",±980,75.1%,±0.3,"282,134","±1,763",76.7%,±0.5,"1,858,580","±3,238",71.3%,±0.1,"909,006","±2,637",70.3%,±0.2,"949,574","±2,220",72.3%,±0.2,"844,985","±1,842",74.0%,±0.2,"417,531","±1,174",73.3%,±0.2,"427,454","±1,392",74.7%,±0.2,"306,330","±1,673",70.2%,±0.4,"152,395",±928,69.7%,±0.5,"153,935","±1,378",70.7%,±0.7
        60 years and over,"400,692","±4,578",21.3%,±0.2,"189,154","±3,111",19.8%,±0.3,"211,538","±2,916",23.0%,±0.3,"257,247","±3,379",24.3%,±0.3,"116,015","±2,195",22.5%,±0.4,"141,232","±2,099",26.0%,±0.4,"225,769","±3,689",19.0%,±0.3,"103,550","±2,354",17.8%,±0.4,"122,219","±2,378",20.1%,±0.4,"131,261","±2,893",18.4%,±0.4,"56,552","±1,861",16.4%,±0.5,"74,709","±1,993",20.3%,±0.5,"460,835","±5,040",17.7%,±0.2,"209,731","±3,633",16.2%,±0.3,"251,104","±3,689",19.1%,±0.3,"245,965","±3,229",21.5%,±0.3,"117,412","±2,052",20.6%,±0.4,"128,553","±2,087",22.5%,±0.4,"73,655","±1,827",16.9%,±0.4,"34,656","±1,205",15.8%,±0.5,"38,999","±1,322",17.9%,±0.6
        62 years and over,"351,354","±3,300",18.7%,±0.2,"162,715","±2,297",17.0%,±0.2,"188,639","±2,555",20.5%,±0.3,"229,907","±3,323",21.7%,±0.3,"102,478","±2,232",19.9%,±0.4,"127,429","±2,337",23.5%,±0.4,"195,717","±2,939",16.4%,±0.2,"88,197","±1,975",15.1%,±0.3,"107,520","±1,908",17.7%,±0.3,"116,290","±2,555",16.3%,±0.4,"50,388","±1,748",14.6%,±0.5,"65,902","±1,743",17.9%,±0.5,"404,121","±5,256",15.5%,±0.2,"181,603","±3,679",14.0%,±0.3,"222,518","±3,522",16.9%,±0.3,"217,030","±2,840",19.0%,±0.2,"102,177","±1,683",17.9%,±0.3,"114,853","±2,143",20.1%,±0.4,"61,776","±1,574",14.2%,±0.4,"28,486","±1,160",13.0%,±0.5,"33,290","±1,115",15.3%,±0.5
        65 years and over,"288,448",±463,15.4%,±0.1,"131,480",±293,13.7%,±0.1,"156,968",±406,17.1%,±0.1,"187,245",±175,17.7%,±0.1,"83,282",±222,16.1%,±0.1,"103,963",±126,19.2%,±0.1,"159,239",±224,13.4%,±0.1,"70,112",±134,12.0%,±0.1,"89,127",±192,14.7%,±0.1,"94,967",±201,13.3%,±0.1,"40,965",±139,11.9%,±0.1,"54,002",±140,14.7%,±0.1,"317,636",*****,12.2%,*****,"141,211",*****,10.9%,±0.1,"176,425",*****,13.4%,±0.1,"177,757",±167,15.6%,±0.1,"82,424",±134,14.5%,±0.1,"95,333",±98,16.7%,±0.1,"49,717",±130,11.4%,±0.1,"22,529",±115,10.3%,±0.1,"27,188",±87,12.5%,±0.1
        75 years and over,"127,930",±532,6.8%,±0.1,"54,487",±475,5.7%,±0.1,"73,443",±256,8.0%,±0.1,"82,302",±239,7.8%,±0.1,"34,358",±243,6.7%,±0.1,"47,944",±78,8.8%,±0.1,"63,366",±543,5.3%,±0.1,"26,653",±548,4.6%,±0.1,"36,713",±134,6.0%,±0.1,"35,671",±773,5.0%,±0.1,"14,299",±584,4.2%,±0.2,"21,372",±425,5.8%,±0.1,"120,583",±280,4.6%,±0.1,"49,392",±281,3.8%,±0.1,"71,191",*****,5.4%,±0.1,"75,519",±135,6.6%,±0.1,"33,212",±127,5.8%,±0.1,"42,307",±40,7.4%,±0.1,"21,471",±599,4.9%,±0.1,"8,935",±247,4.1%,±0.1,"12,536",±517,5.8%,±0.2
    SUMMARY INDICATORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Median age (years),38.3,±0.2,(X),(X),37.2,±0.3,(X),(X),39.5,±0.3,(X),(X),40.6,±0.2,(X),(X),39.5,±0.3,(X),(X),41.8,±0.4,(X),(X),37.7,±0.3,(X),(X),36.8,±0.3,(X),(X),38.5,±0.3,(X),(X),34.8,±0.1,(X),(X),34.3,±0.2,(X),(X),35.2,±0.1,(X),(X),34.3,±0.1,(X),(X),33.6,±0.2,(X),(X),35.0,±0.1,(X),(X),39.5,±0.3,(X),(X),38.7,±0.3,(X),(X),40.4,±0.4,(X),(X),38.3,±0.4,(X),(X),37.9,±0.5,(X),(X),38.9,±0.6,(X),(X)
        Sex ratio (males per 100 females),104.0,±0.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),95.0,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),96.0,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),93.6,±0.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),98.4,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),99.6,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),100.5,±0.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
        Age dependency ratio,54.6,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),67.4,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),56.5,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),50.9,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),58.6,*****,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),61.7,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),60.1,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
        Old-age dependency ratio,23.7,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.6,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.9,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.1,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.3,*****,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.2,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.2,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
        Child dependency ratio,30.8,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),37.8,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.6,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.8,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),39.3,*****,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),36.5,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),41.9,±0.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X)
    PERCENT ALLOCATED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Sex,(X),(X),0.0%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),0.0%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),0.0%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),0.0%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),0.0%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),0.0%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),0.0%,(X),(X),(X),(X),(X),(X),(X),(X),(X)
        Age,(X),(X),1.5%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),1.4%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),1.4%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),2.4%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),0.9%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),1.3%,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),1.7%,(X),(X),(X),(X),(X),(X),(X),(X),(X)
