label_grouping,santa_clara_county_californiaestimate,santa_clara_county_californiamargin_of_error,santa_clara_county_californiapercent,santa_clara_county_californiapercent_margin_of_error,montgomery_county_marylandestimate,montgomery_county_marylandmargin_of_error,montgomery_county_marylandpercent,montgomery_county_marylandpercent_margin_of_error,wake_county_north_carolinaestimate,wake_county_north_carolinamargin_of_error,wake_county_north_carolinapercent,wake_county_north_carolinapercent_margin_of_error,davidson_county_tennesseeestimate,davidson_county_tennesseemargin_of_error,davidson_county_tennesseepercent,davidson_county_tennesseepercent_margin_of_error,dallas_county_texasestimate,dallas_county_texasmargin_of_error,dallas_county_texaspercent,dallas_county_texaspercent_margin_of_error,fairfax_county_virginiaestimate,fairfax_county_virginiamargin_of_error,fairfax_county_virginiapercent,fairfax_county_virginiapercent_margin_of_error,loudoun_county_virginiaestimate,loudoun_county_virginiamargin_of_error,loudoun_county_virginiapercent,loudoun_county_virginiapercent_margin_of_error,data_type
Total housing units,"668,896",±529,"668,896",(X),"390,475",±422,"390,475",(X),"441,720",±442,"441,720",(X),"319,739",±445,"319,739",(X),"1,027,813",±656,"1,027,813",(X),"415,149",±238,"415,149",(X),"136,398",±133,"136,398",(X),2020_housing_characteristics
Occupied housing units,"635,314","±1,803",95.0%,±0.2,"372,825","±1,093",95.5%,±0.3,"410,552","±1,748",92.9%,±0.4,"289,191","±1,394",90.4%,±0.4,"945,996","±2,684",92.0%,±0.2,"398,653","±1,053",96.0%,±0.2,"132,565",±526,97.2%,±0.4,2020_housing_characteristics
Vacant housing units,"33,582","±1,600",5.0%,±0.2,"17,650","±1,101",4.5%,±0.3,"31,168","±1,586",7.1%,±0.4,"30,548","±1,422",9.6%,±0.4,"81,817","±2,418",8.0%,±0.2,"16,496",±998,4.0%,±0.2,"3,833",±511,2.8%,±0.4,2020_housing_characteristics
Homeowner vacancy rate,0.5,±0.1,(X),(X),1.1,±0.2,(X),(X),0.9,±0.2,(X),(X),1.2,±0.3,(X),(X),1.2,±0.1,(X),(X),0.6,±0.1,(X),(X),0.6,±0.2,(X),(X),2020_housing_characteristics
Rental vacancy rate,4.3,±0.4,(X),(X),4.3,±0.5,(X),(X),6.0,±0.6,(X),(X),7.2,±0.7,(X),(X),7.8,±0.3,(X),(X),3.9,±0.4,(X),(X),3.6,±1.1,(X),(X),2020_housing_characteristics
Total housing units,"668,896",±529,"668,896",(X),"390,475",±422,"390,475",(X),"441,720",±442,"441,720",(X),"319,739",±445,"319,739",(X),"1,027,813",±656,"1,027,813",(X),"415,149",±238,"415,149",(X),"136,398",±133,"136,398",(X),2020_housing_characteristics
"1-unit, detached","346,896","±2,599",51.9%,±0.4,"184,802","±2,081",47.3%,±0.5,"260,720","±2,486",59.0%,±0.6,"166,123","±2,082",52.0%,±0.6,"549,045","±3,485",53.4%,±0.3,"193,365","±1,853",46.6%,±0.4,"71,849","±1,247",52.7%,±0.9,2020_housing_characteristics
"1-unit, attached","73,075","±1,851",10.9%,±0.3,"71,398","±1,695",18.3%,±0.4,"49,020","±1,758",11.1%,±0.4,"25,705","±1,277",8.0%,±0.4,"37,365","±1,813",3.6%,±0.2,"97,667","±1,729",23.5%,±0.4,"40,456","±1,307",29.7%,±1.0,2020_housing_characteristics
2 units,"9,919",±745,1.5%,±0.1,"1,683",±341,0.4%,±0.1,"5,701",±827,1.3%,±0.2,"12,812",±945,4.0%,±0.3,"13,963","±1,103",1.4%,±0.1,"1,677",±308,0.4%,±0.1,794,±258,0.6%,±0.2,2020_housing_characteristics
3 or 4 units,"37,146","±1,410",5.6%,±0.2,"5,445",±570,1.4%,±0.1,"11,036",±908,2.5%,±0.2,"11,295",±957,3.5%,±0.3,"42,537","±1,605",4.1%,±0.2,"5,275",±684,1.3%,±0.2,"1,308",±290,1.0%,±0.2,2020_housing_characteristics
5 to 9 units,"31,292","±1,304",4.7%,±0.2,"18,933","±1,088",4.8%,±0.3,"23,915","±1,383",5.4%,±0.3,"20,840","±1,314",6.5%,±0.4,"76,523","±2,499",7.4%,±0.2,"20,401","±1,246",4.9%,±0.3,"4,217",±541,3.1%,±0.4,2020_housing_characteristics
10 to 19 units,"34,913","±1,198",5.2%,±0.2,"34,466","±1,252",8.8%,±0.3,"36,961","±1,936",8.4%,±0.4,"29,228","±1,451",9.1%,±0.5,"102,185","±2,819",9.9%,±0.3,"40,149","±1,448",9.7%,±0.3,"8,648",±710,6.3%,±0.5,2020_housing_characteristics
20 or more units,"115,935","±2,249",17.3%,±0.3,"73,102","±1,500",18.7%,±0.4,"42,276","±1,563",9.6%,±0.4,"48,811","±1,644",15.3%,±0.5,"190,331","±3,220",18.5%,±0.3,"54,470","±1,376",13.1%,±0.3,"8,321",±460,6.1%,±0.3,2020_housing_characteristics
Mobile home,"19,220",±880,2.9%,±0.1,526,±226,0.1%,±0.1,"11,977",±987,2.7%,±0.2,"4,828",±489,1.5%,±0.2,"15,486",±901,1.5%,±0.1,"2,001",±258,0.5%,±0.1,706,±265,0.5%,±0.2,2020_housing_characteristics
"Boat, RV, van, etc.",500,±142,0.1%,±0.1,120,±80,0.0%,±0.1,114,±96,0.0%,±0.1,97,±61,0.0%,±0.1,378,±123,0.0%,±0.1,144,±88,0.0%,±0.1,99,±98,0.1%,±0.1,2020_housing_characteristics
Total housing units,"668,896",±529,"668,896",(X),"390,475",±422,"390,475",(X),"441,720",±442,"441,720",(X),"319,739",±445,"319,739",(X),"1,027,813",±656,"1,027,813",(X),"415,149",±238,"415,149",(X),"136,398",±133,"136,398",(X),2020_housing_characteristics
Built 2014 or later,"26,715","±1,056",4.0%,±0.2,"14,143",±787,3.6%,±0.2,"40,066","±1,768",9.1%,±0.4,"27,320","±1,337",8.5%,±0.4,"51,773","±2,099",5.0%,±0.2,"10,132",±625,2.4%,±0.2,"12,927",±715,9.5%,±0.5,2020_housing_characteristics
Built 2010 to 2013,"16,539",±971,2.5%,±0.1,"10,983",±720,2.8%,±0.2,"30,795","±1,444",7.0%,±0.3,"9,719",±844,3.0%,±0.3,"32,874","±1,450",3.2%,±0.1,"8,998",±799,2.2%,±0.2,"12,115",±737,8.9%,±0.5,2020_housing_characteristics
Built 2000 to 2009,"58,398","±1,560",8.7%,±0.2,"40,082","±1,465",10.3%,±0.4,"110,044","±2,318",24.9%,±0.5,"45,252","±1,628",14.2%,±0.5,"124,031","±2,867",12.1%,±0.3,"44,901","±1,387",10.8%,±0.3,"41,717","±1,169",30.6%,±0.9,2020_housing_characteristics
Built 1990 to 1999,"66,674","±1,739",10.0%,±0.3,"47,211","±1,405",12.1%,±0.4,"99,181","±2,988",22.5%,±0.7,"39,310","±1,744",12.3%,±0.5,"125,632","±3,383",12.2%,±0.3,"65,636","±1,782",15.8%,±0.4,"32,897","±1,270",24.1%,±0.9,2020_housing_characteristics
Built 1980 to 1989,"80,896","±1,661",12.1%,±0.2,"77,592","±1,834",19.9%,±0.5,"67,929","±1,803",15.4%,±0.4,"48,158","±1,503",15.1%,±0.5,"184,054","±3,000",17.9%,±0.3,"95,997","±2,125",23.1%,±0.5,"14,974",±903,11.0%,±0.7,2020_housing_characteristics
Built 1970 to 1979,"145,889","±2,867",21.8%,±0.4,"61,019","±1,679",15.6%,±0.4,"40,694","±1,609",9.2%,±0.4,"44,807","±1,524",14.0%,±0.5,"183,500","±3,219",17.9%,±0.3,"85,707","±1,856",20.6%,±0.4,"8,515",±662,6.2%,±0.5,2020_housing_characteristics
Built 1960 to 1969,"122,102","±2,412",18.3%,±0.4,"55,814","±1,646",14.3%,±0.4,"24,381","±1,449",5.5%,±0.3,"37,958","±1,253",11.9%,±0.4,"133,030","±2,886",12.9%,±0.3,"56,354","±1,569",13.6%,±0.4,"6,019",±555,4.4%,±0.4,2020_housing_characteristics
Built 1950 to 1959,"95,284","±2,062",14.2%,±0.3,"46,546","±1,486",11.9%,±0.4,"13,841",±833,3.1%,±0.2,"33,661","±1,281",10.5%,±0.4,"118,003","±2,480",11.5%,±0.2,"35,281","±1,128",8.5%,±0.3,"2,446",±361,1.8%,±0.3,2020_housing_characteristics
Built 1940 to 1949,"23,297","±1,122",3.5%,±0.2,"19,061",±972,4.9%,±0.2,"5,138",±688,1.2%,±0.2,"13,407",±928,4.2%,±0.3,"38,492","±1,483",3.7%,±0.1,"8,447",±655,2.0%,±0.2,938,±222,0.7%,±0.2,2020_housing_characteristics
Built 1939 or earlier,"33,102","±1,151",4.9%,±0.2,"18,024",±805,4.6%,±0.2,"9,651",±754,2.2%,±0.2,"20,147","±1,061",6.3%,±0.3,"36,424","±1,421",3.5%,±0.1,"3,696",±443,0.9%,±0.1,"3,850",±429,2.8%,±0.3,2020_housing_characteristics
Total housing units,"668,896",±529,"668,896",(X),"390,475",±422,"390,475",(X),"441,720",±442,"441,720",(X),"319,739",±445,"319,739",(X),"1,027,813",±656,"1,027,813",(X),"415,149",±238,"415,149",(X),"136,398",±133,"136,398",(X),2020_housing_characteristics
1 room,"27,951","±1,257",4.2%,±0.2,"8,872",±738,2.3%,±0.2,"5,366",±785,1.2%,±0.2,"8,054",±824,2.5%,±0.3,"30,335","±1,459",3.0%,±0.1,"6,675",±637,1.6%,±0.2,"1,159",±238,0.8%,±0.2,2020_housing_characteristics
2 rooms,"38,376","±1,367",5.7%,±0.2,"13,761",±922,3.5%,±0.2,"13,519","±1,018",3.1%,±0.2,"13,053","±1,048",4.1%,±0.3,"60,574","±2,280",5.9%,±0.2,"12,104",±900,2.9%,±0.2,"2,203",±356,1.6%,±0.3,2020_housing_characteristics
3 rooms,"83,679","±2,161",12.5%,±0.3,"37,014","±1,393",9.5%,±0.4,"40,184","±1,943",9.1%,±0.4,"38,060","±1,581",11.9%,±0.5,"151,421","±3,219",14.7%,±0.3,"34,683","±1,398",8.4%,±0.3,"5,543",±517,4.1%,±0.4,2020_housing_characteristics
4 rooms,"120,575","±2,537",18.0%,±0.4,"52,315","±1,613",13.4%,±0.4,"63,778","±1,930",14.4%,±0.4,"60,396","±1,929",18.9%,±0.6,"180,022","±3,298",17.5%,±0.3,"51,811","±1,768",12.5%,±0.4,"11,634",±743,8.5%,±0.5,2020_housing_characteristics
5 rooms,"110,899","±2,305",16.6%,±0.3,"44,586","±1,510",11.4%,±0.4,"69,574","±2,444",15.8%,±0.6,"57,440","±1,962",18.0%,±0.6,"182,247","±3,294",17.7%,±0.3,"46,457","±1,438",11.2%,±0.3,"14,252",±787,10.4%,±0.6,2020_housing_characteristics
6 rooms,"110,012","±2,504",16.4%,±0.4,"46,841","±1,569",12.0%,±0.4,"62,149","±2,109",14.1%,±0.5,"52,201","±1,610",16.3%,±0.5,"168,902","±2,795",16.4%,±0.3,"51,647","±1,538",12.4%,±0.4,"20,129","±1,148",14.8%,±0.8,2020_housing_characteristics
7 rooms,"77,119","±2,063",11.5%,±0.3,"42,755","±1,529",10.9%,±0.4,"52,489","±1,915",11.9%,±0.4,"33,654","±1,450",10.5%,±0.5,"103,959","±2,768",10.1%,±0.3,"43,936","±1,373",10.6%,±0.3,"15,308",±897,11.2%,±0.7,2020_housing_characteristics
8 rooms,"52,359","±1,461",7.8%,±0.2,"42,578","±1,326",10.9%,±0.3,"47,401","±1,837",10.7%,±0.4,"23,899","±1,257",7.5%,±0.4,"67,563","±1,894",6.6%,±0.2,"47,465","±1,442",11.4%,±0.3,"15,851","±1,002",11.6%,±0.7,2020_housing_characteristics
9 rooms or more,"47,926","±1,552",7.2%,±0.2,"101,753","±1,849",26.1%,±0.5,"87,260","±2,052",19.8%,±0.5,"32,982","±1,147",10.3%,±0.4,"82,790","±2,261",8.1%,±0.2,"120,371","±1,891",29.0%,±0.5,"50,319","±1,420",36.9%,±1.0,2020_housing_characteristics
Median rooms,5.1,±0.1,(X),(X),6.3,±0.1,(X),(X),6.0,±0.1,(X),(X),5.2,±0.1,(X),(X),5.0,±0.1,(X),(X),6.6,±0.1,(X),(X),7.4,±0.2,(X),(X),2020_housing_characteristics
Total housing units,"668,896",±529,"668,896",(X),"390,475",±422,"390,475",(X),"441,720",±442,"441,720",(X),"319,739",±445,"319,739",(X),"1,027,813",±656,"1,027,813",(X),"415,149",±238,"415,149",(X),"136,398",±133,"136,398",(X),2020_housing_characteristics
No bedroom,"29,922","±1,355",4.5%,±0.2,"10,139",±797,2.6%,±0.2,"5,654",±803,1.3%,±0.2,"8,759",±838,2.7%,±0.3,"32,387","±1,549",3.2%,±0.2,"7,427",±658,1.8%,±0.2,"1,334",±258,1.0%,±0.2,2020_housing_characteristics
1 bedroom,"89,858","±2,004",13.4%,±0.3,"48,840","±1,848",12.5%,±0.5,"44,872","±1,976",10.2%,±0.4,"50,429","±1,720",15.8%,±0.5,"209,045","±3,517",20.3%,±0.3,"43,379","±1,487",10.4%,±0.4,"6,641",±600,4.9%,±0.4,2020_housing_characteristics
2 bedrooms,"166,697","±2,864",24.9%,±0.4,"80,985","±2,027",20.7%,±0.5,"92,782","±2,038",21.0%,±0.5,"93,949","±2,171",29.4%,±0.7,"252,232","±3,437",24.5%,±0.3,"80,534","±2,114",19.4%,±0.5,"19,704",±848,14.4%,±0.6,2020_housing_characteristics
3 bedrooms,"205,029","±2,596",30.7%,±0.4,"108,656","±2,103",27.8%,±0.5,"168,832","±2,898",38.2%,±0.7,"117,018","±2,205",36.6%,±0.7,"350,979","±4,463",34.1%,±0.4,"117,759","±1,995",28.4%,±0.5,"42,716","±1,417",31.3%,±1.0,2020_housing_characteristics
4 bedrooms,"141,829","±2,062",21.2%,±0.3,"94,388","±2,214",24.2%,±0.6,"97,522","±2,208",22.1%,±0.5,"40,378","±1,703",12.6%,±0.5,"153,065","±3,551",14.9%,±0.3,"109,886","±1,939",26.5%,±0.5,"44,341","±1,338",32.5%,±1.0,2020_housing_characteristics
5 or more bedrooms,"35,561","±1,217",5.3%,±0.2,"47,467","±1,239",12.2%,±0.3,"32,058","±1,603",7.3%,±0.4,"9,206",±701,2.9%,±0.2,"30,105","±1,248",2.9%,±0.1,"56,164","±1,325",13.5%,±0.3,"21,662","±1,078",15.9%,±0.8,2020_housing_characteristics
Occupied housing units,"635,314","±1,803","635,314",(X),"372,825","±1,093","372,825",(X),"410,552","±1,748","410,552",(X),"289,191","±1,394","289,191",(X),"945,996","±2,684","945,996",(X),"398,653","±1,053","398,653",(X),"132,565",±526,"132,565",(X),2020_housing_characteristics
Owner-occupied,"358,228","±3,010",56.4%,±0.4,"244,613","±2,109",65.6%,±0.5,"262,278","±2,561",63.9%,±0.6,"157,390","±2,587",54.4%,±0.8,"476,375","±4,250",50.4%,±0.4,"273,428","±1,998",68.6%,±0.5,"103,019","±1,152",77.7%,±0.9,2020_housing_characteristics
Renter-occupied,"277,086","±2,830",43.6%,±0.4,"128,212","±2,080",34.4%,±0.5,"148,274","±2,749",36.1%,±0.6,"131,801","±2,334",45.6%,±0.8,"469,621","±3,730",49.6%,±0.4,"125,225","±1,934",31.4%,±0.5,"29,546","±1,191",22.3%,±0.9,2020_housing_characteristics
Average household size of owner-occupied unit,3.06,±0.02,(X),(X),2.90,±0.02,(X),(X),2.74,±0.02,(X),(X),2.43,±0.02,(X),(X),2.96,±0.02,(X),(X),2.90,±0.02,(X),(X),3.15,±0.02,(X),(X),2020_housing_characteristics
Average household size of renter-occupied unit,2.86,±0.02,(X),(X),2.58,±0.04,(X),(X),2.37,±0.03,(X),(X),2.17,±0.03,(X),(X),2.52,±0.02,(X),(X),2.78,±0.03,(X),(X),2.67,±0.08,(X),(X),2020_housing_characteristics
Occupied housing units,"635,314","±1,803","635,314",(X),"372,825","±1,093","372,825",(X),"410,552","±1,748","410,552",(X),"289,191","±1,394","289,191",(X),"945,996","±2,684","945,996",(X),"398,653","±1,053","398,653",(X),"132,565",±526,"132,565",(X),2020_housing_characteristics
Moved in 2019 or later,"34,335","±1,368",5.4%,±0.2,"17,600","±1,277",4.7%,±0.3,"26,902","±1,810",6.6%,±0.4,"20,950","±1,647",7.2%,±0.6,"66,952","±2,721",7.1%,±0.3,"20,039","±1,159",5.0%,±0.3,"6,306",±796,4.8%,±0.6,2020_housing_characteristics
Moved in 2015 to 2018,"175,759","±2,611",27.7%,±0.4,"105,428","±2,429",28.3%,±0.6,"141,496","±3,388",34.5%,±0.8,"107,039","±2,530",37.0%,±0.8,"328,897","±3,939",34.8%,±0.4,"115,878","±2,089",29.1%,±0.5,"40,971","±1,304",30.9%,±1.0,2020_housing_characteristics
Moved in 2010 to 2014,"134,612","±2,671",21.2%,±0.4,"71,127","±1,828",19.1%,±0.5,"86,448","±2,041",21.1%,±0.5,"57,648","±1,654",19.9%,±0.6,"191,212","±2,925",20.2%,±0.3,"74,895","±1,580",18.8%,±0.4,"33,141","±1,101",25.0%,±0.8,2020_housing_characteristics
Moved in 2000 to 2009,"138,344","±2,542",21.8%,±0.4,"87,683","±2,126",23.5%,±0.6,"89,836","±2,582",21.9%,±0.6,"54,171","±1,793",18.7%,±0.6,"186,052","±2,776",19.7%,±0.3,"92,674","±2,039",23.2%,±0.5,"36,097","±1,053",27.2%,±0.8,2020_housing_characteristics
Moved in 1990 to 1999,"72,502","±1,605",11.4%,±0.3,"46,998","±1,268",12.6%,±0.3,"40,352","±1,633",9.8%,±0.4,"25,903","±1,316",9.0%,±0.5,"90,182","±2,197",9.5%,±0.2,"51,795","±1,461",13.0%,±0.4,"10,943",±669,8.3%,±0.5,2020_housing_characteristics
Moved in 1989 and earlier,"79,762","±1,588",12.6%,±0.2,"43,989","±1,152",11.8%,±0.3,"25,518","±1,183",6.2%,±0.3,"23,480","±1,067",8.1%,±0.4,"82,701","±2,199",8.7%,±0.2,"43,372","±1,249",10.9%,±0.3,"5,107",±494,3.9%,±0.4,2020_housing_characteristics
Occupied housing units,"635,314","±1,803","635,314",(X),"372,825","±1,093","372,825",(X),"410,552","±1,748","410,552",(X),"289,191","±1,394","289,191",(X),"945,996","±2,684","945,996",(X),"398,653","±1,053","398,653",(X),"132,565",±526,"132,565",(X),2020_housing_characteristics
No vehicles available,"33,974","±1,371",5.3%,±0.2,"28,127","±1,381",7.5%,±0.4,"15,217","±1,128",3.7%,±0.3,"18,141","±1,109",6.3%,±0.4,"62,661","±2,047",6.6%,±0.2,"17,479","±1,111",4.4%,±0.3,"3,584",±495,2.7%,±0.4,2020_housing_characteristics
1 vehicle available,"174,987","±2,749",27.5%,±0.4,"126,121","±2,254",33.8%,±0.6,"127,052","±2,552",30.9%,±0.6,"110,810","±2,458",38.3%,±0.9,"344,565","±4,294",36.4%,±0.4,"119,618","±2,031",30.0%,±0.5,"28,290","±1,301",21.3%,±1.0,2020_housing_characteristics
2 vehicles available,"254,418","±3,423",40.0%,±0.5,"145,643","±1,936",39.1%,±0.5,"177,780","±2,780",43.3%,±0.7,"108,660","±2,526",37.6%,±0.8,"349,108","±4,708",36.9%,±0.5,"170,243","±2,516",42.7%,±0.6,"63,217","±1,299",47.7%,±1.0,2020_housing_characteristics
3 or more vehicles available,"171,935","±2,336",27.1%,±0.4,"72,934","±1,625",19.6%,±0.4,"90,503","±2,295",22.0%,±0.5,"51,580","±1,860",17.8%,±0.6,"189,662","±3,201",20.0%,±0.3,"91,313","±1,978",22.9%,±0.5,"37,474","±1,195",28.3%,±0.9,2020_housing_characteristics
Occupied housing units,"635,314","±1,803","635,314",(X),"372,825","±1,093","372,825",(X),"410,552","±1,748","410,552",(X),"289,191","±1,394","289,191",(X),"945,996","±2,684","945,996",(X),"398,653","±1,053","398,653",(X),"132,565",±526,"132,565",(X),2020_housing_characteristics
Utility gas,"395,819","±2,587",62.3%,±0.4,"199,387","±2,262",53.5%,±0.6,"175,303","±2,729",42.7%,±0.7,"93,144","±1,896",32.2%,±0.7,"346,538","±3,936",36.6%,±0.4,"220,710","±2,499",55.4%,±0.6,"77,812","±1,282",58.7%,±1.0,2020_housing_characteristics
"Bottled, tank, or LP gas","11,799",±881,1.9%,±0.1,"5,364",±495,1.4%,±0.1,"11,346",±970,2.8%,±0.2,"3,598",±430,1.2%,±0.1,"7,340",±674,0.8%,±0.1,"5,636",±442,1.4%,±0.1,"8,446",±629,6.4%,±0.5,2020_housing_characteristics
Electricity,"212,324","±2,730",33.4%,±0.4,"151,084","±2,183",40.5%,±0.6,"220,257","±3,200",53.6%,±0.7,"190,221","±2,276",65.8%,±0.7,"585,133","±3,804",61.9%,±0.4,"162,727","±2,410",40.8%,±0.6,"41,546","±1,322",31.3%,±1.0,2020_housing_characteristics
"Fuel oil, kerosene, etc.",486,±143,0.1%,±0.1,"11,621",±830,3.1%,±0.2,977,±204,0.2%,±0.1,327,±150,0.1%,±0.1,462,±193,0.0%,±0.1,"6,784",±520,1.7%,±0.1,"2,942",±431,2.2%,±0.3,2020_housing_characteristics
Coal or coke,41,±48,0.0%,±0.1,38,±40,0.0%,±0.1,18,±31,0.0%,±0.1,98,±91,0.0%,±0.1,18,±28,0.0%,±0.1,62,±47,0.0%,±0.1,40,±32,0.0%,±0.1,2020_housing_characteristics
Wood,"2,029",±375,0.3%,±0.1,700,±164,0.2%,±0.1,871,±247,0.2%,±0.1,431,±134,0.1%,±0.1,475,±179,0.1%,±0.1,579,±190,0.1%,±0.1,940,±215,0.7%,±0.2,2020_housing_characteristics
