label_grouping,santa_clara_county_californiaestimate,santa_clara_county_californiamargin_of_error,santa_clara_county_californiapercent,santa_clara_county_californiapercent_margin_of_error,montgomery_county_marylandestimate,montgomery_county_marylandmargin_of_error,montgomery_county_marylandpercent,montgomery_county_marylandpercent_margin_of_error,wake_county_north_carolinaestimate,wake_county_north_carolinamargin_of_error,wake_county_north_carolinapercent,wake_county_north_carolinapercent_margin_of_error,davidson_county_tennesseeestimate,davidson_county_tennesseemargin_of_error,davidson_county_tennesseepercent,davidson_county_tennesseepercent_margin_of_error,dallas_county_texasestimate,dallas_county_texasmargin_of_error,dallas_county_texaspercent,dallas_county_texaspercent_margin_of_error,fairfax_county_virginiaestimate,fairfax_county_virginiamargin_of_error,fairfax_county_virginiapercent,fairfax_county_virginiapercent_margin_of_error,loudoun_county_virginiaestimate,loudoun_county_virginiamargin_of_error,loudoun_county_virginiapercent,loudoun_county_virginiapercent_margin_of_error,data_type
Solar energy,"4,425",±460,0.7%,±0.1,"1,374",±352,0.4%,±0.1,162,±123,0.0%,±0.1,82,±71,0.0%,±0.1,834,±312,0.1%,±0.1,131,±64,0.0%,±0.1,10,±14,0.0%,±0.1,2020_housing_characteristics
Other fuel,744,±220,0.1%,±0.1,"1,335",±278,0.4%,±0.1,300,±130,0.1%,±0.1,246,±126,0.1%,±0.1,671,±205,0.1%,±0.1,515,±159,0.1%,±0.1,384,±152,0.3%,±0.1,2020_housing_characteristics
No fuel used,"7,647",±620,1.2%,±0.1,"1,922",±342,0.5%,±0.1,"1,318",±280,0.3%,±0.1,"1,044",±271,0.4%,±0.1,"4,525",±563,0.5%,±0.1,"1,509",±296,0.4%,±0.1,445,±200,0.3%,±0.2,2020_housing_characteristics
Occupied housing units,"635,314","±1,803","635,314",(X),"372,825","±1,093","372,825",(X),"410,552","±1,748","410,552",(X),"289,191","±1,394","289,191",(X),"945,996","±2,684","945,996",(X),"398,653","±1,053","398,653",(X),"132,565",±526,"132,565",(X),2020_housing_characteristics
Lacking complete plumbing facilities,"1,782",±327,0.3%,±0.1,"1,171",±334,0.3%,±0.1,683,±223,0.2%,±0.1,755,±225,0.3%,±0.1,"2,786",±413,0.3%,±0.1,814,±191,0.2%,±0.1,460,±192,0.3%,±0.1,2020_housing_characteristics
Lacking complete kitchen facilities,"6,019",±525,0.9%,±0.1,"1,943",±384,0.5%,±0.1,"1,677",±334,0.4%,±0.1,"2,184",±361,0.8%,±0.1,"6,829",±714,0.7%,±0.1,"1,927",±304,0.5%,±0.1,777,±175,0.6%,±0.1,2020_housing_characteristics
No telephone service available,"6,983",±502,1.1%,±0.1,"4,514",±448,1.2%,±0.1,"4,211",±668,1.0%,±0.2,"4,657",±529,1.6%,±0.2,"19,183","±1,070",2.0%,±0.1,"3,701",±416,0.9%,±0.1,"1,107",±251,0.8%,±0.2,2020_housing_characteristics
Occupied housing units,"635,314","±1,803","635,314",(X),"372,825","±1,093","372,825",(X),"410,552","±1,748","410,552",(X),"289,191","±1,394","289,191",(X),"945,996","±2,684","945,996",(X),"398,653","±1,053","398,653",(X),"132,565",±526,"132,565",(X),2020_housing_characteristics
1.00 or less,"583,952","±2,241",91.9%,±0.3,"361,113","±1,428",96.9%,±0.3,"402,749","±1,855",98.1%,±0.2,"281,875","±1,523",97.5%,±0.2,"885,132","±3,132",93.6%,±0.2,"386,812","±1,310",97.0%,±0.2,"130,413",±592,98.4%,±0.3,2020_housing_characteristics
1.01 to 1.50,"32,337","±1,230",5.1%,±0.2,"7,701",±823,2.1%,±0.2,"5,648",±613,1.4%,±0.1,"4,679",±498,1.6%,±0.2,"41,907","±1,688",4.4%,±0.2,"7,900",±625,2.0%,±0.2,"1,609",±309,1.2%,±0.2,2020_housing_characteristics
1.51 or more,"19,025","±1,064",3.0%,±0.2,"4,011",±555,1.1%,±0.1,"2,155",±431,0.5%,±0.1,"2,637",±531,0.9%,±0.2,"18,957","±1,026",2.0%,±0.1,"3,941",±514,1.0%,±0.1,543,±170,0.4%,±0.1,2020_housing_characteristics
Owner-occupied units,"358,228","±3,010","358,228",(X),"244,613","±2,109","244,613",(X),"262,278","±2,561","262,278",(X),"157,390","±2,587","157,390",(X),"476,375","±4,250","476,375",(X),"273,428","±1,998","273,428",(X),"103,019","±1,152","103,019",(X),2020_housing_characteristics
"Less than $50,000","4,291",±436,1.2%,±0.1,"2,680",±369,1.1%,±0.1,"7,258","±1,221",2.8%,±0.5,"3,409",±456,2.2%,±0.3,"21,204","±1,041",4.5%,±0.2,"2,629",±313,1.0%,±0.1,915,±277,0.9%,±0.3,2020_housing_characteristics
"$50,000 to $99,999","2,988",±375,0.8%,±0.1,"1,616",±275,0.7%,±0.1,"5,329",±566,2.0%,±0.2,"5,138",±509,3.3%,±0.3,"58,835","±1,898",12.4%,±0.4,"1,278",±233,0.5%,±0.1,605,±149,0.6%,±0.1,2020_housing_characteristics
"$100,000 to $149,999","4,384",±484,1.2%,±0.1,"4,611",±548,1.9%,±0.2,"17,758",±972,6.8%,±0.4,"14,913",±864,9.5%,±0.5,"79,235","±2,145",16.6%,±0.4,"1,537",±297,0.6%,±0.1,782,±194,0.8%,±0.2,2020_housing_characteristics
"$150,000 to $199,999","3,219",±419,0.9%,±0.1,"6,926",±651,2.8%,±0.3,"32,792","±1,331",12.5%,±0.5,"23,568","±1,269",15.0%,±0.7,"87,658","±2,952",18.4%,±0.6,"4,969",±609,1.8%,±0.2,"1,784",±344,1.7%,±0.3,2020_housing_characteristics
"$200,000 to $299,999","6,230",±603,1.7%,±0.2,"26,137","±1,104",10.7%,±0.4,"67,087","±2,228",25.6%,±0.8,"45,321","±1,933",28.8%,±1.1,"96,717","±2,445",20.3%,±0.5,"16,841",±781,6.2%,±0.3,"6,458",±589,6.3%,±0.6,2020_housing_characteristics
"$300,000 to $499,999","14,503",±750,4.0%,±0.2,"83,934","±1,890",34.3%,±0.7,"92,271","±2,248",35.2%,±0.8,"40,652","±1,518",25.8%,±0.8,"75,167","±1,977",15.8%,±0.4,"79,638","±1,916",29.1%,±0.7,"35,572","±1,034",34.5%,±1.0,2020_housing_characteristics
"$500,000 to $999,999","127,752","±2,019",35.7%,±0.5,"92,229","±1,721",37.7%,±0.7,"35,515","±1,353",13.5%,±0.5,"19,192",±869,12.2%,±0.6,"39,055","±1,459",8.2%,±0.3,"140,981","±1,982",51.6%,±0.7,"53,042","±1,276",51.5%,±1.1,2020_housing_characteristics
"$1,000,000 or more","194,861","±2,484",54.4%,±0.5,"26,480",±982,10.8%,±0.4,"4,268",±506,1.6%,±0.2,"5,197",±439,3.3%,±0.3,"18,504",±886,3.9%,±0.2,"25,555",±930,9.3%,±0.3,"3,861",±407,3.7%,±0.4,2020_housing_characteristics
Median (dollars),"1,061,900","±6,354",(X),(X),"491,700","±3,861",(X),(X),"301,600","±3,547",(X),(X),"267,400","±3,234",(X),(X),"193,900","±1,816",(X),(X),"576,700","±3,666",(X),(X),"534,600","±6,152",(X),(X),2020_housing_characteristics
Owner-occupied units,"358,228","±3,010","358,228",(X),"244,613","±2,109","244,613",(X),"262,278","±2,561","262,278",(X),"157,390","±2,587","157,390",(X),"476,375","±4,250","476,375",(X),"273,428","±1,998","273,428",(X),"103,019","±1,152","103,019",(X),2020_housing_characteristics
Housing units with a mortgage,"249,944","±2,638",69.8%,±0.4,"177,141","±2,168",72.4%,±0.6,"197,802","±2,680",75.4%,±0.7,"110,185","±2,405",70.0%,±0.9,"285,425","±3,435",59.9%,±0.5,"205,899","±2,227",75.3%,±0.6,"86,735","±1,115",84.2%,±0.8,2020_housing_characteristics
Housing units without a mortgage,"108,284","±1,791",30.2%,±0.4,"67,472","±1,647",27.6%,±0.6,"64,476","±1,993",24.6%,±0.7,"47,205","±1,609",30.0%,±0.9,"190,950","±3,179",40.1%,±0.5,"67,529","±1,812",24.7%,±0.6,"16,284",±853,15.8%,±0.8,2020_housing_characteristics
Housing units with a mortgage,"249,944","±2,638","249,944",(X),"177,141","±2,168","177,141",(X),"197,802","±2,680","197,802",(X),"110,185","±2,405","110,185",(X),"285,425","±3,435","285,425",(X),"205,899","±2,227","205,899",(X),"86,735","±1,115","86,735",(X),2020_housing_characteristics
Less than $500,580,±165,0.2%,±0.1,423,±146,0.2%,±0.1,"2,160","±1,192",1.1%,±0.6,580,±130,0.5%,±0.1,"1,377",±273,0.5%,±0.1,369,±126,0.2%,±0.1,147,±81,0.2%,±0.1,2020_housing_characteristics
$500 to $999,"3,794",±418,1.5%,±0.2,"4,004",±433,2.3%,±0.2,"20,078","±1,111",10.2%,±0.6,"17,211","±1,036",15.6%,±0.9,"31,229","±1,417",10.9%,±0.5,"3,198",±367,1.6%,±0.2,"1,523",±275,1.8%,±0.3,2020_housing_characteristics
"$1,000 to $1,499","9,908",±620,4.0%,±0.2,"15,688",±890,8.9%,±0.5,"55,090","±2,348",27.9%,±1.0,"39,084","±1,712",35.5%,±1.2,"86,279","±2,205",30.2%,±0.7,"12,207",±802,5.9%,±0.4,"5,399",±515,6.2%,±0.6,2020_housing_characteristics
"$1,500 to $1,999","17,001",±706,6.8%,±0.3,"30,460","±1,087",17.2%,±0.6,"50,695","±2,016",25.6%,±1.0,"24,950","±1,440",22.6%,±1.2,"68,296","±2,011",23.9%,±0.6,"27,915","±1,066",13.6%,±0.5,"9,241",±772,10.7%,±0.9,2020_housing_characteristics
"$2,000 to $2,499","26,748",±991,10.7%,±0.4,"32,810","±1,322",18.5%,±0.7,"32,139","±1,439",16.2%,±0.7,"12,883",±939,11.7%,±0.8,"36,727","±1,611",12.9%,±0.5,"39,042","±1,482",19.0%,±0.7,"15,056","±1,056",17.4%,±1.2,2020_housing_characteristics
"$2,500 to $2,999","32,585","±1,135",13.0%,±0.4,"29,531","±1,340",16.7%,±0.7,"19,814","±1,132",10.0%,±0.6,"6,875",±754,6.2%,±0.7,"20,074","±1,105",7.0%,±0.4,"38,794","±1,510",18.8%,±0.7,"16,974","±1,028",19.6%,±1.1,2020_housing_characteristics
"$3,000 or more","159,328","±2,222",63.7%,±0.6,"64,225","±1,424",36.3%,±0.7,"17,826",±957,9.0%,±0.5,"8,602",±632,7.8%,±0.6,"41,443","±1,287",14.5%,±0.4,"84,374","±1,977",41.0%,±0.8,"38,395","±1,142",44.3%,±1.1,2020_housing_characteristics
Median (dollars),"3,548",±27,(X),(X),"2,588",±23,(X),(X),"1,704",±21,(X),(X),"1,478",±18,(X),(X),"1,654",±12,(X),(X),"2,761",±18,(X),(X),"2,854",±29,(X),(X),2020_housing_characteristics
Housing units without a mortgage,"108,284","±1,791","108,284",(X),"67,472","±1,647","67,472",(X),"64,476","±1,993","64,476",(X),"47,205","±1,609","47,205",(X),"190,950","±3,179","190,950",(X),"67,529","±1,812","67,529",(X),"16,284",±853,"16,284",(X),2020_housing_characteristics
Less than $250,"4,860",±465,4.5%,±0.4,"1,776",±364,2.6%,±0.5,"4,264",±642,6.6%,±0.9,"2,752",±489,5.8%,±1.0,"12,149",±891,6.4%,±0.5,"1,521",±251,2.3%,±0.4,708,±189,4.3%,±1.2,2020_housing_characteristics
$250 to $399,"8,072",±635,7.5%,±0.6,"3,111",±378,4.6%,±0.5,"12,528","±1,019",19.4%,±1.4,"10,947",±745,23.2%,±1.4,"30,121","±1,457",15.8%,±0.7,"2,278",±382,3.4%,±0.5,970,±303,6.0%,±1.7,2020_housing_characteristics
$400 to $599,"18,207",±823,16.8%,±0.7,"11,490",±785,17.0%,±1.1,"22,492","±1,219",34.9%,±1.6,"16,169",±961,34.3%,±1.6,"50,987","±1,639",26.7%,±0.8,"6,802",±768,10.1%,±1.1,"2,792",±404,17.1%,±2.1,2020_housing_characteristics
$600 to $799,"20,308",±940,18.8%,±0.9,"15,333",±899,22.7%,±1.3,"15,366","±1,134",23.8%,±1.5,"9,016",±775,19.1%,±1.5,"39,074","±1,553",20.5%,±0.7,"15,935",±900,23.6%,±1.2,"3,981",±385,24.4%,±2.1,2020_housing_characteristics
$800 to $999,"15,342",±761,14.2%,±0.7,"13,284",±868,19.7%,±1.1,"5,104",±526,7.9%,±0.8,"3,905",±484,8.3%,±1.0,"22,204","±1,181",11.6%,±0.6,"16,570",±770,24.5%,±1.0,"3,907",±369,24.0%,±2.1,2020_housing_characteristics
"$1,000 or more","41,495","±1,377",38.3%,±1.0,"22,478",±883,33.3%,±1.2,"4,722",±541,7.3%,±0.8,"4,416",±395,9.4%,±0.8,"36,415","±1,529",19.1%,±0.7,"24,423","±1,022",36.2%,±1.2,"3,926",±365,24.1%,±2.1,2020_housing_characteristics
Median (dollars),834,±13,(X),(X),830,±13,(X),(X),536,±9,(X),(X),507,±11,(X),(X),610,±7,(X),(X),885,±9,(X),(X),789,±21,(X),(X),2020_housing_characteristics
Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"249,067","±2,642","249,067",(X),"176,484","±2,185","176,484",(X),"197,317","±2,673","197,317",(X),"109,574","±2,369","109,574",(X),"284,255","±3,445","284,255",(X),"205,068","±2,264","205,068",(X),"86,485","±1,118","86,485",(X),2020_housing_characteristics
Less than 20.0 percent,"95,279","±1,936",38.3%,±0.7,"82,229","±1,956",46.6%,±0.9,"113,510","±2,689",57.5%,±0.9,"52,035","±1,903",47.5%,±1.4,"125,146","±2,797",44.0%,±0.8,"94,964","±1,992",46.3%,±0.7,"41,987","±1,178",48.5%,±1.4,2020_housing_characteristics
20.0 to 24.9 percent,"38,268","±1,299",15.4%,±0.5,"28,711","±1,141",16.3%,±0.6,"29,655","±1,339",15.0%,±0.7,"17,926","±1,301",16.4%,±1.1,"43,212","±1,867",15.2%,±0.6,"35,180","±1,184",17.2%,±0.6,"16,981",±909,19.6%,±1.0,2020_housing_characteristics
25.0 to 29.9 percent,"30,179","±1,224",12.1%,±0.5,"17,955",±947,10.2%,±0.5,"17,873","±1,193",9.1%,±0.6,"11,020",±842,10.1%,±0.7,"29,736","±1,451",10.5%,±0.5,"22,566",±948,11.0%,±0.5,"9,241",±736,10.7%,±0.8,2020_housing_characteristics
30.0 to 34.9 percent,"21,019","±1,047",8.4%,±0.4,"12,568",±982,7.1%,±0.5,"9,619",±847,4.9%,±0.4,"6,950",±696,6.3%,±0.6,"20,704","±1,365",7.3%,±0.5,"15,546",±837,7.6%,±0.4,"6,260",±604,7.2%,±0.7,2020_housing_characteristics
35.0 percent or more,"64,322","±1,742",25.8%,±0.7,"35,021","±1,522",19.8%,±0.8,"26,660","±1,269",13.5%,±0.6,"21,643","±1,170",19.8%,±1.0,"65,457","±2,253",23.0%,±0.7,"36,812","±1,394",18.0%,±0.6,"12,016",±847,13.9%,±0.9,2020_housing_characteristics
Not computed,877,±196,(X),(X),657,±226,(X),(X),485,±152,(X),(X),611,±374,(X),(X),"1,170",±315,(X),(X),831,±318,(X),(X),250,±113,(X),(X),2020_housing_characteristics
Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"107,231","±1,766","107,231",(X),"67,024","±1,670","67,024",(X),"64,092","±1,996","64,092",(X),"46,684","±1,579","46,684",(X),"188,359","±3,184","188,359",(X),"66,894","±1,825","66,894",(X),"16,043",±831,"16,043",(X),2020_housing_characteristics
Less than 10.0 percent,"54,494","±1,466",50.8%,±0.9,"37,059","±1,448",55.3%,±1.5,"38,564","±1,538",60.2%,±1.6,"23,635","±1,144",50.6%,±1.8,"77,082","±2,171",40.9%,±0.9,"37,189","±1,407",55.6%,±1.5,"9,809",±619,61.1%,±2.2,2020_housing_characteristics
10.0 to 14.9 percent,"17,925",±871,16.7%,±0.8,"10,885",±791,16.2%,±1.1,"10,867",±956,17.0%,±1.4,"8,946",±740,19.2%,±1.4,"39,867","±1,681",21.2%,±0.8,"11,362",±735,17.0%,±1.0,"2,495",±322,15.6%,±1.8,2020_housing_characteristics
15.0 to 19.9 percent,"9,806",±576,9.1%,±0.5,"4,874",±456,7.3%,±0.7,"5,076",±518,7.9%,±0.7,"4,974",±556,10.7%,±1.1,"23,031","±1,213",12.2%,±0.6,"5,784",±521,8.6%,±0.8,"1,293",±263,8.1%,±1.5,2020_housing_characteristics
20.0 to 24.9 percent,"6,007",±452,5.6%,±0.4,"3,528",±450,5.3%,±0.7,"2,568",±422,4.0%,±0.7,"2,536",±304,5.4%,±0.6,"12,899",±983,6.8%,±0.5,"3,399",±453,5.1%,±0.7,755,±210,4.7%,±1.3,2020_housing_characteristics
25.0 to 29.9 percent,"3,789",±441,3.5%,±0.4,"1,899",±245,2.8%,±0.4,"1,813",±369,2.8%,±0.6,"1,624",±298,3.5%,±0.6,"8,240",±701,4.4%,±0.4,"2,153",±326,3.2%,±0.5,441,±164,2.7%,±1.0,2020_housing_characteristics
30.0 to 34.9 percent,"2,981",±345,2.8%,±0.3,"1,528",±256,2.3%,±0.4,"1,389",±283,2.2%,±0.4,"1,199",±248,2.6%,±0.5,"5,615",±555,3.0%,±0.3,"1,440",±262,2.2%,±0.4,351,±130,2.2%,±0.8,2020_housing_characteristics
35.0 percent or more,"12,229",±760,11.4%,±0.7,"7,251",±603,10.8%,±0.9,"3,815",±419,6.0%,±0.7,"3,770",±496,8.1%,±1.0,"21,625",±967,11.5%,±0.5,"5,567",±661,8.3%,±0.9,899,±186,5.6%,±1.2,2020_housing_characteristics
Not computed,"1,053",±209,(X),(X),448,±131,(X),(X),384,±124,(X),(X),521,±220,(X),(X),"2,591",±499,(X),(X),635,±176,(X),(X),241,±130,(X),(X),2020_housing_characteristics
Occupied units paying rent,"270,454","±2,751","270,454",(X),"124,575","±2,209","124,575",(X),"144,759","±2,747","144,759",(X),"127,360","±2,242","127,360",(X),"458,924","±3,709","458,924",(X),"122,109","±1,903","122,109",(X),"28,511","±1,185","28,511",(X),2020_housing_characteristics
Less than $500,"8,694",±656,3.2%,±0.2,"4,105",±583,3.3%,±0.5,"4,115",±506,2.8%,±0.3,"9,891",±780,7.8%,±0.6,"14,917","±1,215",3.3%,±0.3,"3,188",±479,2.6%,±0.4,385,±136,1.4%,±0.5,2020_housing_characteristics
$500 to $999,"13,681",±956,5.1%,±0.3,"5,975",±740,4.8%,±0.6,"35,689","±1,562",24.7%,±1.0,"32,814","±1,354",25.8%,±1.0,"144,207","±2,905",31.4%,±0.6,"3,817",±538,3.1%,±0.4,"1,542",±368,5.4%,±1.2,2020_housing_characteristics
"$1,000 to $1,499","25,357","±1,229",9.4%,±0.4,"25,302","±1,430",20.3%,±1.1,"70,960","±2,253",49.0%,±1.2,"53,027","±1,844",41.6%,±1.2,"191,234","±2,819",41.7%,±0.6,"16,114",±957,13.2%,±0.8,"4,367",±566,15.3%,±2.0,2020_housing_characteristics
"$1,500 to $1,999","45,205","±1,417",16.7%,±0.5,"47,386","±1,603",38.0%,±1.1,"25,270","±1,372",17.5%,±0.9,"21,702","±1,227",17.0%,±0.9,"74,552","±2,480",16.2%,±0.5,"47,603","±1,562",39.0%,±1.1,"9,630",±754,33.8%,±2.3,2020_housing_characteristics
"$2,000 to $2,499","54,745","±1,573",20.2%,±0.5,"23,792","±1,068",19.1%,±0.9,"5,774",±706,4.0%,±0.5,"6,427",±782,5.0%,±0.6,"21,230","±1,350",4.6%,±0.3,"28,096","±1,310",23.0%,±1.0,"6,647",±607,23.3%,±1.9,2020_housing_characteristics
"$2,500 to $2,999","50,469","±1,692",18.7%,±0.6,"9,823",±819,7.9%,±0.6,"1,408",±296,1.0%,±0.2,"1,798",±442,1.4%,±0.3,"7,084",±821,1.5%,±0.2,"12,843",±949,10.5%,±0.8,"3,289",±431,11.5%,±1.4,2020_housing_characteristics
"$3,000 or more","72,303","±1,834",26.7%,±0.6,"8,192",±779,6.6%,±0.6,"1,543",±290,1.1%,±0.2,"1,701",±485,1.3%,±0.4,"5,700",±516,1.2%,±0.1,"10,448",±750,8.6%,±0.6,"2,651",±542,9.3%,±1.8,2020_housing_characteristics
Median (dollars),"2,386",±15,(X),(X),"1,784",±11,(X),(X),"1,204",±10,(X),(X),"1,172",±12,(X),(X),"1,159",±6,(X),(X),"1,898",±13,(X),(X),"1,913",±30,(X),(X),2020_housing_characteristics
No rent paid,"6,632",±600,(X),(X),"3,637",±664,(X),(X),"3,515",±601,(X),(X),"4,441",±865,(X),(X),"10,697","±1,000",(X),(X),"3,116",±446,(X),(X),"1,035",±317,(X),(X),2020_housing_characteristics
Occupied units paying rent (excluding units where GRAPI cannot be computed),"266,993","±2,800","266,993",(X),"123,025","±2,245","123,025",(X),"143,110","±2,757","143,110",(X),"124,898","±2,321","124,898",(X),"447,825","±4,016","447,825",(X),"120,954","±1,861","120,954",(X),"28,036","±1,150","28,036",(X),2020_housing_characteristics
Less than 15.0 percent,"41,139","±1,300",15.4%,±0.5,"12,523",±846,10.2%,±0.7,"20,485","±1,348",14.3%,±0.9,"14,539","±1,166",11.6%,±0.9,"55,640","±1,788",12.4%,±0.4,"14,080",±973,11.6%,±0.8,"3,769",±546,13.4%,±1.8,2020_housing_characteristics
15.0 to 19.9 percent,"37,094","±1,473",13.9%,±0.5,"16,051","±1,048",13.0%,±0.8,"21,745","±1,436",15.2%,±0.9,"16,073","±1,200",12.9%,±0.9,"65,040","±2,114",14.5%,±0.4,"17,655","±1,031",14.6%,±0.8,"4,649",±549,16.6%,±1.9,2020_housing_characteristics
20.0 to 24.9 percent,"37,300","±1,325",14.0%,±0.5,"18,659","±1,005",15.2%,±0.8,"21,045","±1,459",14.7%,±1.0,"16,178",±952,13.0%,±0.8,"64,492","±2,168",14.4%,±0.5,"18,432","±1,033",15.2%,±0.9,"4,259",±504,15.2%,±1.7,2020_housing_characteristics
25.0 to 29.9 percent,"30,575","±1,076",11.5%,±0.4,"13,847","±1,033",11.3%,±0.8,"17,684","±1,356",12.4%,±0.9,"16,423","±1,164",13.1%,±0.9,"53,429","±2,219",11.9%,±0.5,"15,515",±894,12.8%,±0.7,"2,956",±533,10.5%,±1.8,2020_housing_characteristics
30.0 to 34.9 percent,"24,412","±1,162",9.1%,±0.4,"11,760",±919,9.6%,±0.7,"12,821","±1,127",9.0%,±0.8,"12,669","±1,035",10.1%,±0.8,"41,985","±1,820",9.4%,±0.4,"11,031",±822,9.1%,±0.7,"2,141",±338,7.6%,±1.2,2020_housing_characteristics
35.0 percent or more,"96,473","±2,286",36.1%,±0.7,"50,185","±1,760",40.8%,±1.2,"49,330","±1,974",34.5%,±1.3,"49,016","±1,814",39.2%,±1.2,"167,239","±3,245",37.3%,±0.6,"44,241","±1,510",36.6%,±1.0,"10,262",±773,36.6%,±2.5,2020_housing_characteristics
Not computed,"10,093",±774,(X),(X),"5,187",±728,(X),(X),"5,164",±646,(X),(X),"6,903",±984,(X),(X),"21,796","±1,504",(X),(X),"4,271",±506,(X),(X),"1,510",±364,(X),(X),2020_housing_characteristics
