county_name,2017_naics_code_naics2017,year_year,number_of_establishments_estab,annual_payroll_1000_payann,firstquarter_payroll_1000_payqtr1,number_of_employees_emp
Santa Clara County California,0,2022,48879,197736555,46790812,1133633
Santa Clara County California,0,2022,26787,N,N,N
Santa Clara County California,0,2022,8551,N,N,N
Santa Clara County California,0,2022,6103,N,N,N
Santa Clara County California,0,2022,4343,N,N,N
Santa Clara County California,0,2022,1585,N,N,N
Santa Clara County California,0,2022,936,N,N,N
Santa Clara County California,0,2022,316,N,N,N
Santa Clara County California,0,2022,151,N,N,N
Santa Clara County California,0,2022,107,N,N,N
Santa Clara County California,0,2022,34,N,N,N
Santa Clara County California,0,2022,37,N,N,N
Santa Clara County California,0,2022,24,N,N,N
Santa Clara County California,0,2022,12,N,N,N
Santa Clara County California,11,2022,28,14854,3585,309
Santa Clara County California,11,2022,15,N,N,N
Santa Clara County California,11,2022,7,N,N,N
Santa Clara County California,11,2022,3,N,N,N
Santa Clara County California,21,2022,9,15446,3536,131
Santa Clara County California,21,2022,4,N,N,N
Santa Clara County California,22,2022,31,423162,106607,2807
Santa Clara County California,22,2022,15,N,N,N
Santa Clara County California,22,2022,4,N,N,N
Santa Clara County California,22,2022,5,N,N,N
Santa Clara County California,23,2022,3895,5137309,1206266,51336
Santa Clara County California,23,2022,2348,N,N,N
Santa Clara County California,23,2022,665,N,N,N
Santa Clara County California,23,2022,424,N,N,N
Santa Clara County California,23,2022,288,N,N,N
Santa Clara County California,23,2022,101,N,N,N
Santa Clara County California,23,2022,45,N,N,N
Santa Clara County California,23,2022,11,N,N,N
Santa Clara County California,31-33,2022,2026,13646935,3791212,95402
Santa Clara County California,31-33,2022,806,N,N,N
Santa Clara County California,31-33,2022,336,N,N,N
Santa Clara County California,31-33,2022,334,N,N,N
Santa Clara County California,31-33,2022,274,N,N,N
Santa Clara County California,31-33,2022,134,N,N,N
Santa Clara County California,31-33,2022,82,N,N,N
Santa Clara County California,31-33,2022,30,N,N,N
Santa Clara County California,31-33,2022,13,N,N,N
Santa Clara County California,31-33,2022,17,N,N,N
Santa Clara County California,31-33,2022,6,N,N,N
Santa Clara County California,31-33,2022,5,N,N,N
Santa Clara County California,42,2022,2143,16967899,4467573,77955
Santa Clara County California,42,2022,1143,N,N,N
Santa Clara County California,42,2022,367,N,N,N
Santa Clara County California,42,2022,253,N,N,N
Santa Clara County California,42,2022,194,N,N,N
Santa Clara County California,42,2022,85,N,N,N
Santa Clara County California,42,2022,53,N,N,N
Santa Clara County California,42,2022,22,N,N,N
Santa Clara County California,42,2022,13,N,N,N
Santa Clara County California,42,2022,8,N,N,N
Santa Clara County California,44-45,2022,4290,4263387,1061005,78353
Santa Clara County California,44-45,2022,1817,N,N,N
Santa Clara County California,44-45,2022,959,N,N,N
Santa Clara County California,44-45,2022,643,N,N,N
Santa Clara County California,44-45,2022,516,N,N,N
Santa Clara County California,44-45,2022,225,N,N,N
Santa Clara County California,44-45,2022,99,N,N,N
Santa Clara County California,44-45,2022,27,N,N,N
Santa Clara County California,44-45,2022,3,N,N,N
Santa Clara County California,48-49,2022,831,1003114,232761,14670
Santa Clara County California,48-49,2022,515,N,N,N
Santa Clara County California,48-49,2022,89,N,N,N
Santa Clara County California,48-49,2022,83,N,N,N
Santa Clara County California,48-49,2022,77,N,N,N
Santa Clara County California,48-49,2022,35,N,N,N
Santa Clara County California,48-49,2022,22,N,N,N
Santa Clara County California,48-49,2022,6,N,N,N
Santa Clara County California,48-49,2022,4,N,N,N
Santa Clara County California,51,2022,1896,55653207,13342397,150589
Santa Clara County California,51,2022,922,N,N,N
Santa Clara County California,51,2022,230,N,N,N
Santa Clara County California,51,2022,234,N,N,N
Santa Clara County California,51,2022,147,N,N,N
Santa Clara County California,51,2022,110,N,N,N
Santa Clara County California,51,2022,114,N,N,N
Santa Clara County California,51,2022,73,N,N,N
Santa Clara County California,51,2022,40,N,N,N
Santa Clara County California,51,2022,26,N,N,N
Santa Clara County California,51,2022,13,N,N,N
Santa Clara County California,51,2022,8,N,N,N
Santa Clara County California,51,2022,3,N,N,N
Santa Clara County California,52,2022,2315,5277088,1799418,27167
Santa Clara County California,52,2022,1463,N,N,N
Santa Clara County California,52,2022,434,N,N,N
Santa Clara County California,52,2022,219,N,N,N
Santa Clara County California,52,2022,120,N,N,N
Santa Clara County California,52,2022,40,N,N,N
Santa Clara County California,52,2022,29,N,N,N
Santa Clara County California,52,2022,6,N,N,N
Santa Clara County California,52,2022,3,N,N,N
Santa Clara County California,53,2022,3160,1694142,412132,16118
Santa Clara County California,53,2022,2433,N,N,N
Santa Clara County California,53,2022,432,N,N,N
Santa Clara County California,53,2022,172,N,N,N
Santa Clara County California,53,2022,79,N,N,N
Santa Clara County California,53,2022,27,N,N,N
Santa Clara County California,53,2022,14,N,N,N
Santa Clara County California,54,2022,8721,34312477,8563837,175391
Santa Clara County California,54,2022,5878,N,N,N
Santa Clara County California,54,2022,1131,N,N,N
Santa Clara County California,54,2022,728,N,N,N
Santa Clara County California,54,2022,494,N,N,N
Santa Clara County California,54,2022,211,N,N,N
Santa Clara County California,54,2022,159,N,N,N
Santa Clara County California,54,2022,69,N,N,N
Santa Clara County California,54,2022,33,N,N,N
Santa Clara County California,54,2022,18,N,N,N
Santa Clara County California,54,2022,5,N,N,N
Santa Clara County California,54,2022,9,N,N,N
Santa Clara County California,55,2022,230,32409547,5535778,77935
Santa Clara County California,55,2022,80,N,N,N
Santa Clara County California,55,2022,28,N,N,N
Santa Clara County California,55,2022,34,N,N,N
Santa Clara County California,55,2022,15,N,N,N
Santa Clara County California,55,2022,23,N,N,N
Santa Clara County California,55,2022,7,N,N,N
Santa Clara County California,55,2022,8,N,N,N
Santa Clara County California,55,2022,3,N,N,N
Santa Clara County California,56,2022,2231,4264205,995833,60716
Santa Clara County California,56,2022,1210,N,N,N
Santa Clara County California,56,2022,345,N,N,N
Santa Clara County California,56,2022,238,N,N,N
Santa Clara County California,56,2022,198,N,N,N
Santa Clara County California,56,2022,117,N,N,N
Santa Clara County California,56,2022,81,N,N,N
Santa Clara County California,56,2022,31,N,N,N
Santa Clara County California,56,2022,7,N,N,N
Santa Clara County California,56,2022,4,N,N,N
Santa Clara County California,61,2022,1161,4887116,1209309,57086
Santa Clara County California,61,2022,523,N,N,N
Santa Clara County California,61,2022,209,N,N,N
Santa Clara County California,61,2022,187,N,N,N
Santa Clara County California,61,2022,146,N,N,N
Santa Clara County California,61,2022,61,N,N,N
Santa Clara County California,61,2022,26,N,N,N
Santa Clara County California,61,2022,3,N,N,N
Santa Clara County California,61,2022,4,N,N,N
Santa Clara County California,62,2022,6193,12523717,2856184,121772
Santa Clara County California,62,2022,3290,N,N,N
Santa Clara County California,62,2022,1410,N,N,N
Santa Clara County California,62,2022,799,N,N,N
Santa Clara County California,62,2022,421,N,N,N
Santa Clara County California,62,2022,135,N,N,N
Santa Clara County California,62,2022,106,N,N,N
Santa Clara County California,62,2022,15,N,N,N
Santa Clara County California,62,2022,4,N,N,N
Santa Clara County California,62,2022,13,N,N,N
Santa Clara County California,62,2022,3,N,N,N
Santa Clara County California,71,2022,701,1010060,232351,15833
Santa Clara County California,71,2022,331,N,N,N
Santa Clara County California,71,2022,111,N,N,N
Santa Clara County California,71,2022,109,N,N,N
Santa Clara County California,71,2022,88,N,N,N
Santa Clara County California,71,2022,34,N,N,N
Santa Clara County California,71,2022,18,N,N,N
Santa Clara County California,71,2022,6,N,N,N
Santa Clara County California,71,2022,3,N,N,N
Santa Clara County California,72,2022,5045,2705986,609142,81874
Santa Clara County California,72,2022,1372,N,N,N
Santa Clara County California,72,2022,1036,N,N,N
Santa Clara County California,72,2022,1290,N,N,N
Santa Clara County California,72,2022,1089,N,N,N
Santa Clara County California,72,2022,203,N,N,N
Santa Clara County California,72,2022,50,N,N,N
Santa Clara County California,72,2022,4,N,N,N
Santa Clara County California,81,2022,3825,1521884,361043,28103
Santa Clara County California,81,2022,2477,N,N,N
Santa Clara County California,81,2022,757,N,N,N
Santa Clara County California,81,2022,354,N,N,N
Santa Clara County California,81,2022,170,N,N,N
Santa Clara County California,81,2022,47,N,N,N
Santa Clara County California,81,2022,15,N,N,N
Santa Clara County California,99,2022,148,5020,843,86
Santa Clara County California,99,2022,145,N,N,N
Santa Clara County California,99,2022,3,N,N,N
Montgomery County Maryland,0,2022,27767,35404149,9135491,436843
Montgomery County Maryland,0,2022,16189,N,N,N
Montgomery County Maryland,0,2022,4483,N,N,N
Montgomery County Maryland,0,2022,3195,N,N,N
Montgomery County Maryland,0,2022,2332,N,N,N
Montgomery County Maryland,0,2022,843,N,N,N
Montgomery County Maryland,0,2022,530,N,N,N
Montgomery County Maryland,0,2022,123,N,N,N
Montgomery County Maryland,0,2022,49,N,N,N
Montgomery County Maryland,0,2022,23,N,N,N
Montgomery County Maryland,0,2022,7,N,N,N
Montgomery County Maryland,0,2022,10,N,N,N
Montgomery County Maryland,0,2022,5,N,N,N
Montgomery County Maryland,11,2022,19,2878,688,51
Montgomery County Maryland,11,2022,16,N,N,N
Montgomery County Maryland,21,2022,4,257,164,17
Montgomery County Maryland,21,2022,3,N,N,N
Montgomery County Maryland,22,2022,25,45318,14322,378
Montgomery County Maryland,22,2022,16,N,N,N
Montgomery County Maryland,22,2022,3,N,N,N
Montgomery County Maryland,23,2022,2334,2061883,460007,25041
Montgomery County Maryland,23,2022,1578,N,N,N
Montgomery County Maryland,23,2022,324,N,N,N
Montgomery County Maryland,23,2022,206,N,N,N
Montgomery County Maryland,23,2022,137,N,N,N
Montgomery County Maryland,23,2022,44,N,N,N
Montgomery County Maryland,23,2022,35,N,N,N
Montgomery County Maryland,23,2022,8,N,N,N
Montgomery County Maryland,31-33,2022,336,682603,172946,6535
Montgomery County Maryland,31-33,2022,160,N,N,N
Montgomery County Maryland,31-33,2022,63,N,N,N
Montgomery County Maryland,31-33,2022,57,N,N,N
Montgomery County Maryland,31-33,2022,34,N,N,N
Montgomery County Maryland,31-33,2022,15,N,N,N
Montgomery County Maryland,31-33,2022,3,N,N,N
Montgomery County Maryland,42,2022,675,1310633,348357,10420
Montgomery County Maryland,42,2022,408,N,N,N
Montgomery County Maryland,42,2022,117,N,N,N
Montgomery County Maryland,42,2022,74,N,N,N
Montgomery County Maryland,42,2022,45,N,N,N
Montgomery County Maryland,42,2022,13,N,N,N
Montgomery County Maryland,42,2022,12,N,N,N
Montgomery County Maryland,42,2022,4,N,N,N
Montgomery County Maryland,44-45,2022,2357,1853384,453396,44974
Montgomery County Maryland,44-45,2022,963,N,N,N
Montgomery County Maryland,44-45,2022,534,N,N,N
Montgomery County Maryland,44-45,2022,377,N,N,N
Montgomery County Maryland,44-45,2022,263,N,N,N
Montgomery County Maryland,44-45,2022,113,N,N,N
Montgomery County Maryland,44-45,2022,87,N,N,N
Montgomery County Maryland,44-45,2022,17,N,N,N
Montgomery County Maryland,44-45,2022,3,N,N,N
Montgomery County Maryland,48-49,2022,372,203585,45831,5115
Montgomery County Maryland,48-49,2022,272,N,N,N
Montgomery County Maryland,48-49,2022,41,N,N,N
Montgomery County Maryland,48-49,2022,22,N,N,N
Montgomery County Maryland,48-49,2022,15,N,N,N
Montgomery County Maryland,48-49,2022,11,N,N,N
Montgomery County Maryland,48-49,2022,8,N,N,N
Montgomery County Maryland,51,2022,623,1593546,432408,14176
Montgomery County Maryland,51,2022,371,N,N,N
Montgomery County Maryland,51,2022,75,N,N,N
Montgomery County Maryland,51,2022,63,N,N,N
Montgomery County Maryland,51,2022,48,N,N,N
Montgomery County Maryland,51,2022,26,N,N,N
Montgomery County Maryland,51,2022,30,N,N,N
Montgomery County Maryland,51,2022,6,N,N,N
Montgomery County Maryland,51,2022,4,N,N,N
Montgomery County Maryland,52,2022,1490,3461925,1237457,22609
Montgomery County Maryland,52,2022,866,N,N,N
Montgomery County Maryland,52,2022,306,N,N,N
Montgomery County Maryland,52,2022,157,N,N,N
Montgomery County Maryland,52,2022,83,N,N,N
Montgomery County Maryland,52,2022,45,N,N,N
Montgomery County Maryland,52,2022,26,N,N,N
Montgomery County Maryland,52,2022,4,N,N,N
Montgomery County Maryland,53,2022,1656,1259467,365004,10956
Montgomery County Maryland,53,2022,1238,N,N,N
Montgomery County Maryland,53,2022,210,N,N,N
Montgomery County Maryland,53,2022,117,N,N,N
Montgomery County Maryland,53,2022,65,N,N,N
Montgomery County Maryland,53,2022,16,N,N,N
Montgomery County Maryland,53,2022,7,N,N,N
Montgomery County Maryland,54,2022,5911,9981349,2521257,87840
Montgomery County Maryland,54,2022,4110,N,N,N
Montgomery County Maryland,54,2022,645,N,N,N
Montgomery County Maryland,54,2022,451,N,N,N
Montgomery County Maryland,54,2022,386,N,N,N
Montgomery County Maryland,54,2022,162,N,N,N
Montgomery County Maryland,54,2022,110,N,N,N
Montgomery County Maryland,54,2022,31,N,N,N
Montgomery County Maryland,54,2022,11,N,N,N
Montgomery County Maryland,54,2022,5,N,N,N
Montgomery County Maryland,54,2022,4,N,N,N
Montgomery County Maryland,55,2022,597,1953241,497709,13836
Montgomery County Maryland,55,2022,415,N,N,N
Montgomery County Maryland,55,2022,55,N,N,N
Montgomery County Maryland,55,2022,48,N,N,N
Montgomery County Maryland,55,2022,38,N,N,N
Montgomery County Maryland,55,2022,17,N,N,N
Montgomery County Maryland,55,2022,14,N,N,N
Montgomery County Maryland,55,2022,5,N,N,N
Montgomery County Maryland,55,2022,3,N,N,N
Montgomery County Maryland,56,2022,1832,2338001,576216,43010
Montgomery County Maryland,56,2022,1065,N,N,N
Montgomery County Maryland,56,2022,256,N,N,N
Montgomery County Maryland,56,2022,190,N,N,N
Montgomery County Maryland,56,2022,186,N,N,N
Montgomery County Maryland,56,2022,69,N,N,N
Montgomery County Maryland,56,2022,43,N,N,N
Montgomery County Maryland,56,2022,16,N,N,N
Montgomery County Maryland,56,2022,3,N,N,N
Montgomery County Maryland,56,2022,4,N,N,N
Montgomery County Maryland,61,2022,614,666577,168882,11222
Montgomery County Maryland,61,2022,311,N,N,N
Montgomery County Maryland,61,2022,97,N,N,N
Montgomery County Maryland,61,2022,81,N,N,N
Montgomery County Maryland,61,2022,71,N,N,N
Montgomery County Maryland,61,2022,32,N,N,N
Montgomery County Maryland,61,2022,17,N,N,N
Montgomery County Maryland,61,2022,4,N,N,N
Montgomery County Maryland,62,2022,3931,5006608,1151355,75803
Montgomery County Maryland,62,2022,1958,N,N,N
Montgomery County Maryland,62,2022,848,N,N,N
Montgomery County Maryland,62,2022,563,N,N,N
Montgomery County Maryland,62,2022,344,N,N,N
Montgomery County Maryland,62,2022,99,N,N,N
Montgomery County Maryland,62,2022,87,N,N,N
Montgomery County Maryland,62,2022,13,N,N,N
Montgomery County Maryland,62,2022,10,N,N,N
Montgomery County Maryland,62,2022,9,N,N,N
Montgomery County Maryland,62,2022,5,N,N,N
Montgomery County Maryland,71,2022,434,273744,55852,7953
Montgomery County Maryland,71,2022,244,N,N,N
Montgomery County Maryland,71,2022,63,N,N,N
Montgomery County Maryland,71,2022,39,N,N,N
Montgomery County Maryland,71,2022,38,N,N,N
Montgomery County Maryland,71,2022,30,N,N,N
Montgomery County Maryland,71,2022,16,N,N,N
Montgomery County Maryland,71,2022,4,N,N,N
Montgomery County Maryland,72,2022,1941,913233,202440,32257
Montgomery County Maryland,72,2022,615,N,N,N
Montgomery County Maryland,72,2022,350,N,N,N
Montgomery County Maryland,72,2022,431,N,N,N
Montgomery County Maryland,72,2022,415,N,N,N
Montgomery County Maryland,72,2022,110,N,N,N
Montgomery County Maryland,72,2022,18,N,N,N
Montgomery County Maryland,81,2022,2588,1793180,430685,24617
Montgomery County Maryland,81,2022,1554,N,N,N
Montgomery County Maryland,81,2022,492,N,N,N
Montgomery County Maryland,81,2022,314,N,N,N
Montgomery County Maryland,81,2022,163,N,N,N
Montgomery County Maryland,81,2022,40,N,N,N
Montgomery County Maryland,81,2022,17,N,N,N
Montgomery County Maryland,81,2022,5,N,N,N
Montgomery County Maryland,81,2022,3,N,N,N
Montgomery County Maryland,99,2022,28,2737,515,33
Montgomery County Maryland,99,2022,26,N,N,N
Wake County North Carolina,0,2022,33076,36972319,9135547,530994
Wake County North Carolina,0,2022,18360,N,N,N
Wake County North Carolina,0,2022,5341,N,N,N
Wake County North Carolina,0,2022,4101,N,N,N
Wake County North Carolina,0,2022,3323,N,N,N
Wake County North Carolina,0,2022,1157,N,N,N
Wake County North Carolina,0,2022,554,N,N,N
Wake County North Carolina,0,2022,167,N,N,N
Wake County North Carolina,0,2022,45,N,N,N
Wake County North Carolina,0,2022,28,N,N,N
Wake County North Carolina,0,2022,11,N,N,N
Wake County North Carolina,0,2022,13,N,N,N
Wake County North Carolina,0,2022,3,N,N,N
Wake County North Carolina,11,2022,25,8756,1861,194
Wake County North Carolina,11,2022,17,N,N,N
Wake County North Carolina,11,2022,5,N,N,N
Wake County North Carolina,21,2022,12,27290,9095,257
Wake County North Carolina,21,2022,3,N,N,N
Wake County North Carolina,21,2022,4,N,N,N
Wake County North Carolina,22,2022,85,331607,111801,2786
Wake County North Carolina,22,2022,40,N,N,N
Wake County North Carolina,22,2022,14,N,N,N
Wake County North Carolina,22,2022,8,N,N,N
Wake County North Carolina,22,2022,9,N,N,N
Wake County North Carolina,22,2022,7,N,N,N
Wake County North Carolina,22,2022,3,N,N,N
