county_name,2017_naics_code_naics2017,year_year,number_of_establishments_estab,annual_payroll_1000_payann,firstquarter_payroll_1000_payqtr1,number_of_employees_emp
Wake County North Carolina,23,2022,3233,2496026,554894,35006
Wake County North Carolina,23,2022,2040,N,N,N
Wake County North Carolina,23,2022,456,N,N,N
Wake County North Carolina,23,2022,328,N,N,N
Wake County North Carolina,23,2022,264,N,N,N
Wake County North Carolina,23,2022,99,N,N,N
Wake County North Carolina,23,2022,37,N,N,N
Wake County North Carolina,23,2022,6,N,N,N
Wake County North Carolina,31-33,2022,605,1141821,267729,15871
Wake County North Carolina,31-33,2022,268,N,N,N
Wake County North Carolina,31-33,2022,100,N,N,N
Wake County North Carolina,31-33,2022,115,N,N,N
Wake County North Carolina,31-33,2022,68,N,N,N
Wake County North Carolina,31-33,2022,23,N,N,N
Wake County North Carolina,31-33,2022,18,N,N,N
Wake County North Carolina,31-33,2022,8,N,N,N
Wake County North Carolina,31-33,2022,4,N,N,N
Wake County North Carolina,42,2022,1431,3012477,729564,29591
Wake County North Carolina,42,2022,683,N,N,N
Wake County North Carolina,42,2022,236,N,N,N
Wake County North Carolina,42,2022,229,N,N,N
Wake County North Carolina,42,2022,174,N,N,N
Wake County North Carolina,42,2022,59,N,N,N
Wake County North Carolina,42,2022,31,N,N,N
Wake County North Carolina,42,2022,15,N,N,N
Wake County North Carolina,44-45,2022,3595,2322833,565840,65696
Wake County North Carolina,44-45,2022,1550,N,N,N
Wake County North Carolina,44-45,2022,781,N,N,N
Wake County North Carolina,44-45,2022,557,N,N,N
Wake County North Carolina,44-45,2022,389,N,N,N
Wake County North Carolina,44-45,2022,178,N,N,N
Wake County North Carolina,44-45,2022,117,N,N,N
Wake County North Carolina,44-45,2022,22,N,N,N
Wake County North Carolina,48-49,2022,745,576228,140874,12119
Wake County North Carolina,48-49,2022,490,N,N,N
Wake County North Carolina,48-49,2022,81,N,N,N
Wake County North Carolina,48-49,2022,56,N,N,N
Wake County North Carolina,48-49,2022,57,N,N,N
Wake County North Carolina,48-49,2022,39,N,N,N
Wake County North Carolina,48-49,2022,17,N,N,N
Wake County North Carolina,48-49,2022,3,N,N,N
Wake County North Carolina,51,2022,706,4130342,1103631,28621
Wake County North Carolina,51,2022,377,N,N,N
Wake County North Carolina,51,2022,103,N,N,N
Wake County North Carolina,51,2022,74,N,N,N
Wake County North Carolina,51,2022,75,N,N,N
Wake County North Carolina,51,2022,28,N,N,N
Wake County North Carolina,51,2022,24,N,N,N
Wake County North Carolina,51,2022,17,N,N,N
Wake County North Carolina,51,2022,5,N,N,N
Wake County North Carolina,51,2022,3,N,N,N
Wake County North Carolina,52,2022,1909,3069085,1003671,28566
Wake County North Carolina,52,2022,1210,N,N,N
Wake County North Carolina,52,2022,356,N,N,N
Wake County North Carolina,52,2022,174,N,N,N
Wake County North Carolina,52,2022,99,N,N,N
Wake County North Carolina,52,2022,28,N,N,N
Wake County North Carolina,52,2022,22,N,N,N
Wake County North Carolina,52,2022,11,N,N,N
Wake County North Carolina,52,2022,6,N,N,N
Wake County North Carolina,52,2022,3,N,N,N
Wake County North Carolina,53,2022,2290,740185,168676,10644
Wake County North Carolina,53,2022,1745,N,N,N
Wake County North Carolina,53,2022,346,N,N,N
Wake County North Carolina,53,2022,105,N,N,N
Wake County North Carolina,53,2022,66,N,N,N
Wake County North Carolina,53,2022,22,N,N,N
Wake County North Carolina,53,2022,4,N,N,N
Wake County North Carolina,54,2022,5657,7588298,1796245,69986
Wake County North Carolina,54,2022,4010,N,N,N
Wake County North Carolina,54,2022,635,N,N,N
Wake County North Carolina,54,2022,443,N,N,N
Wake County North Carolina,54,2022,317,N,N,N
Wake County North Carolina,54,2022,132,N,N,N
Wake County North Carolina,54,2022,82,N,N,N
Wake County North Carolina,54,2022,23,N,N,N
Wake County North Carolina,54,2022,11,N,N,N
Wake County North Carolina,54,2022,4,N,N,N
Wake County North Carolina,55,2022,303,1516177,431861,12916
Wake County North Carolina,55,2022,129,N,N,N
Wake County North Carolina,55,2022,34,N,N,N
Wake County North Carolina,55,2022,49,N,N,N
Wake County North Carolina,55,2022,45,N,N,N
Wake County North Carolina,55,2022,19,N,N,N
Wake County North Carolina,55,2022,18,N,N,N
Wake County North Carolina,55,2022,6,N,N,N
Wake County North Carolina,56,2022,2062,2254629,525206,43899
Wake County North Carolina,56,2022,1174,N,N,N
Wake County North Carolina,56,2022,314,N,N,N
Wake County North Carolina,56,2022,220,N,N,N
Wake County North Carolina,56,2022,187,N,N,N
Wake County North Carolina,56,2022,86,N,N,N
Wake County North Carolina,56,2022,48,N,N,N
Wake County North Carolina,56,2022,25,N,N,N
Wake County North Carolina,56,2022,4,N,N,N
Wake County North Carolina,56,2022,3,N,N,N
Wake County North Carolina,61,2022,607,517878,123669,11927
Wake County North Carolina,61,2022,318,N,N,N
Wake County North Carolina,61,2022,79,N,N,N
Wake County North Carolina,61,2022,88,N,N,N
Wake County North Carolina,61,2022,66,N,N,N
Wake County North Carolina,61,2022,33,N,N,N
Wake County North Carolina,61,2022,16,N,N,N
Wake County North Carolina,61,2022,5,N,N,N
Wake County North Carolina,62,2022,3559,4620210,1018245,73250
Wake County North Carolina,62,2022,1603,N,N,N
Wake County North Carolina,62,2022,691,N,N,N
Wake County North Carolina,62,2022,613,N,N,N
Wake County North Carolina,62,2022,462,N,N,N
Wake County North Carolina,62,2022,116,N,N,N
Wake County North Carolina,62,2022,50,N,N,N
Wake County North Carolina,62,2022,14,N,N,N
Wake County North Carolina,62,2022,4,N,N,N
Wake County North Carolina,62,2022,6,N,N,N
Wake County North Carolina,71,2022,569,329452,84367,10259
Wake County North Carolina,71,2022,293,N,N,N
Wake County North Carolina,71,2022,91,N,N,N
Wake County North Carolina,71,2022,90,N,N,N
Wake County North Carolina,71,2022,50,N,N,N
Wake County North Carolina,71,2022,23,N,N,N
Wake County North Carolina,71,2022,20,N,N,N
Wake County North Carolina,72,2022,2765,1379671,291730,56386
Wake County North Carolina,72,2022,686,N,N,N
Wake County North Carolina,72,2022,411,N,N,N
Wake County North Carolina,72,2022,624,N,N,N
Wake County North Carolina,72,2022,790,N,N,N
Wake County North Carolina,72,2022,218,N,N,N
Wake County North Carolina,72,2022,33,N,N,N
Wake County North Carolina,72,2022,3,N,N,N
Wake County North Carolina,81,2022,2896,907813,206466,23002
Wake County North Carolina,81,2022,1702,N,N,N
Wake County North Carolina,81,2022,611,N,N,N
Wake County North Carolina,81,2022,323,N,N,N
Wake County North Carolina,81,2022,196,N,N,N
Wake County North Carolina,81,2022,46,N,N,N
Wake County North Carolina,81,2022,14,N,N,N
Wake County North Carolina,81,2022,4,N,N,N
Wake County North Carolina,99,2022,22,1541,122,18
Wake County North Carolina,99,2022,22,N,N,N
Davidson County Tennessee,0,2022,21694,34178034,8142373,487904
Davidson County Tennessee,0,2022,10336,N,N,N
Davidson County Tennessee,0,2022,4008,N,N,N
Davidson County Tennessee,0,2022,3114,N,N,N
Davidson County Tennessee,0,2022,2564,N,N,N
Davidson County Tennessee,0,2022,870,N,N,N
Davidson County Tennessee,0,2022,574,N,N,N
Davidson County Tennessee,0,2022,144,N,N,N
Davidson County Tennessee,0,2022,52,N,N,N
Davidson County Tennessee,0,2022,32,N,N,N
Davidson County Tennessee,0,2022,15,N,N,N
Davidson County Tennessee,0,2022,10,N,N,N
Davidson County Tennessee,0,2022,4,N,N,N
Davidson County Tennessee,0,2022,3,N,N,N
Davidson County Tennessee,11,2022,9,1171,242,24
Davidson County Tennessee,11,2022,7,N,N,N
Davidson County Tennessee,21,2022,5,9872,2169,133
Davidson County Tennessee,21,2022,3,N,N,N
Davidson County Tennessee,22,2022,14,11140,3428,89
Davidson County Tennessee,22,2022,7,N,N,N
Davidson County Tennessee,22,2022,4,N,N,N
Davidson County Tennessee,23,2022,1439,1926642,414831,25842
Davidson County Tennessee,23,2022,717,N,N,N
Davidson County Tennessee,23,2022,262,N,N,N
Davidson County Tennessee,23,2022,187,N,N,N
Davidson County Tennessee,23,2022,159,N,N,N
Davidson County Tennessee,23,2022,64,N,N,N
Davidson County Tennessee,23,2022,40,N,N,N
Davidson County Tennessee,23,2022,8,N,N,N
Davidson County Tennessee,31-33,2022,557,1279318,302459,21134
Davidson County Tennessee,31-33,2022,197,N,N,N
Davidson County Tennessee,31-33,2022,97,N,N,N
Davidson County Tennessee,31-33,2022,82,N,N,N
Davidson County Tennessee,31-33,2022,90,N,N,N
Davidson County Tennessee,31-33,2022,43,N,N,N
Davidson County Tennessee,31-33,2022,33,N,N,N
Davidson County Tennessee,31-33,2022,9,N,N,N
Davidson County Tennessee,31-33,2022,5,N,N,N
Davidson County Tennessee,42,2022,1035,1846947,456257,21661
Davidson County Tennessee,42,2022,407,N,N,N
Davidson County Tennessee,42,2022,187,N,N,N
Davidson County Tennessee,42,2022,199,N,N,N
Davidson County Tennessee,42,2022,154,N,N,N
Davidson County Tennessee,42,2022,44,N,N,N
Davidson County Tennessee,42,2022,31,N,N,N
Davidson County Tennessee,42,2022,12,N,N,N
Davidson County Tennessee,44-45,2022,2683,1521672,356895,39719
Davidson County Tennessee,44-45,2022,1106,N,N,N
Davidson County Tennessee,44-45,2022,665,N,N,N
Davidson County Tennessee,44-45,2022,492,N,N,N
Davidson County Tennessee,44-45,2022,276,N,N,N
Davidson County Tennessee,44-45,2022,56,N,N,N
Davidson County Tennessee,44-45,2022,78,N,N,N
Davidson County Tennessee,44-45,2022,9,N,N,N
Davidson County Tennessee,48-49,2022,648,1499583,352440,28955
Davidson County Tennessee,48-49,2022,318,N,N,N
Davidson County Tennessee,48-49,2022,94,N,N,N
Davidson County Tennessee,48-49,2022,72,N,N,N
Davidson County Tennessee,48-49,2022,78,N,N,N
Davidson County Tennessee,48-49,2022,34,N,N,N
Davidson County Tennessee,48-49,2022,35,N,N,N
Davidson County Tennessee,48-49,2022,6,N,N,N
Davidson County Tennessee,48-49,2022,5,N,N,N
Davidson County Tennessee,51,2022,702,1364613,343552,15828
Davidson County Tennessee,51,2022,399,N,N,N
Davidson County Tennessee,51,2022,114,N,N,N
Davidson County Tennessee,51,2022,68,N,N,N
Davidson County Tennessee,51,2022,71,N,N,N
Davidson County Tennessee,51,2022,21,N,N,N
Davidson County Tennessee,51,2022,5,N,N,N
Davidson County Tennessee,52,2022,1303,2954347,872422,23804
Davidson County Tennessee,52,2022,742,N,N,N
Davidson County Tennessee,52,2022,286,N,N,N
Davidson County Tennessee,52,2022,123,N,N,N
Davidson County Tennessee,52,2022,68,N,N,N
Davidson County Tennessee,52,2022,43,N,N,N
Davidson County Tennessee,52,2022,28,N,N,N
Davidson County Tennessee,52,2022,6,N,N,N
Davidson County Tennessee,52,2022,3,N,N,N
Davidson County Tennessee,52,2022,4,N,N,N
Davidson County Tennessee,53,2022,1289,732487,164815,9703
Davidson County Tennessee,53,2022,825,N,N,N
Davidson County Tennessee,53,2022,240,N,N,N
Davidson County Tennessee,53,2022,123,N,N,N
Davidson County Tennessee,53,2022,69,N,N,N
Davidson County Tennessee,53,2022,22,N,N,N
Davidson County Tennessee,53,2022,10,N,N,N
Davidson County Tennessee,54,2022,2379,3349243,764712,30869
Davidson County Tennessee,54,2022,1501,N,N,N
Davidson County Tennessee,54,2022,370,N,N,N
Davidson County Tennessee,54,2022,215,N,N,N
Davidson County Tennessee,54,2022,190,N,N,N
Davidson County Tennessee,54,2022,53,N,N,N
Davidson County Tennessee,54,2022,37,N,N,N
Davidson County Tennessee,54,2022,7,N,N,N
Davidson County Tennessee,54,2022,4,N,N,N
Davidson County Tennessee,55,2022,256,3146122,866179,29885
Davidson County Tennessee,55,2022,79,N,N,N
Davidson County Tennessee,55,2022,25,N,N,N
Davidson County Tennessee,55,2022,36,N,N,N
Davidson County Tennessee,55,2022,39,N,N,N
Davidson County Tennessee,55,2022,24,N,N,N
Davidson County Tennessee,55,2022,22,N,N,N
Davidson County Tennessee,55,2022,16,N,N,N
Davidson County Tennessee,55,2022,12,N,N,N
Davidson County Tennessee,55,2022,3,N,N,N
Davidson County Tennessee,56,2022,1168,1978926,466967,36860
Davidson County Tennessee,56,2022,507,N,N,N
Davidson County Tennessee,56,2022,181,N,N,N
Davidson County Tennessee,56,2022,153,N,N,N
Davidson County Tennessee,56,2022,149,N,N,N
Davidson County Tennessee,56,2022,89,N,N,N
Davidson County Tennessee,56,2022,59,N,N,N
Davidson County Tennessee,56,2022,24,N,N,N
Davidson County Tennessee,56,2022,3,N,N,N
Davidson County Tennessee,61,2022,306,1433624,345091,25534
Davidson County Tennessee,61,2022,128,N,N,N
Davidson County Tennessee,61,2022,55,N,N,N
Davidson County Tennessee,61,2022,39,N,N,N
Davidson County Tennessee,61,2022,34,N,N,N
Davidson County Tennessee,61,2022,21,N,N,N
Davidson County Tennessee,61,2022,17,N,N,N
Davidson County Tennessee,61,2022,6,N,N,N
Davidson County Tennessee,61,2022,4,N,N,N
Davidson County Tennessee,62,2022,2324,7226542,1629226,91193
Davidson County Tennessee,62,2022,990,N,N,N
Davidson County Tennessee,62,2022,453,N,N,N
Davidson County Tennessee,62,2022,377,N,N,N
Davidson County Tennessee,62,2022,285,N,N,N
Davidson County Tennessee,62,2022,107,N,N,N
Davidson County Tennessee,62,2022,77,N,N,N
Davidson County Tennessee,62,2022,19,N,N,N
Davidson County Tennessee,62,2022,9,N,N,N
Davidson County Tennessee,62,2022,7,N,N,N
Davidson County Tennessee,62,2022,3,N,N,N
Davidson County Tennessee,71,2022,1052,1345690,240522,12756
Davidson County Tennessee,71,2022,635,N,N,N
Davidson County Tennessee,71,2022,161,N,N,N
Davidson County Tennessee,71,2022,127,N,N,N
Davidson County Tennessee,71,2022,79,N,N,N
Davidson County Tennessee,71,2022,23,N,N,N
Davidson County Tennessee,71,2022,17,N,N,N
Davidson County Tennessee,71,2022,10,N,N,N
Davidson County Tennessee,72,2022,2442,1689384,362168,54439
Davidson County Tennessee,72,2022,615,N,N,N
Davidson County Tennessee,72,2022,383,N,N,N
Davidson County Tennessee,72,2022,538,N,N,N
Davidson County Tennessee,72,2022,659,N,N,N
Davidson County Tennessee,72,2022,184,N,N,N
Davidson County Tennessee,72,2022,57,N,N,N
Davidson County Tennessee,72,2022,4,N,N,N
Davidson County Tennessee,81,2022,2062,856019,197129,19426
Davidson County Tennessee,81,2022,1136,N,N,N
Davidson County Tennessee,81,2022,431,N,N,N
Davidson County Tennessee,81,2022,277,N,N,N
Davidson County Tennessee,81,2022,159,N,N,N
Davidson County Tennessee,81,2022,42,N,N,N
Davidson County Tennessee,81,2022,12,N,N,N
Davidson County Tennessee,81,2022,3,N,N,N
Davidson County Tennessee,99,2022,21,4692,869,50
Davidson County Tennessee,99,2022,19,N,N,N
Dallas County Texas,0,2022,70472,119814402,30946926,1587323
Dallas County Texas,0,2022,37006,N,N,N
Dallas County Texas,0,2022,11516,N,N,N
Dallas County Texas,0,2022,9038,N,N,N
Dallas County Texas,0,2022,7403,N,N,N
Dallas County Texas,0,2022,2859,N,N,N
Dallas County Texas,0,2022,1770,N,N,N
Dallas County Texas,0,2022,535,N,N,N
Dallas County Texas,0,2022,222,N,N,N
Dallas County Texas,0,2022,123,N,N,N
Dallas County Texas,0,2022,54,N,N,N
Dallas County Texas,0,2022,34,N,N,N
Dallas County Texas,0,2022,24,N,N,N
Dallas County Texas,0,2022,11,N,N,N
Dallas County Texas,11,2022,15,1834,433,51
Dallas County Texas,11,2022,11,N,N,N
Dallas County Texas,11,2022,3,N,N,N
Dallas County Texas,21,2022,291,776306,243435,4429
Dallas County Texas,21,2022,178,N,N,N
Dallas County Texas,21,2022,44,N,N,N
Dallas County Texas,21,2022,30,N,N,N
Dallas County Texas,21,2022,21,N,N,N
Dallas County Texas,21,2022,8,N,N,N
Dallas County Texas,21,2022,6,N,N,N
Dallas County Texas,21,2022,3,N,N,N
Dallas County Texas,22,2022,86,729052,243408,4861
Dallas County Texas,22,2022,35,N,N,N
Dallas County Texas,22,2022,7,N,N,N
Dallas County Texas,22,2022,8,N,N,N
Dallas County Texas,22,2022,9,N,N,N
Dallas County Texas,22,2022,16,N,N,N
Dallas County Texas,22,2022,3,N,N,N
Dallas County Texas,23,2022,4761,7229397,1813111,86453
Dallas County Texas,23,2022,2718,N,N,N
Dallas County Texas,23,2022,716,N,N,N
Dallas County Texas,23,2022,559,N,N,N
Dallas County Texas,23,2022,405,N,N,N
Dallas County Texas,23,2022,196,N,N,N
Dallas County Texas,23,2022,117,N,N,N
Dallas County Texas,23,2022,33,N,N,N
Dallas County Texas,23,2022,13,N,N,N
Dallas County Texas,23,2022,4,N,N,N
Dallas County Texas,23,2022,3,N,N,N
Dallas County Texas,31-33,2022,2190,7930941,2270509,107419
Dallas County Texas,31-33,2022,676,N,N,N
Dallas County Texas,31-33,2022,362,N,N,N
Dallas County Texas,31-33,2022,336,N,N,N
Dallas County Texas,31-33,2022,392,N,N,N
Dallas County Texas,31-33,2022,198,N,N,N
Dallas County Texas,31-33,2022,159,N,N,N
Dallas County Texas,31-33,2022,42,N,N,N
Dallas County Texas,31-33,2022,16,N,N,N
Dallas County Texas,31-33,2022,9,N,N,N
Dallas County Texas,31-33,2022,4,N,N,N
Dallas County Texas,42,2022,4331,7671856,1868307,90828
Dallas County Texas,42,2022,2013,N,N,N
Dallas County Texas,42,2022,811,N,N,N
Dallas County Texas,42,2022,639,N,N,N
Dallas County Texas,42,2022,505,N,N,N
Dallas County Texas,42,2022,194,N,N,N
Dallas County Texas,42,2022,110,N,N,N
Dallas County Texas,42,2022,38,N,N,N
Dallas County Texas,42,2022,18,N,N,N
Dallas County Texas,42,2022,3,N,N,N
Dallas County Texas,44-45,2022,7794,5444438,1294842,134636
Dallas County Texas,44-45,2022,3589,N,N,N
Dallas County Texas,44-45,2022,1623,N,N,N
Dallas County Texas,44-45,2022,1238,N,N,N
Dallas County Texas,44-45,2022,835,N,N,N
Dallas County Texas,44-45,2022,243,N,N,N
Dallas County Texas,44-45,2022,211,N,N,N
Dallas County Texas,44-45,2022,42,N,N,N
Dallas County Texas,44-45,2022,9,N,N,N
Dallas County Texas,44-45,2022,4,N,N,N
Dallas County Texas,48-49,2022,2444,9634302,2422594,143390
Dallas County Texas,48-49,2022,1324,N,N,N
Dallas County Texas,48-49,2022,284,N,N,N
Dallas County Texas,48-49,2022,255,N,N,N
Dallas County Texas,48-49,2022,257,N,N,N
Dallas County Texas,48-49,2022,146,N,N,N
Dallas County Texas,48-49,2022,88,N,N,N
Dallas County Texas,48-49,2022,42,N,N,N
Dallas County Texas,48-49,2022,28,N,N,N
Dallas County Texas,48-49,2022,20,N,N,N
Dallas County Texas,48-49,2022,9,N,N,N
Dallas County Texas,48-49,2022,5,N,N,N
Dallas County Texas,48-49,2022,4,N,N,N
Dallas County Texas,51,2022,1554,7213791,2209386,62100
Dallas County Texas,51,2022,750,N,N,N
Dallas County Texas,51,2022,231,N,N,N
Dallas County Texas,51,2022,198,N,N,N
Dallas County Texas,51,2022,172,N,N,N
Dallas County Texas,51,2022,81,N,N,N
Dallas County Texas,51,2022,68,N,N,N
